开彩日期,彩号,秦庄,奖,秦典,英典
2023-05-14,1334,萬能,三奖,破灯笼,Torn Lantern
2023-04-05,1334,多多博彩,安慰奖,走马灯,Carousel Lantern
2023-02-01,1334,星池,安慰奖,,
2022-04-30,1334,萬能,安慰奖,破灯笼,Torn Lantern
2018-12-02,1334,多多博彩,特别奖,走马灯,Carousel Lantern
2017-10-21,1334,星池,特别奖,,
2017-07-04,1334,多多博彩,特别奖,走马灯,Carousel Lantern
2015-10-24,1334,萬能,安慰奖,破灯笼,Torn Lantern
2015-05-20,1334,星池,特别奖,,
2015-04-29,1334,大馬彩,首奖,走马灯,Revolving Scenic Lantern
2013-05-26,1334,多多博彩,三奖,走马灯,Carousel Lantern
2013-02-16,1334,大馬彩,特别奖,走马灯,Revolving Scenic Lantern
2010-12-05,1334,星池,安慰奖,,
2010-10-31,1334,萬能,特别奖,破灯笼,Torn Lantern
2010-09-08,1334,多多博彩,特别奖,走马灯,Carousel Lantern
2010-09-01,1334,萬能,特别奖,破灯笼,Torn Lantern
2009-07-01,1334,星池,安慰奖,,
2009-02-22,1334,大馬彩,特别奖,走马灯,Revolving Scenic Lantern
2008-09-06,1334,大馬彩,安慰奖,走马灯,Revolving Scenic Lantern
2008-01-23,1334,萬能,安慰奖,破灯笼,Torn Lantern
2007-06-10,1334,萬能,安慰奖,破灯笼,Torn Lantern
2006-05-13,1334,多多博彩,特别奖,走马灯,Carousel Lantern
2006-01-11,1334,萬能,安慰奖,破灯笼,Torn Lantern
2006-01-07,1334,萬能,安慰奖,破灯笼,Torn Lantern
2005-10-01,1334,大馬彩,特别奖,走马灯,Revolving Scenic Lantern
2005-04-20,1334,萬能,特别奖,破灯笼,Torn Lantern
2004-01-28,1334,多多博彩,特别奖,走马灯,Carousel Lantern
2003-07-16,1334,多多博彩,安慰奖,走马灯,Carousel Lantern
2000-12-27,1334,大馬彩,安慰奖,走马灯,Revolving Scenic Lantern
2000-08-23,1334,萬能,特别奖,破灯笼,Torn Lantern
2000-08-16,1334,大馬彩,安慰奖,走马灯,Revolving Scenic Lantern
2000-02-06,1334,多多博彩,安慰奖,走马灯,Carousel Lantern
1999-07-24,1334,多多博彩,特别奖,走马灯,Carousel Lantern
1997-12-31,1334,多多博彩,安慰奖,走马灯,Carousel Lantern
1997-12-24,1334,萬能,特别奖,破灯笼,Torn Lantern
1997-09-28,1334,大馬彩,特别奖,走马灯,Revolving Scenic Lantern
1996-09-01,1334,萬能,安慰奖,破灯笼,Torn Lantern
1995-10-08,1334,萬能,安慰奖,破灯笼,Torn Lantern
1992-07-16,1334,多多博彩,安慰奖,走马灯,Carousel Lantern
1992-03-16,1334,多多博彩,安慰奖,走马灯,Carousel Lantern
1991-11-23,1334,多多博彩,特别奖,走马灯,Carousel Lantern
1989-05-08,1334,多多博彩,特别奖,走马灯,Carousel Lantern
