开彩日期,彩号,秦庄,彩金,秦典,英典
2023-07-01,4588,大馬彩,安慰奖,长毛象,Mammoth
2022-09-21,4588,多多博彩,特别奖,金瓜,Pumpkin
2020-06-28,4588,多多博彩,特别奖,金瓜,Pumpkin
2020-03-15,4588,萬能,三奖,水果蛋糕,Fruit Cake
2019-08-14,4588,大馬彩,特别奖,长毛象,Mammoth
2019-02-17,4588,多多博彩,特别奖,金瓜,Pumpkin
2018-12-29,4588,多多博彩,安慰奖,金瓜,Pumpkin
2017-06-07,4588,大馬彩,特别奖,长毛象,Mammoth
2015-06-17,4588,星池,三奖,,
2014-01-08,4588,多多博彩,安慰奖,金瓜,Pumpkin
2013-12-31,4588,大馬彩,安慰奖,长毛象,Mammoth
2013-07-06,4588,多多博彩,安慰奖,金瓜,Pumpkin
2013-05-29,4588,大馬彩,特别奖,长毛象,Mammoth
2012-11-10,4588,多多博彩,三奖,金瓜,Pumpkin
2011-05-11,4588,多多博彩,安慰奖,金瓜,Pumpkin
2010-11-06,4588,大馬彩,特别奖,长毛象,Mammoth
2008-09-06,4588,大馬彩,特别奖,长毛象,Mammoth
2008-06-25,4588,多多博彩,特别奖,金瓜,Pumpkin
2008-03-23,4588,萬能,特别奖,水果蛋糕,Fruit Cake
2005-08-10,4588,大馬彩,首奖,长毛象,Mammoth
2004-04-24,4588,萬能,特别奖,水果蛋糕,Fruit Cake
2004-01-04,4588,大馬彩,安慰奖,长毛象,Mammoth
2003-12-07,4588,多多博彩,安慰奖,金瓜,Pumpkin
2003-10-26,4588,萬能,特别奖,水果蛋糕,Fruit Cake
2001-05-26,4588,萬能,三奖,水果蛋糕,Fruit Cake
2001-01-20,4588,大馬彩,首奖,长毛象,Mammoth
2000-06-28,4588,萬能,三奖,水果蛋糕,Fruit Cake
1999-12-19,4588,多多博彩,安慰奖,金瓜,Pumpkin
1999-05-01,4588,萬能,特别奖,水果蛋糕,Fruit Cake
1998-06-21,4588,萬能,安慰奖,水果蛋糕,Fruit Cake
1997-09-06,4588,萬能,安慰奖,水果蛋糕,Fruit Cake
1996-11-09,4588,多多博彩,安慰奖,金瓜,Pumpkin
1995-07-05,4588,多多博彩,安慰奖,金瓜,Pumpkin
1994-09-11,4588,大馬彩,特别奖,长毛象,Mammoth
1994-05-19,4588,萬能,特别奖,水果蛋糕,Fruit Cake
1994-03-28,4588,多多博彩,特别奖,金瓜,Pumpkin
1993-12-02,4588,多多博彩,安慰奖,金瓜,Pumpkin
1992-12-27,4588,大馬彩,安慰奖,长毛象,Mammoth
1986-08-23,4588,多多博彩,安慰奖,金瓜,Pumpkin
1986-05-08,4588,多多博彩,特别奖,金瓜,Pumpkin
