开彩日期,彩号,秦庄,彩金,秦典,英典
2024-05-11,1749,星池,首奖,,
2024-01-17,1749,萬能,安慰奖,足球鞋防滑钉,Soccer Shoe Stud
2023-09-30,1749,星池,特别奖,,
2023-05-13,1749,多多博彩,特别奖,鞋码,Shoe Size
2022-04-23,1749,多多博彩,特别奖,鞋码,Shoe Size
2020-08-05,1749,萬能,安慰奖,足球鞋防滑钉,Soccer Shoe Stud
2020-03-15,1749,萬能,安慰奖,足球鞋防滑钉,Soccer Shoe Stud
2019-12-21,1749,大馬彩,特别奖,足球鞋防滑钉,Soccer Shoe Cleats
2019-11-17,1749,多多博彩,安慰奖,鞋码,Shoe Size
2018-12-22,1749,萬能,安慰奖,足球鞋防滑钉,Soccer Shoe Stud
2018-02-04,1749,萬能,安慰奖,足球鞋防滑钉,Soccer Shoe Stud
2017-08-12,1749,星池,特别奖,,
2016-07-27,1749,萬能,特别奖,足球鞋防滑钉,Soccer Shoe Stud
2016-01-02,1749,大馬彩,特别奖,足球鞋防滑钉,Soccer Shoe Cleats
2015-09-06,1749,多多博彩,特别奖,鞋码,Shoe Size
2014-11-23,1749,多多博彩,特别奖,鞋码,Shoe Size
2013-04-06,1749,萬能,二奖,足球鞋防滑钉,Soccer Shoe Stud
2013-02-06,1749,多多博彩,安慰奖,鞋码,Shoe Size
2012-07-28,1749,星池,安慰奖,,
2011-11-23,1749,星池,安慰奖,,
2011-04-06,1749,多多博彩,特别奖,鞋码,Shoe Size
2009-08-02,1749,星池,二奖,,
2008-10-12,1749,星池,特别奖,,
2008-02-06,1749,多多博彩,三奖,鞋码,Shoe Size
2007-10-24,1749,大馬彩,特别奖,足球鞋防滑钉,Soccer Shoe Cleats
2007-09-02,1749,萬能,特别奖,足球鞋防滑钉,Soccer Shoe Stud
2005-10-08,1749,萬能,特别奖,足球鞋防滑钉,Soccer Shoe Stud
2003-06-15,1749,萬能,首奖,足球鞋防滑钉,Soccer Shoe Stud
2003-04-26,1749,萬能,特别奖,足球鞋防滑钉,Soccer Shoe Stud
2003-04-09,1749,萬能,安慰奖,足球鞋防滑钉,Soccer Shoe Stud
2002-09-04,1749,萬能,安慰奖,足球鞋防滑钉,Soccer Shoe Stud
2000-01-19,1749,萬能,安慰奖,足球鞋防滑钉,Soccer Shoe Stud
1999-12-22,1749,大馬彩,二奖,足球鞋防滑钉,Soccer Shoe Cleats
1999-01-09,1749,多多博彩,安慰奖,鞋码,Shoe Size
1998-12-13,1749,多多博彩,特别奖,鞋码,Shoe Size
1998-09-01,1749,多多博彩,安慰奖,鞋码,Shoe Size
1998-06-27,1749,多多博彩,安慰奖,鞋码,Shoe Size
1998-01-17,1749,多多博彩,安慰奖,鞋码,Shoe Size
1996-09-07,1749,萬能,特别奖,足球鞋防滑钉,Soccer Shoe Stud
1994-06-22,1749,大馬彩,特别奖,足球鞋防滑钉,Soccer Shoe Cleats
1994-03-26,1749,大馬彩,三奖,足球鞋防滑钉,Soccer Shoe Cleats
1993-06-09,1749,大馬彩,安慰奖,足球鞋防滑钉,Soccer Shoe Cleats
1993-02-27,1749,多多博彩,安慰奖,鞋码,Shoe Size
1993-01-21,1749,萬能,特别奖,足球鞋防滑钉,Soccer Shoe Stud
1993-01-20,1749,大馬彩,安慰奖,足球鞋防滑钉,Soccer Shoe Cleats
1986-10-23,1749,多多博彩,安慰奖,鞋码,Shoe Size
1985-08-03,1749,多多博彩,安慰奖,鞋码,Shoe Size
