开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-07,7579,大馬彩,特别奖,汉堡包制造机,Burger Making Machine
2024-04-20,7579,多多博彩,安慰奖,收音机声胆,Radio Amplifier
2023-07-26,7579,星池,特别奖,,
2023-02-18,7579,多多博彩,特别奖,收音机声胆,Radio Amplifier
2023-01-18,7579,大馬彩,安慰奖,汉堡包制造机,Burger Making Machine
2022-08-07,7579,星池,特别奖,,
2022-05-25,7579,大馬彩,特别奖,汉堡包制造机,Burger Making Machine
2021-10-05,7579,多多博彩,特别奖,收音机声胆,Radio Amplifier
2021-04-18,7579,多多博彩,特别奖,收音机声胆,Radio Amplifier
2020-09-01,7579,萬能,安慰奖,蕃茄饭,Tomato Rice
2020-01-15,7579,大馬彩,二奖,汉堡包制造机,Burger Making Machine
2019-10-27,7579,萬能,特别奖,蕃茄饭,Tomato Rice
2019-09-14,7579,多多博彩,特别奖,收音机声胆,Radio Amplifier
2019-06-02,7579,萬能,特别奖,蕃茄饭,Tomato Rice
2019-05-26,7579,萬能,安慰奖,蕃茄饭,Tomato Rice
2018-08-04,7579,星池,特别奖,,
2017-12-24,7579,多多博彩,安慰奖,收音机声胆,Radio Amplifier
2017-10-18,7579,萬能,特别奖,蕃茄饭,Tomato Rice
2015-07-26,7579,多多博彩,安慰奖,收音机声胆,Radio Amplifier
2014-06-28,7579,萬能,特别奖,蕃茄饭,Tomato Rice
2013-12-11,7579,多多博彩,安慰奖,收音机声胆,Radio Amplifier
2013-10-02,7579,星池,安慰奖,,
2013-07-27,7579,星池,三奖,,
2013-02-09,7579,大馬彩,三奖,汉堡包制造机,Burger Making Machine
2011-06-15,7579,萬能,安慰奖,蕃茄饭,Tomato Rice
2005-08-28,7579,大馬彩,安慰奖,汉堡包制造机,Burger Making Machine
2004-10-24,7579,萬能,特别奖,蕃茄饭,Tomato Rice
2003-09-06,7579,萬能,三奖,蕃茄饭,Tomato Rice
2003-02-16,7579,多多博彩,特别奖,收音机声胆,Radio Amplifier
2002-11-24,7579,大馬彩,特别奖,汉堡包制造机,Burger Making Machine
2001-07-08,7579,大馬彩,特别奖,汉堡包制造机,Burger Making Machine
2001-06-30,7579,多多博彩,安慰奖,收音机声胆,Radio Amplifier
2000-09-09,7579,萬能,特别奖,蕃茄饭,Tomato Rice
2000-08-05,7579,大馬彩,特别奖,汉堡包制造机,Burger Making Machine
2000-05-06,7579,萬能,首奖,蕃茄饭,Tomato Rice
1997-09-17,7579,大馬彩,安慰奖,汉堡包制造机,Burger Making Machine
1996-02-21,7579,萬能,安慰奖,蕃茄饭,Tomato Rice
1996-01-21,7579,萬能,特别奖,蕃茄饭,Tomato Rice
1995-09-09,7579,多多博彩,安慰奖,收音机声胆,Radio Amplifier
1993-06-17,7579,多多博彩,安慰奖,收音机声胆,Radio Amplifier
1993-03-17,7579,萬能,特别奖,蕃茄饭,Tomato Rice
1993-01-21,7579,多多博彩,安慰奖,收音机声胆,Radio Amplifier
1993-01-09,7579,多多博彩,特别奖,收音机声胆,Radio Amplifier
1992-10-03,7579,多多博彩,二奖,收音机声胆,Radio Amplifier
1992-08-26,7579,大馬彩,安慰奖,汉堡包制造机,Burger Making Machine
1992-03-11,7579,大馬彩,特别奖,汉堡包制造机,Burger Making Machine
1992-01-19,7579,大馬彩,特别奖,汉堡包制造机,Burger Making Machine
1987-12-01,7579,多多博彩,安慰奖,收音机声胆,Radio Amplifier
