开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-17,9532,大馬彩,特别奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2024-05-26,9532,大馬彩,特别奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2024-03-30,9532,多多博彩,三奖,尹,Administer
2023-11-05,9532,星池,特别奖,,
2023-01-15,9532,多多博彩,特别奖,尹,Administer
2022-10-08,9532,星池,安慰奖,,
2021-12-18,9532,多多博彩,特别奖,尹,Administer
2019-06-01,9532,星池,三奖,,
2019-02-03,9532,萬能,安慰奖,钓鱿鱼,Fishing For Cuttlefish
2018-11-10,9532,萬能,特别奖,钓鱿鱼,Fishing For Cuttlefish
2018-08-11,9532,星池,首奖,,
2018-07-03,9532,大馬彩,特别奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2018-01-03,9532,大馬彩,安慰奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2017-09-16,9532,星池,特别奖,,
2017-04-15,9532,星池,安慰奖,,
2016-08-28,9532,多多博彩,安慰奖,尹,Administer
2016-07-20,9532,星池,特别奖,,
2016-06-11,9532,大馬彩,特别奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2016-06-08,9532,星池,安慰奖,,
2016-03-16,9532,星池,特别奖,,
2015-02-24,9532,大馬彩,三奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2014-09-07,9532,大馬彩,特别奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2014-06-08,9532,大馬彩,安慰奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2013-09-08,9532,萬能,安慰奖,钓鱿鱼,Fishing For Cuttlefish
2012-01-18,9532,大馬彩,特别奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2010-12-19,9532,萬能,安慰奖,钓鱿鱼,Fishing For Cuttlefish
2010-06-20,9532,多多博彩,安慰奖,尹,Administer
2010-06-12,9532,多多博彩,安慰奖,尹,Administer
2010-05-08,9532,星池,特别奖,,
2010-04-24,9532,星池,特别奖,,
2009-07-11,9532,萬能,安慰奖,钓鱿鱼,Fishing For Cuttlefish
2008-03-29,9532,萬能,二奖,钓鱿鱼,Fishing For Cuttlefish
2008-02-24,9532,多多博彩,二奖,尹,Administer
2007-05-13,9532,萬能,安慰奖,钓鱿鱼,Fishing For Cuttlefish
2005-04-13,9532,大馬彩,安慰奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
2002-05-26,9532,萬能,安慰奖,钓鱿鱼,Fishing For Cuttlefish
2000-11-19,9532,萬能,安慰奖,钓鱿鱼,Fishing For Cuttlefish
2000-10-14,9532,萬能,安慰奖,钓鱿鱼,Fishing For Cuttlefish
1999-12-26,9532,大馬彩,三奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
1999-07-11,9532,多多博彩,三奖,尹,Administer
1998-12-23,9532,多多博彩,安慰奖,尹,Administer
1998-05-24,9532,多多博彩,二奖,尹,Administer
1995-12-02,9532,大馬彩,特别奖,原子弹爆炸纪念日,Atomic Bombing Anniversary
1993-10-03,9532,萬能,安慰奖,钓鱿鱼,Fishing For Cuttlefish
1991-08-08,9532,多多博彩,特别奖,尹,Administer
1991-01-24,9532,多多博彩,特别奖,尹,Administer
1990-09-01,9532,多多博彩,特别奖,尹,Administer
1987-01-18,9532,多多博彩,安慰奖,尹,Administer
