开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-14,4541,多多博彩,安慰奖,桂花,Osmanthus
2023-12-30,4541,大馬彩,特别奖,光头,Shaved Head
2023-10-28,4541,萬能,安慰奖,榄球安全帽,Football Helmet
2023-09-06,4541,萬能,特别奖,榄球安全帽,Football Helmet
2023-05-28,4541,星池,安慰奖,,
2023-04-19,4541,大馬彩,安慰奖,光头,Shaved Head
2021-11-24,4541,萬能,安慰奖,榄球安全帽,Football Helmet
2021-02-28,4541,多多博彩,首奖,桂花,Osmanthus
2020-01-26,4541,星池,三奖,,
2019-09-11,4541,大馬彩,特别奖,光头,Shaved Head
2019-08-24,4541,星池,特别奖,,
2019-06-29,4541,星池,安慰奖,,
2018-11-14,4541,多多博彩,特别奖,桂花,Osmanthus
2018-01-17,4541,萬能,安慰奖,榄球安全帽,Football Helmet
2017-10-14,4541,星池,特别奖,,
2016-03-09,4541,萬能,安慰奖,榄球安全帽,Football Helmet
2015-08-23,4541,大馬彩,安慰奖,光头,Shaved Head
2015-05-06,4541,星池,安慰奖,,
2014-08-30,4541,星池,首奖,,
2013-12-01,4541,多多博彩,安慰奖,桂花,Osmanthus
2013-04-27,4541,多多博彩,安慰奖,桂花,Osmanthus
2012-10-03,4541,多多博彩,特别奖,桂花,Osmanthus
2012-06-02,4541,星池,特别奖,,
2012-01-25,4541,多多博彩,安慰奖,桂花,Osmanthus
2011-10-05,4541,多多博彩,特别奖,桂花,Osmanthus
2010-04-06,4541,多多博彩,特别奖,桂花,Osmanthus
2009-12-27,4541,大馬彩,特别奖,光头,Shaved Head
2009-09-15,4541,萬能,特别奖,榄球安全帽,Football Helmet
2009-07-26,4541,星池,特别奖,,
2009-03-21,4541,多多博彩,特别奖,桂花,Osmanthus
2008-12-28,4541,多多博彩,安慰奖,桂花,Osmanthus
2007-07-04,4541,多多博彩,特别奖,桂花,Osmanthus
2007-04-01,4541,萬能,特别奖,榄球安全帽,Football Helmet
2005-11-30,4541,大馬彩,特别奖,光头,Shaved Head
2004-07-04,4541,大馬彩,特别奖,光头,Shaved Head
2003-11-01,4541,大馬彩,安慰奖,光头,Shaved Head
2003-10-22,4541,多多博彩,特别奖,桂花,Osmanthus
2003-02-26,4541,大馬彩,特别奖,光头,Shaved Head
2000-02-16,4541,萬能,安慰奖,榄球安全帽,Football Helmet
2000-02-06,4541,大馬彩,特别奖,光头,Shaved Head
1999-01-30,4541,多多博彩,特别奖,桂花,Osmanthus
1997-07-27,4541,萬能,安慰奖,榄球安全帽,Football Helmet
1996-07-31,4541,大馬彩,安慰奖,光头,Shaved Head
1994-06-05,4541,大馬彩,特别奖,光头,Shaved Head
1994-01-29,4541,大馬彩,安慰奖,光头,Shaved Head
1993-06-20,4541,萬能,安慰奖,榄球安全帽,Football Helmet
1992-02-21,4541,多多博彩,特别奖,桂花,Osmanthus
1990-02-08,4541,多多博彩,特别奖,桂花,Osmanthus
1987-08-15,4541,多多博彩,特别奖,桂花,Osmanthus
1987-07-05,4541,多多博彩,特别奖,桂花,Osmanthus
