开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-24,8341,萬能,toto,特别奖,新加坡商人,Singaporean Businessman
2024-08-17,8341,多多博彩,magnum,安慰奖,被人追,Being Chased
2023-07-09,8341,大馬彩,damacai,安慰奖,驳船翻覆,Barge Capsized
2022-07-09,8341,多多博彩,magnum,特别奖,被人追,Being Chased
2022-06-01,8341,,sg4d,特别奖,,
2021-06-26,8341,,sg4d,特别奖,,
2018-08-07,8341,萬能,toto,安慰奖,新加坡商人,Singaporean Businessman
2017-12-10,8341,大馬彩,damacai,特别奖,驳船翻覆,Barge Capsized
2015-06-20,8341,,sg4d,首奖,,
2014-12-28,8341,多多博彩,magnum,二奖,被人追,Being Chased
2014-05-11,8341,,sg4d,首奖,,
2013-12-15,8341,大馬彩,damacai,安慰奖,驳船翻覆,Barge Capsized
2013-08-03,8341,大馬彩,damacai,特别奖,驳船翻覆,Barge Capsized
2013-05-26,8341,多多博彩,magnum,安慰奖,被人追,Being Chased
2012-09-26,8341,多多博彩,magnum,安慰奖,被人追,Being Chased
2011-02-23,8341,多多博彩,magnum,特别奖,被人追,Being Chased
2010-12-26,8341,多多博彩,magnum,二奖,被人追,Being Chased
2010-11-10,8341,多多博彩,magnum,安慰奖,被人追,Being Chased
2009-12-12,8341,大馬彩,damacai,特别奖,驳船翻覆,Barge Capsized
2009-11-17,8341,萬能,toto,安慰奖,新加坡商人,Singaporean Businessman
2009-10-04,8341,大馬彩,damacai,特别奖,驳船翻覆,Barge Capsized
2009-05-13,8341,多多博彩,magnum,特别奖,被人追,Being Chased
2008-06-14,8341,大馬彩,damacai,安慰奖,驳船翻覆,Barge Capsized
2008-03-16,8341,,sg4d,安慰奖,,
2007-06-30,8341,多多博彩,magnum,特别奖,被人追,Being Chased
2005-09-14,8341,多多博彩,magnum,特别奖,被人追,Being Chased
2005-01-12,8341,萬能,toto,特别奖,新加坡商人,Singaporean Businessman
2004-06-16,8341,多多博彩,magnum,安慰奖,被人追,Being Chased
2004-01-28,8341,大馬彩,damacai,特别奖,驳船翻覆,Barge Capsized
2003-08-05,8341,多多博彩,magnum,安慰奖,被人追,Being Chased
2002-03-09,8341,多多博彩,magnum,特别奖,被人追,Being Chased
2002-01-30,8341,萬能,toto,安慰奖,新加坡商人,Singaporean Businessman
2001-10-13,8341,多多博彩,magnum,特别奖,被人追,Being Chased
2001-09-05,8341,多多博彩,magnum,二奖,被人追,Being Chased
2001-07-28,8341,多多博彩,magnum,安慰奖,被人追,Being Chased
2000-09-09,8341,多多博彩,magnum,安慰奖,被人追,Being Chased
2000-03-08,8341,大馬彩,damacai,安慰奖,驳船翻覆,Barge Capsized
1999-04-25,8341,多多博彩,magnum,特别奖,被人追,Being Chased
1997-08-30,8341,萬能,toto,安慰奖,新加坡商人,Singaporean Businessman
1997-03-12,8341,大馬彩,damacai,安慰奖,驳船翻覆,Barge Capsized
1996-08-14,8341,萬能,toto,安慰奖,新加坡商人,Singaporean Businessman
1995-04-19,8341,大馬彩,damacai,安慰奖,驳船翻覆,Barge Capsized
1993-04-18,8341,大馬彩,damacai,特别奖,驳船翻覆,Barge Capsized
1992-10-04,8341,萬能,toto,特别奖,新加坡商人,Singaporean Businessman
1992-05-31,8341,萬能,toto,特别奖,新加坡商人,Singaporean Businessman
1990-07-05,8341,多多博彩,magnum,特别奖,被人追,Being Chased
1988-01-28,8341,多多博彩,magnum,特别奖,被人追,Being Chased
