开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-07,6172,星池,安慰奖,,
2024-03-09,6172,多多博彩,安慰奖,横线条,Cross Line
2023-12-30,6172,星池,特别奖,,
2023-04-22,6172,大馬彩,三奖,改,Change
2022-07-02,6172,多多博彩,特别奖,横线条,Cross Line
2018-07-14,6172,萬能,安慰奖,家族纠纷,Family Feud
2018-07-11,6172,星池,特别奖,,
2017-02-18,6172,星池,安慰奖,,
2016-08-02,6172,多多博彩,安慰奖,横线条,Cross Line
2016-05-29,6172,多多博彩,安慰奖,横线条,Cross Line
2013-12-04,6172,多多博彩,安慰奖,横线条,Cross Line
2013-01-30,6172,多多博彩,安慰奖,横线条,Cross Line
2012-12-26,6172,星池,安慰奖,,
2012-11-17,6172,星池,安慰奖,,
2012-07-07,6172,多多博彩,特别奖,横线条,Cross Line
2012-02-28,6172,多多博彩,特别奖,横线条,Cross Line
2011-06-18,6172,大馬彩,首奖,改,Change
2010-01-23,6172,多多博彩,特别奖,横线条,Cross Line
2008-10-08,6172,多多博彩,安慰奖,横线条,Cross Line
2008-04-20,6172,萬能,二奖,家族纠纷,Family Feud
2008-01-30,6172,星池,安慰奖,,
2007-12-12,6172,萬能,安慰奖,家族纠纷,Family Feud
2007-05-06,6172,萬能,特别奖,家族纠纷,Family Feud
2006-08-02,6172,萬能,安慰奖,家族纠纷,Family Feud
2004-11-17,6172,萬能,特别奖,家族纠纷,Family Feud
2003-05-07,6172,多多博彩,安慰奖,横线条,Cross Line
2002-08-14,6172,大馬彩,安慰奖,改,Change
2002-03-10,6172,萬能,首奖,家族纠纷,Family Feud
2002-02-02,6172,多多博彩,首奖,横线条,Cross Line
2001-08-04,6172,萬能,特别奖,家族纠纷,Family Feud
2001-07-14,6172,多多博彩,安慰奖,横线条,Cross Line
1996-09-15,6172,大馬彩,安慰奖,改,Change
1996-05-19,6172,萬能,特别奖,家族纠纷,Family Feud
1995-03-25,6172,萬能,安慰奖,家族纠纷,Family Feud
1994-08-13,6172,大馬彩,安慰奖,改,Change
1992-10-21,6172,大馬彩,安慰奖,改,Change
1992-06-13,6172,多多博彩,特别奖,横线条,Cross Line
1992-02-19,6172,大馬彩,安慰奖,改,Change
