开彩日期,彩号,秦庄,彩金,秦典,英典
2022-12-11,9692,多多博彩,特别奖,理,Reason
2022-11-13,9692,萬能,安慰奖,领队,Team Leader
2022-08-28,9692,萬能,三奖,领队,Team Leader
2022-06-01,9692,星池,安慰奖,,
2022-05-25,9692,多多博彩,特别奖,理,Reason
2020-10-04,9692,星池,安慰奖,,
2020-02-02,9692,星池,安慰奖,,
2019-04-07,9692,星池,特别奖,,
2017-08-19,9692,星池,安慰奖,,
2017-06-07,9692,多多博彩,二奖,理,Reason
2016-09-24,9692,星池,特别奖,,
2014-12-02,9692,萬能,安慰奖,领队,Team Leader
2014-03-01,9692,大馬彩,安慰奖,罚站,Left Standing
2013-06-05,9692,多多博彩,特别奖,理,Reason
2013-05-29,9692,星池,特别奖,,
2012-11-10,9692,萬能,安慰奖,领队,Team Leader
2012-05-12,9692,大馬彩,安慰奖,罚站,Left Standing
2011-10-04,9692,多多博彩,安慰奖,理,Reason
2010-08-14,9692,大馬彩,特别奖,罚站,Left Standing
2010-02-27,9692,大馬彩,安慰奖,罚站,Left Standing
2009-09-29,9692,多多博彩,安慰奖,理,Reason
2008-03-26,9692,大馬彩,三奖,罚站,Left Standing
2008-02-17,9692,大馬彩,安慰奖,罚站,Left Standing
2007-02-20,9692,多多博彩,特别奖,理,Reason
2005-10-02,9692,大馬彩,特别奖,罚站,Left Standing
2004-11-03,9692,多多博彩,特别奖,理,Reason
2004-05-08,9692,萬能,安慰奖,领队,Team Leader
2003-11-15,9692,多多博彩,安慰奖,理,Reason
2003-07-02,9692,多多博彩,特别奖,理,Reason
2002-11-17,9692,多多博彩,特别奖,理,Reason
1999-05-16,9692,多多博彩,安慰奖,理,Reason
1998-12-06,9692,萬能,安慰奖,领队,Team Leader
1998-08-23,9692,多多博彩,安慰奖,理,Reason
1996-07-27,9692,大馬彩,特别奖,罚站,Left Standing
1996-05-01,9692,多多博彩,特别奖,理,Reason
1995-03-29,9692,多多博彩,特别奖,理,Reason
1992-10-10,9692,多多博彩,安慰奖,理,Reason
1992-08-26,9692,大馬彩,安慰奖,罚站,Left Standing
