开彩日期,彩号,秦庄,奖,秦典,英典
2022-02-16,4700,多多博彩,安慰奖,寿包,Birthday Bun
2022-01-22,4700,大馬彩,特别奖,外国新娘,Foreign Bride
2022-01-19,4700,星池,特别奖,,
2021-11-17,4700,萬能,安慰奖,去看来不可抵达的远途,Going On A Journey Too Far
2020-11-07,4700,萬能,安慰奖,去看来不可抵达的远途,Going On A Journey Too Far
2019-11-16,4700,多多博彩,安慰奖,寿包,Birthday Bun
2018-08-22,4700,星池,特别奖,,
2018-05-23,4700,星池,安慰奖,,
2018-02-07,4700,多多博彩,安慰奖,寿包,Birthday Bun
2017-09-02,4700,大馬彩,二奖,外国新娘,Foreign Bride
2017-08-26,4700,萬能,安慰奖,去看来不可抵达的远途,Going On A Journey Too Far
2017-05-20,4700,萬能,特别奖,去看来不可抵达的远途,Going On A Journey Too Far
2016-10-23,4700,多多博彩,安慰奖,寿包,Birthday Bun
2015-04-08,4700,多多博彩,安慰奖,寿包,Birthday Bun
2015-03-29,4700,多多博彩,安慰奖,寿包,Birthday Bun
2014-07-20,4700,萬能,特别奖,去看来不可抵达的远途,Going On A Journey Too Far
2014-03-05,4700,萬能,安慰奖,去看来不可抵达的远途,Going On A Journey Too Far
2013-09-21,4700,萬能,安慰奖,去看来不可抵达的远途,Going On A Journey Too Far
2013-02-17,4700,大馬彩,特别奖,外国新娘,Foreign Bride
2011-09-24,4700,大馬彩,特别奖,外国新娘,Foreign Bride
2011-09-11,4700,多多博彩,二奖,寿包,Birthday Bun
2011-04-30,4700,大馬彩,特别奖,外国新娘,Foreign Bride
2011-01-16,4700,星池,三奖,,
2011-01-02,4700,星池,特别奖,,
2009-05-30,4700,星池,特别奖,,
2008-02-06,4700,大馬彩,特别奖,外国新娘,Foreign Bride
2007-08-04,4700,多多博彩,安慰奖,寿包,Birthday Bun
2007-02-25,4700,多多博彩,特别奖,寿包,Birthday Bun
2005-12-17,4700,萬能,特别奖,去看来不可抵达的远途,Going On A Journey Too Far
2005-11-27,4700,多多博彩,首奖,寿包,Birthday Bun
2005-03-12,4700,多多博彩,特别奖,寿包,Birthday Bun
2002-03-10,4700,大馬彩,安慰奖,外国新娘,Foreign Bride
2001-10-20,4700,多多博彩,安慰奖,寿包,Birthday Bun
2001-06-24,4700,大馬彩,特别奖,外国新娘,Foreign Bride
2001-06-16,4700,多多博彩,安慰奖,寿包,Birthday Bun
2001-03-24,4700,大馬彩,安慰奖,外国新娘,Foreign Bride
1999-11-20,4700,萬能,特别奖,去看来不可抵达的远途,Going On A Journey Too Far
1998-08-08,4700,多多博彩,安慰奖,寿包,Birthday Bun
1998-05-16,4700,大馬彩,特别奖,外国新娘,Foreign Bride
1997-01-08,4700,萬能,安慰奖,去看来不可抵达的远途,Going On A Journey Too Far
1996-10-27,4700,大馬彩,特别奖,外国新娘,Foreign Bride
1995-05-31,4700,萬能,特别奖,去看来不可抵达的远途,Going On A Journey Too Far
1994-07-04,4700,多多博彩,安慰奖,寿包,Birthday Bun
1993-01-10,4700,大馬彩,特别奖,外国新娘,Foreign Bride
1986-09-04,4700,多多博彩,特别奖,寿包,Birthday Bun
