开彩日期,彩号,秦庄,奖,秦典,英典
2021-02-27,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2021-02-07,7044,萬能,二奖,标枪,Javelin
2020-09-20,7044,星池,安慰奖,,
2019-03-02,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2018-10-24,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2018-08-05,7044,萬能,特别奖,标枪,Javelin
2016-07-30,7044,星池,安慰奖,,
2016-04-27,7044,多多博彩,安慰奖,梳刷,Comb
2016-02-21,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2015-05-27,7044,星池,特别奖,,
2015-02-01,7044,萬能,特别奖,标枪,Javelin
2013-12-29,7044,多多博彩,安慰奖,梳刷,Comb
2012-09-04,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2012-08-18,7044,多多博彩,安慰奖,梳刷,Comb
2012-07-21,7044,星池,特别奖,,
2012-07-18,7044,大馬彩,特别奖,教育旅游,Edu-tourism
2011-10-25,7044,大馬彩,特别奖,教育旅游,Edu-tourism
2011-09-24,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2011-04-24,7044,星池,安慰奖,,
2011-04-20,7044,星池,特别奖,,
2011-01-30,7044,多多博彩,安慰奖,梳刷,Comb
2010-04-11,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2009-11-11,7044,萬能,特别奖,标枪,Javelin
2008-06-22,7044,星池,特别奖,,
2005-12-13,7044,萬能,特别奖,标枪,Javelin
2004-11-03,7044,多多博彩,安慰奖,梳刷,Comb
2003-12-20,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2002-12-31,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2002-12-28,7044,萬能,安慰奖,标枪,Javelin
2002-05-19,7044,多多博彩,三奖,梳刷,Comb
2001-10-02,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
2001-07-08,7044,萬能,安慰奖,标枪,Javelin
1999-08-11,7044,多多博彩,安慰奖,梳刷,Comb
1997-08-31,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
1997-01-25,7044,多多博彩,安慰奖,梳刷,Comb
1996-08-31,7044,多多博彩,安慰奖,梳刷,Comb
1996-04-03,7044,多多博彩,安慰奖,梳刷,Comb
1995-07-02,7044,萬能,特别奖,标枪,Javelin
1995-06-14,7044,多多博彩,特别奖,梳刷,Comb
1992-11-25,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
1992-01-01,7044,大馬彩,安慰奖,教育旅游,Edu-tourism
1988-04-14,7044,多多博彩,安慰奖,梳刷,Comb
1987-09-17,7044,多多博彩,安慰奖,梳刷,Comb
1985-11-02,7044,多多博彩,二奖,梳刷,Comb
