开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-11-25,7239,萬能,toto,特别奖,利比利亚旗,Liberia Flag
2023-08-16,7239,萬能,toto,首奖,利比利亚旗,Liberia Flag
2023-05-10,7239,,sg4d,二奖,,
2021-10-09,7239,萬能,toto,特别奖,利比利亚旗,Liberia Flag
2021-10-02,7239,,sg4d,安慰奖,,
2021-05-16,7239,,sg4d,安慰奖,,
2021-05-05,7239,多多博彩,magnum,安慰奖,书签,Bookmarks
2021-05-05,7239,,sg4d,安慰奖,,
2020-12-19,7239,大馬彩,damacai,特别奖,空中巴士,Airbus Aircraft
2020-11-28,7239,大馬彩,damacai,安慰奖,空中巴士,Airbus Aircraft
2020-09-12,7239,大馬彩,damacai,安慰奖,空中巴士,Airbus Aircraft
2020-08-09,7239,萬能,toto,安慰奖,利比利亚旗,Liberia Flag
2019-09-22,7239,多多博彩,magnum,安慰奖,书签,Bookmarks
2019-07-20,7239,大馬彩,damacai,安慰奖,空中巴士,Airbus Aircraft
2019-03-09,7239,大馬彩,damacai,安慰奖,空中巴士,Airbus Aircraft
2019-01-16,7239,萬能,toto,安慰奖,利比利亚旗,Liberia Flag
2017-07-19,7239,萬能,toto,安慰奖,利比利亚旗,Liberia Flag
2017-06-18,7239,多多博彩,magnum,安慰奖,书签,Bookmarks
2017-05-02,7239,大馬彩,damacai,特别奖,空中巴士,Airbus Aircraft
2017-04-23,7239,,sg4d,首奖,,
2016-01-16,7239,萬能,toto,安慰奖,利比利亚旗,Liberia Flag
2014-08-23,7239,多多博彩,magnum,特别奖,书签,Bookmarks
2013-11-23,7239,,sg4d,安慰奖,,
2013-11-13,7239,萬能,toto,特别奖,利比利亚旗,Liberia Flag
2013-09-15,7239,大馬彩,damacai,特别奖,空中巴士,Airbus Aircraft
2012-12-12,7239,,sg4d,安慰奖,,
2010-05-05,7239,大馬彩,damacai,特别奖,空中巴士,Airbus Aircraft
2010-04-27,7239,多多博彩,magnum,三奖,书签,Bookmarks
2010-01-16,7239,萬能,toto,安慰奖,利比利亚旗,Liberia Flag
2009-12-29,7239,多多博彩,magnum,安慰奖,书签,Bookmarks
2009-11-15,7239,,sg4d,安慰奖,,
2007-11-10,7239,大馬彩,damacai,首奖,空中巴士,Airbus Aircraft
2006-11-22,7239,萬能,toto,安慰奖,利比利亚旗,Liberia Flag
2006-08-27,7239,多多博彩,magnum,安慰奖,书签,Bookmarks
2005-05-08,7239,萬能,toto,安慰奖,利比利亚旗,Liberia Flag
2003-06-29,7239,多多博彩,magnum,安慰奖,书签,Bookmarks
2001-11-24,7239,大馬彩,damacai,三奖,空中巴士,Airbus Aircraft
2001-10-10,7239,大馬彩,damacai,特别奖,空中巴士,Airbus Aircraft
2001-08-19,7239,萬能,toto,安慰奖,利比利亚旗,Liberia Flag
2000-03-05,7239,多多博彩,magnum,安慰奖,书签,Bookmarks
2000-01-12,7239,多多博彩,magnum,特别奖,书签,Bookmarks
1998-05-24,7239,大馬彩,damacai,特别奖,空中巴士,Airbus Aircraft
1997-02-02,7239,多多博彩,magnum,特别奖,书签,Bookmarks
1997-01-11,7239,大馬彩,damacai,安慰奖,空中巴士,Airbus Aircraft
1995-11-12,7239,多多博彩,magnum,特别奖,书签,Bookmarks
1995-05-06,7239,大馬彩,damacai,特别奖,空中巴士,Airbus Aircraft
1993-08-22,7239,萬能,toto,安慰奖,利比利亚旗,Liberia Flag
1993-07-04,7239,萬能,toto,特别奖,利比利亚旗,Liberia Flag
1986-03-08,7239,多多博彩,magnum,安慰奖,书签,Bookmarks
