开彩日期,彩号,秦庄,彩金,秦典,英典
2024-05-05,9639,多多博彩,安慰奖,洞,Hole
2024-04-06,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
2023-12-27,9639,萬能,安慰奖,早餐,Breakfast
2022-12-21,9639,大馬彩,二奖,考室自拍,Selfie In Examination Room
2022-10-23,9639,多多博彩,特别奖,洞,Hole
2022-06-25,9639,多多博彩,安慰奖,洞,Hole
2022-05-21,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
2020-08-29,9639,星池,特别奖,,
2019-02-13,9639,星池,安慰奖,,
2018-07-29,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
2018-02-07,9639,萬能,安慰奖,早餐,Breakfast
2016-12-18,9639,星池,特别奖,,
2016-04-17,9639,星池,特别奖,,
2016-04-02,9639,萬能,安慰奖,早餐,Breakfast
2016-02-21,9639,星池,安慰奖,,
2015-10-28,9639,萬能,安慰奖,早餐,Breakfast
2015-09-09,9639,大馬彩,安慰奖,考室自拍,Selfie In Examination Room
2015-06-06,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
2015-05-30,9639,大馬彩,三奖,考室自拍,Selfie In Examination Room
2015-03-21,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
2014-09-06,9639,星池,安慰奖,,
2014-05-04,9639,星池,特别奖,,
2014-04-16,9639,萬能,三奖,早餐,Breakfast
2014-04-12,9639,萬能,二奖,早餐,Breakfast
2014-01-19,9639,星池,三奖,,
2013-02-27,9639,多多博彩,首奖,洞,Hole
2012-06-30,9639,星池,特别奖,,
2012-03-28,9639,星池,安慰奖,,
2011-10-25,9639,萬能,特别奖,早餐,Breakfast
2011-03-27,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
2011-01-01,9639,大馬彩,安慰奖,考室自拍,Selfie In Examination Room
2010-09-29,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
2010-08-04,9639,大馬彩,安慰奖,考室自拍,Selfie In Examination Room
2010-05-08,9639,多多博彩,安慰奖,洞,Hole
2010-03-21,9639,多多博彩,特别奖,洞,Hole
2010-02-13,9639,大馬彩,三奖,考室自拍,Selfie In Examination Room
2009-05-16,9639,多多博彩,特别奖,洞,Hole
2008-02-17,9639,萬能,首奖,早餐,Breakfast
2007-12-08,9639,多多博彩,安慰奖,洞,Hole
2007-06-10,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
2006-12-30,9639,萬能,特别奖,早餐,Breakfast
2005-03-26,9639,多多博彩,特别奖,洞,Hole
2003-10-19,9639,大馬彩,安慰奖,考室自拍,Selfie In Examination Room
2002-12-15,9639,大馬彩,安慰奖,考室自拍,Selfie In Examination Room
2002-04-28,9639,多多博彩,安慰奖,洞,Hole
2000-09-09,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
2000-08-30,9639,多多博彩,安慰奖,洞,Hole
2000-07-01,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
1999-10-10,9639,多多博彩,安慰奖,洞,Hole
1999-06-09,9639,萬能,三奖,早餐,Breakfast
1997-12-27,9639,多多博彩,特别奖,洞,Hole
1996-08-25,9639,萬能,特别奖,早餐,Breakfast
1996-08-04,9639,多多博彩,安慰奖,洞,Hole
1996-06-23,9639,大馬彩,安慰奖,考室自拍,Selfie In Examination Room
1995-10-22,9639,多多博彩,二奖,洞,Hole
1995-08-26,9639,多多博彩,安慰奖,洞,Hole
1995-01-18,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
1994-10-09,9639,大馬彩,特别奖,考室自拍,Selfie In Examination Room
1993-04-03,9639,大馬彩,安慰奖,考室自拍,Selfie In Examination Room
1991-01-10,9639,多多博彩,特别奖,洞,Hole
1987-06-14,9639,多多博彩,特别奖,洞,Hole
