开彩日期,彩号,秦庄,奖,秦典,英典
2023-01-18,1400,星池,安慰奖,,
2022-05-31,1400,萬能,特别奖,古中国武士,Chinese Warrior
2021-05-23,1400,大馬彩,安慰奖,水彩色,Water Colour
2021-02-09,1400,多多博彩,特别奖,水彩色,Water Color
2019-04-17,1400,多多博彩,特别奖,水彩色,Water Color
2019-03-09,1400,萬能,安慰奖,古中国武士,Chinese Warrior
2017-05-28,1400,星池,特别奖,,
2017-03-19,1400,多多博彩,特别奖,水彩色,Water Color
2016-07-10,1400,大馬彩,特别奖,水彩色,Water Colour
2016-05-25,1400,星池,三奖,,
2015-09-02,1400,星池,安慰奖,,
2015-05-16,1400,多多博彩,安慰奖,水彩色,Water Color
2015-02-24,1400,萬能,安慰奖,古中国武士,Chinese Warrior
2015-02-01,1400,星池,特别奖,,
2014-11-19,1400,多多博彩,特别奖,水彩色,Water Color
2014-03-19,1400,大馬彩,三奖,水彩色,Water Colour
2013-10-27,1400,星池,特别奖,,
2013-06-23,1400,星池,特别奖,,
2012-06-24,1400,萬能,特别奖,古中国武士,Chinese Warrior
2011-10-19,1400,萬能,安慰奖,古中国武士,Chinese Warrior
2010-07-25,1400,萬能,特别奖,古中国武士,Chinese Warrior
2009-11-01,1400,大馬彩,二奖,水彩色,Water Colour
2009-03-15,1400,大馬彩,安慰奖,水彩色,Water Colour
2008-03-16,1400,多多博彩,特别奖,水彩色,Water Color
2007-07-21,1400,萬能,安慰奖,古中国武士,Chinese Warrior
2006-09-20,1400,大馬彩,安慰奖,水彩色,Water Colour
2006-01-11,1400,萬能,安慰奖,古中国武士,Chinese Warrior
2003-07-23,1400,多多博彩,特别奖,水彩色,Water Color
2002-02-17,1400,大馬彩,安慰奖,水彩色,Water Colour
2002-01-19,1400,萬能,二奖,古中国武士,Chinese Warrior
2001-12-30,1400,萬能,特别奖,古中国武士,Chinese Warrior
1999-07-14,1400,多多博彩,安慰奖,水彩色,Water Color
1998-06-10,1400,大馬彩,特别奖,水彩色,Water Colour
1997-11-16,1400,萬能,特别奖,古中国武士,Chinese Warrior
1996-09-22,1400,萬能,安慰奖,古中国武士,Chinese Warrior
1996-04-13,1400,萬能,特别奖,古中国武士,Chinese Warrior
1996-03-03,1400,大馬彩,安慰奖,水彩色,Water Colour
1995-04-08,1400,大馬彩,特别奖,水彩色,Water Colour
1993-12-25,1400,大馬彩,特别奖,水彩色,Water Colour
1993-07-31,1400,大馬彩,特别奖,水彩色,Water Colour
1990-05-10,1400,多多博彩,安慰奖,水彩色,Water Color
