开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-18,9369,星池,安慰奖,,
2024-01-03,9369,萬能,特别奖,没驾驶盘的汽车,Car Without Steering Wheel
2023-01-18,9369,萬能,安慰奖,没驾驶盘的汽车,Car Without Steering Wheel
2022-10-08,9369,大馬彩,安慰奖,政治动荡,Political Unrest
2022-09-21,9369,星池,特别奖,,
2022-08-14,9369,萬能,特别奖,没驾驶盘的汽车,Car Without Steering Wheel
2022-04-02,9369,萬能,特别奖,没驾驶盘的汽车,Car Without Steering Wheel
2020-11-29,9369,多多博彩,特别奖,仁,Benevolence
2020-01-18,9369,萬能,特别奖,没驾驶盘的汽车,Car Without Steering Wheel
2018-03-25,9369,萬能,安慰奖,没驾驶盘的汽车,Car Without Steering Wheel
2018-01-16,9369,大馬彩,安慰奖,政治动荡,Political Unrest
2017-05-17,9369,萬能,二奖,没驾驶盘的汽车,Car Without Steering Wheel
2017-01-21,9369,大馬彩,特别奖,政治动荡,Political Unrest
2016-12-10,9369,萬能,安慰奖,没驾驶盘的汽车,Car Without Steering Wheel
2016-05-08,9369,大馬彩,安慰奖,政治动荡,Political Unrest
2016-01-24,9369,大馬彩,安慰奖,政治动荡,Political Unrest
2015-05-02,9369,多多博彩,特别奖,仁,Benevolence
2015-03-01,9369,多多博彩,特别奖,仁,Benevolence
2015-01-18,9369,多多博彩,安慰奖,仁,Benevolence
2013-02-05,9369,大馬彩,安慰奖,政治动荡,Political Unrest
2012-01-07,9369,星池,安慰奖,,
2010-12-19,9369,星池,安慰奖,,
2010-04-28,9369,星池,特别奖,,
2009-10-28,9369,大馬彩,安慰奖,政治动荡,Political Unrest
2008-11-18,9369,多多博彩,安慰奖,仁,Benevolence
2006-08-20,9369,萬能,特别奖,没驾驶盘的汽车,Car Without Steering Wheel
2006-03-04,9369,萬能,安慰奖,没驾驶盘的汽车,Car Without Steering Wheel
2005-11-12,9369,萬能,安慰奖,没驾驶盘的汽车,Car Without Steering Wheel
2005-08-14,9369,大馬彩,安慰奖,政治动荡,Political Unrest
2005-02-05,9369,萬能,三奖,没驾驶盘的汽车,Car Without Steering Wheel
2004-05-05,9369,大馬彩,特别奖,政治动荡,Political Unrest
2003-11-09,9369,多多博彩,特别奖,仁,Benevolence
2003-11-02,9369,多多博彩,特别奖,仁,Benevolence
2003-10-29,9369,萬能,安慰奖,没驾驶盘的汽车,Car Without Steering Wheel
2001-06-13,9369,大馬彩,首奖,政治动荡,Political Unrest
2001-05-05,9369,大馬彩,特别奖,政治动荡,Political Unrest
1999-08-18,9369,多多博彩,特别奖,仁,Benevolence
1998-12-27,9369,大馬彩,特别奖,政治动荡,Political Unrest
1998-12-23,9369,多多博彩,特别奖,仁,Benevolence
1998-05-20,9369,萬能,首奖,没驾驶盘的汽车,Car Without Steering Wheel
1992-03-25,9369,大馬彩,特别奖,政治动荡,Political Unrest
1986-10-19,9369,多多博彩,安慰奖,仁,Benevolence
1986-06-12,9369,多多博彩,特别奖,仁,Benevolence
