开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-31,2956,萬能,toto,特别奖,彩色荧幕,Colour Monitor
2023-10-31,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
2023-10-28,2956,,sg4d,安慰奖,,
2023-03-26,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
2022-08-21,2956,多多博彩,magnum,特别奖,怪杯,Strange Cup
2022-07-19,2956,萬能,toto,二奖,彩色荧幕,Colour Monitor
2021-05-30,2956,,sg4d,特别奖,,
2021-02-24,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
2021-02-20,2956,大馬彩,damacai,特别奖,看守员,Watchmen
2020-08-05,2956,大馬彩,damacai,首奖,看守员,Watchmen
2020-08-05,2956,萬能,toto,特别奖,彩色荧幕,Colour Monitor
2019-09-14,2956,,sg4d,二奖,,
2019-07-13,2956,多多博彩,magnum,三奖,怪杯,Strange Cup
2019-02-09,2956,萬能,toto,特别奖,彩色荧幕,Colour Monitor
2018-11-03,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
2016-11-12,2956,,sg4d,特别奖,,
2014-02-09,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
2013-03-26,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
2012-09-23,2956,,sg4d,特别奖,,
2012-06-03,2956,萬能,toto,特别奖,彩色荧幕,Colour Monitor
2011-11-20,2956,,sg4d,安慰奖,,
2011-10-12,2956,大馬彩,damacai,特别奖,看守员,Watchmen
2011-06-12,2956,,sg4d,安慰奖,,
2011-03-09,2956,多多博彩,magnum,二奖,怪杯,Strange Cup
2011-01-29,2956,,sg4d,首奖,,
2010-04-25,2956,,sg4d,安慰奖,,
2010-02-24,2956,大馬彩,damacai,特别奖,看守员,Watchmen
2010-01-13,2956,,sg4d,安慰奖,,
2009-02-01,2956,,sg4d,安慰奖,,
2007-04-15,2956,多多博彩,magnum,特别奖,怪杯,Strange Cup
2006-11-04,2956,大馬彩,damacai,二奖,看守员,Watchmen
2006-09-02,2956,萬能,toto,特别奖,彩色荧幕,Colour Monitor
2006-08-01,2956,多多博彩,magnum,首奖,怪杯,Strange Cup
2005-04-05,2956,萬能,toto,安慰奖,彩色荧幕,Colour Monitor
2004-10-16,2956,大馬彩,damacai,特别奖,看守员,Watchmen
2004-08-11,2956,萬能,toto,安慰奖,彩色荧幕,Colour Monitor
2004-04-14,2956,萬能,toto,安慰奖,彩色荧幕,Colour Monitor
2003-05-24,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
2001-01-06,2956,多多博彩,magnum,特别奖,怪杯,Strange Cup
2000-12-23,2956,大馬彩,damacai,特别奖,看守员,Watchmen
2000-03-11,2956,多多博彩,magnum,特别奖,怪杯,Strange Cup
1999-10-30,2956,萬能,toto,二奖,彩色荧幕,Colour Monitor
1999-07-28,2956,萬能,toto,安慰奖,彩色荧幕,Colour Monitor
1998-07-12,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
1997-04-20,2956,多多博彩,magnum,二奖,怪杯,Strange Cup
1996-05-15,2956,萬能,toto,安慰奖,彩色荧幕,Colour Monitor
1995-06-25,2956,多多博彩,magnum,特别奖,怪杯,Strange Cup
1994-10-16,2956,大馬彩,damacai,安慰奖,看守员,Watchmen
1994-09-14,2956,萬能,toto,特别奖,彩色荧幕,Colour Monitor
1994-05-08,2956,萬能,toto,安慰奖,彩色荧幕,Colour Monitor
1994-03-19,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
1987-12-19,2956,多多博彩,magnum,特别奖,怪杯,Strange Cup
1986-06-07,2956,多多博彩,magnum,特别奖,怪杯,Strange Cup
1985-10-20,2956,多多博彩,magnum,安慰奖,怪杯,Strange Cup
