开彩日期,彩号,秦庄,奖,秦典,英典
2023-09-30,8750,萬能,特别奖,马来前锋报,Utusan Melayu- Newspaper
2023-02-18,8750,多多博彩,三奖,兄弟相骂,Brothers Scolding Each Other
2022-05-28,8750,星池,安慰奖,,
2021-10-30,8750,大馬彩,安慰奖,抗癌药,Cancer Drug
2020-11-11,8750,大馬彩,特别奖,抗癌药,Cancer Drug
2020-02-01,8750,大馬彩,安慰奖,抗癌药,Cancer Drug
2019-09-22,8750,大馬彩,首奖,抗癌药,Cancer Drug
2019-03-27,8750,萬能,二奖,马来前锋报,Utusan Melayu- Newspaper
2018-06-09,8750,大馬彩,安慰奖,抗癌药,Cancer Drug
2018-01-06,8750,星池,特别奖,,
2017-12-16,8750,星池,二奖,,
2017-04-22,8750,萬能,安慰奖,马来前锋报,Utusan Melayu- Newspaper
2016-05-03,8750,大馬彩,安慰奖,抗癌药,Cancer Drug
2016-01-30,8750,萬能,安慰奖,马来前锋报,Utusan Melayu- Newspaper
2014-06-28,8750,星池,安慰奖,,
2013-08-17,8750,大馬彩,安慰奖,抗癌药,Cancer Drug
2013-07-28,8750,多多博彩,三奖,兄弟相骂,Brothers Scolding Each Other
2012-02-14,8750,大馬彩,安慰奖,抗癌药,Cancer Drug
2011-03-30,8750,星池,特别奖,,
2011-01-08,8750,萬能,安慰奖,马来前锋报,Utusan Melayu- Newspaper
2010-11-03,8750,大馬彩,特别奖,抗癌药,Cancer Drug
2010-04-10,8750,星池,特别奖,,
2008-11-08,8750,多多博彩,安慰奖,兄弟相骂,Brothers Scolding Each Other
2008-07-16,8750,多多博彩,二奖,兄弟相骂,Brothers Scolding Each Other
2007-12-22,8750,多多博彩,特别奖,兄弟相骂,Brothers Scolding Each Other
2007-08-26,8750,大馬彩,安慰奖,抗癌药,Cancer Drug
2007-06-03,8750,萬能,安慰奖,马来前锋报,Utusan Melayu- Newspaper
2007-02-14,8750,大馬彩,特别奖,抗癌药,Cancer Drug
2003-09-13,8750,多多博彩,特别奖,兄弟相骂,Brothers Scolding Each Other
2003-06-04,8750,多多博彩,特别奖,兄弟相骂,Brothers Scolding Each Other
2002-05-11,8750,萬能,特别奖,马来前锋报,Utusan Melayu- Newspaper
2001-03-14,8750,萬能,安慰奖,马来前锋报,Utusan Melayu- Newspaper
2001-01-07,8750,大馬彩,特别奖,抗癌药,Cancer Drug
1999-09-15,8750,多多博彩,安慰奖,兄弟相骂,Brothers Scolding Each Other
1998-01-18,8750,多多博彩,安慰奖,兄弟相骂,Brothers Scolding Each Other
1997-12-21,8750,萬能,特别奖,马来前锋报,Utusan Melayu- Newspaper
1997-07-19,8750,多多博彩,安慰奖,兄弟相骂,Brothers Scolding Each Other
1997-05-14,8750,萬能,特别奖,马来前锋报,Utusan Melayu- Newspaper
1996-05-26,8750,大馬彩,安慰奖,抗癌药,Cancer Drug
1995-08-19,8750,大馬彩,特别奖,抗癌药,Cancer Drug
1993-06-30,8750,大馬彩,特别奖,抗癌药,Cancer Drug
1993-06-13,8750,萬能,安慰奖,马来前锋报,Utusan Melayu- Newspaper
1993-02-17,8750,萬能,特别奖,马来前锋报,Utusan Melayu- Newspaper
1992-05-24,8750,大馬彩,安慰奖,抗癌药,Cancer Drug
1989-02-27,8750,多多博彩,特别奖,兄弟相骂,Brothers Scolding Each Other
1986-03-23,8750,多多博彩,安慰奖,兄弟相骂,Brothers Scolding Each Other
