开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-07,8818,星池,特别奖,,
2023-11-25,8818,萬能,特别奖,黄梨树结孪生果,Twin Pineapples In Single Plant
2023-01-22,8818,多多博彩,安慰奖,金婚日,Golden Wedding Day
2022-11-26,8818,多多博彩,特别奖,金婚日,Golden Wedding Day
2022-09-21,8818,萬能,安慰奖,黄梨树结孪生果,Twin Pineapples In Single Plant
2020-08-16,8818,大馬彩,特别奖,保守,Backward
2019-09-14,8818,多多博彩,安慰奖,金婚日,Golden Wedding Day
2019-08-10,8818,大馬彩,二奖,保守,Backward
2017-01-11,8818,星池,特别奖,,
2016-08-28,8818,大馬彩,安慰奖,保守,Backward
2016-03-16,8818,大馬彩,安慰奖,保守,Backward
2015-08-15,8818,大馬彩,三奖,保守,Backward
2013-08-24,8818,多多博彩,特别奖,金婚日,Golden Wedding Day
2013-05-08,8818,萬能,安慰奖,黄梨树结孪生果,Twin Pineapples In Single Plant
2012-11-14,8818,大馬彩,安慰奖,保守,Backward
2011-02-23,8818,大馬彩,安慰奖,保守,Backward
2010-04-03,8818,多多博彩,特别奖,金婚日,Golden Wedding Day
2008-03-30,8818,星池,首奖,,
2007-09-02,8818,大馬彩,特别奖,保守,Backward
2006-07-29,8818,大馬彩,特别奖,保守,Backward
2006-04-08,8818,多多博彩,安慰奖,金婚日,Golden Wedding Day
2001-02-21,8818,萬能,特别奖,黄梨树结孪生果,Twin Pineapples In Single Plant
2000-06-25,8818,多多博彩,二奖,金婚日,Golden Wedding Day
1999-03-06,8818,大馬彩,特别奖,保守,Backward
1995-12-17,8818,萬能,安慰奖,黄梨树结孪生果,Twin Pineapples In Single Plant
1995-02-22,8818,大馬彩,首奖,保守,Backward
1994-01-08,8818,大馬彩,特别奖,保守,Backward
1993-12-20,8818,多多博彩,安慰奖,金婚日,Golden Wedding Day
1987-02-19,8818,多多博彩,安慰奖,金婚日,Golden Wedding Day
