开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-14,9965,多多博彩,特别奖,永,Forever
2024-02-21,9965,星池,安慰奖,,
2024-01-31,9965,大馬彩,首奖,波子棋,Chinese Checker
2023-09-17,9965,大馬彩,三奖,波子棋,Chinese Checker
2023-04-16,9965,多多博彩,安慰奖,永,Forever
2022-08-28,9965,萬能,特别奖,葡萄酒手提袋,Wine Bag
2022-06-25,9965,多多博彩,安慰奖,永,Forever
2021-11-24,9965,萬能,安慰奖,葡萄酒手提袋,Wine Bag
2020-09-02,9965,多多博彩,安慰奖,永,Forever
2020-01-15,9965,多多博彩,三奖,永,Forever
2019-10-23,9965,星池,安慰奖,,
2019-03-06,9965,萬能,安慰奖,葡萄酒手提袋,Wine Bag
2018-12-19,9965,多多博彩,二奖,永,Forever
2018-10-14,9965,星池,特别奖,,
2018-01-27,9965,星池,特别奖,,
2017-09-13,9965,多多博彩,安慰奖,永,Forever
2016-12-07,9965,萬能,特别奖,葡萄酒手提袋,Wine Bag
2016-05-07,9965,多多博彩,特别奖,永,Forever
2016-02-27,9965,大馬彩,特别奖,波子棋,Chinese Checker
2015-01-04,9965,星池,安慰奖,,
2014-06-03,9965,多多博彩,安慰奖,永,Forever
2014-05-25,9965,多多博彩,特别奖,永,Forever
2013-11-09,9965,星池,安慰奖,,
2013-09-22,9965,多多博彩,安慰奖,永,Forever
2013-05-08,9965,星池,安慰奖,,
2012-07-04,9965,星池,安慰奖,,
2011-05-04,9965,大馬彩,安慰奖,波子棋,Chinese Checker
2011-03-02,9965,萬能,特别奖,葡萄酒手提袋,Wine Bag
2010-07-25,9965,大馬彩,特别奖,波子棋,Chinese Checker
2010-01-31,9965,多多博彩,首奖,永,Forever
2009-04-07,9965,大馬彩,安慰奖,波子棋,Chinese Checker
2006-05-28,9965,大馬彩,安慰奖,波子棋,Chinese Checker
2006-01-29,9965,大馬彩,特别奖,波子棋,Chinese Checker
2006-01-11,9965,多多博彩,特别奖,永,Forever
2004-09-28,9965,大馬彩,特别奖,波子棋,Chinese Checker
2004-08-04,9965,大馬彩,安慰奖,波子棋,Chinese Checker
2003-05-11,9965,多多博彩,安慰奖,永,Forever
2001-11-28,9965,萬能,三奖,葡萄酒手提袋,Wine Bag
2001-11-21,9965,大馬彩,特别奖,波子棋,Chinese Checker
2001-11-07,9965,萬能,安慰奖,葡萄酒手提袋,Wine Bag
2000-07-02,9965,萬能,安慰奖,葡萄酒手提袋,Wine Bag
1999-06-19,9965,萬能,特别奖,葡萄酒手提袋,Wine Bag
1997-10-26,9965,萬能,安慰奖,葡萄酒手提袋,Wine Bag
1996-11-24,9965,大馬彩,安慰奖,波子棋,Chinese Checker
1996-10-16,9965,萬能,安慰奖,葡萄酒手提袋,Wine Bag
1996-10-13,9965,多多博彩,二奖,永,Forever
1996-08-21,9965,多多博彩,特别奖,永,Forever
1993-04-07,9965,萬能,特别奖,葡萄酒手提袋,Wine Bag
1992-09-20,9965,大馬彩,二奖,波子棋,Chinese Checker
