开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-27,5291,萬能,特别奖,烧旗,Burning Flag
2024-01-24,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
2023-06-03,5291,多多博彩,特别奖,失了鸡,Lost Chicken
2022-11-02,5291,星池,特别奖,,
2021-08-11,5291,星池,特别奖,,
2019-06-23,5291,大馬彩,特别奖,失了鸭,Duck Lost
2018-05-27,5291,大馬彩,安慰奖,失了鸭,Duck Lost
2018-02-20,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
2018-02-10,5291,萬能,首奖,烧旗,Burning Flag
2017-04-09,5291,大馬彩,特别奖,失了鸭,Duck Lost
2017-03-25,5291,大馬彩,安慰奖,失了鸭,Duck Lost
2016-10-01,5291,萬能,安慰奖,烧旗,Burning Flag
2016-06-18,5291,大馬彩,特别奖,失了鸭,Duck Lost
2016-01-20,5291,萬能,安慰奖,烧旗,Burning Flag
2015-08-23,5291,大馬彩,特别奖,失了鸭,Duck Lost
2015-05-23,5291,多多博彩,特别奖,失了鸡,Lost Chicken
2015-01-28,5291,萬能,安慰奖,烧旗,Burning Flag
2015-01-17,5291,大馬彩,三奖,失了鸭,Duck Lost
2014-08-23,5291,多多博彩,首奖,失了鸡,Lost Chicken
2013-12-14,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
2013-11-13,5291,星池,特别奖,,
2013-06-23,5291,大馬彩,特别奖,失了鸭,Duck Lost
2013-03-13,5291,多多博彩,特别奖,失了鸡,Lost Chicken
2012-09-22,5291,星池,安慰奖,,
2012-08-28,5291,萬能,安慰奖,烧旗,Burning Flag
2011-03-16,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
2010-12-19,5291,多多博彩,特别奖,失了鸡,Lost Chicken
2009-09-19,5291,萬能,安慰奖,烧旗,Burning Flag
2009-05-12,5291,多多博彩,特别奖,失了鸡,Lost Chicken
2009-02-21,5291,星池,安慰奖,,
2007-11-24,5291,星池,首奖,,
2006-08-30,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
2005-07-16,5291,大馬彩,安慰奖,失了鸭,Duck Lost
2004-11-17,5291,大馬彩,特别奖,失了鸭,Duck Lost
2003-12-03,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
2002-10-12,5291,多多博彩,特别奖,失了鸡,Lost Chicken
2002-07-13,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
2002-02-24,5291,大馬彩,安慰奖,失了鸭,Duck Lost
2000-09-03,5291,萬能,安慰奖,烧旗,Burning Flag
2000-05-17,5291,大馬彩,特别奖,失了鸭,Duck Lost
1999-04-03,5291,萬能,特别奖,烧旗,Burning Flag
1998-03-01,5291,萬能,安慰奖,烧旗,Burning Flag
1996-07-31,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
1995-09-13,5291,萬能,安慰奖,烧旗,Burning Flag
1995-02-25,5291,萬能,特别奖,烧旗,Burning Flag
1994-04-25,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
1993-08-12,5291,多多博彩,特别奖,失了鸡,Lost Chicken
1993-04-15,5291,多多博彩,二奖,失了鸡,Lost Chicken
1993-03-14,5291,大馬彩,安慰奖,失了鸭,Duck Lost
1990-09-10,5291,多多博彩,特别奖,失了鸡,Lost Chicken
1989-05-29,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
1987-08-13,5291,多多博彩,安慰奖,失了鸡,Lost Chicken
