开彩日期,彩号,秦庄,彩金,秦典,英典
2023-12-17,6208,星池,特别奖,,
2023-04-05,6208,星池,特别奖,,
2023-03-26,6208,大馬彩,二奖,圣,Saint
2022-07-06,6208,星池,二奖,,
2022-01-30,6208,星池,安慰奖,,
2022-01-16,6208,大馬彩,特别奖,圣,Saint
2021-05-23,6208,星池,特别奖,,
2021-02-28,6208,萬能,特别奖,神圣的,Holy
2020-11-07,6208,大馬彩,特别奖,圣,Saint
2019-10-30,6208,大馬彩,特别奖,圣,Saint
2018-07-08,6208,星池,安慰奖,,
2018-03-25,6208,星池,特别奖,,
2018-02-25,6208,萬能,安慰奖,神圣的,Holy
2017-06-11,6208,萬能,安慰奖,神圣的,Holy
2015-11-07,6208,多多博彩,特别奖,圣,Saint
2015-10-03,6208,大馬彩,安慰奖,圣,Saint
2014-08-24,6208,星池,安慰奖,,
2014-06-25,6208,星池,安慰奖,,
2014-05-28,6208,星池,安慰奖,,
2013-12-14,6208,大馬彩,安慰奖,圣,Saint
2013-03-26,6208,萬能,三奖,神圣的,Holy
2012-08-26,6208,星池,安慰奖,,
2011-06-05,6208,多多博彩,安慰奖,圣,Saint
2010-10-26,6208,多多博彩,特别奖,圣,Saint
2009-08-05,6208,多多博彩,特别奖,圣,Saint
2008-11-01,6208,多多博彩,特别奖,圣,Saint
2008-10-22,6208,星池,安慰奖,,
2005-10-16,6208,多多博彩,特别奖,圣,Saint
2005-07-20,6208,大馬彩,首奖,圣,Saint
2005-07-09,6208,大馬彩,安慰奖,圣,Saint
2004-07-14,6208,萬能,特别奖,神圣的,Holy
2003-05-07,6208,萬能,特别奖,神圣的,Holy
2003-04-13,6208,多多博彩,安慰奖,圣,Saint
2002-10-06,6208,萬能,安慰奖,神圣的,Holy
2002-09-04,6208,萬能,安慰奖,神圣的,Holy
2001-10-03,6208,大馬彩,特别奖,圣,Saint
1999-11-17,6208,大馬彩,安慰奖,圣,Saint
1999-08-28,6208,大馬彩,安慰奖,圣,Saint
1999-08-14,6208,大馬彩,二奖,圣,Saint
1999-05-26,6208,萬能,安慰奖,神圣的,Holy
1999-03-28,6208,多多博彩,特别奖,圣,Saint
1997-02-26,6208,多多博彩,安慰奖,圣,Saint
1996-05-15,6208,多多博彩,安慰奖,圣,Saint
1996-02-25,6208,萬能,安慰奖,神圣的,Holy
1996-02-07,6208,大馬彩,首奖,圣,Saint
1995-06-03,6208,大馬彩,安慰奖,圣,Saint
1995-05-13,6208,萬能,安慰奖,神圣的,Holy
1994-07-31,6208,萬能,特别奖,神圣的,Holy
1993-12-23,6208,萬能,安慰奖,神圣的,Holy
1993-02-01,6208,多多博彩,特别奖,圣,Saint
1990-06-04,6208,多多博彩,三奖,圣,Saint
1988-09-15,6208,多多博彩,二奖,圣,Saint
