开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-16,1243,大馬彩,安慰奖,按钉,Push Pin
2024-06-02,1243,大馬彩,特别奖,按钉,Push Pin
2023-11-01,1243,多多博彩,安慰奖,按钉,Pin
2022-12-18,1243,大馬彩,特别奖,按钉,Push Pin
2022-05-29,1243,萬能,特别奖,图钉,Thumb Tack
2020-09-06,1243,大馬彩,特别奖,按钉,Push Pin
2019-10-19,1243,多多博彩,特别奖,按钉,Pin
2019-08-11,1243,星池,安慰奖,,
2019-01-16,1243,大馬彩,特别奖,按钉,Push Pin
2019-01-06,1243,大馬彩,特别奖,按钉,Push Pin
2017-08-13,1243,大馬彩,特别奖,按钉,Push Pin
2017-05-31,1243,萬能,安慰奖,图钉,Thumb Tack
2017-02-28,1243,萬能,特别奖,图钉,Thumb Tack
2015-11-15,1243,大馬彩,特别奖,按钉,Push Pin
2015-10-18,1243,大馬彩,特别奖,按钉,Push Pin
2013-08-13,1243,萬能,首奖,图钉,Thumb Tack
2012-12-04,1243,大馬彩,安慰奖,按钉,Push Pin
2012-06-16,1243,大馬彩,特别奖,按钉,Push Pin
2012-06-02,1243,大馬彩,安慰奖,按钉,Push Pin
2012-03-31,1243,多多博彩,安慰奖,按钉,Pin
2011-05-31,1243,大馬彩,安慰奖,按钉,Push Pin
2010-05-02,1243,大馬彩,首奖,按钉,Push Pin
2008-05-11,1243,大馬彩,安慰奖,按钉,Push Pin
2007-07-21,1243,萬能,特别奖,图钉,Thumb Tack
2007-04-10,1243,大馬彩,特别奖,按钉,Push Pin
2004-08-04,1243,多多博彩,三奖,按钉,Pin
2003-09-21,1243,大馬彩,特别奖,按钉,Push Pin
2003-03-09,1243,多多博彩,特别奖,按钉,Pin
2003-02-02,1243,大馬彩,三奖,按钉,Push Pin
1998-11-29,1243,多多博彩,首奖,按钉,Pin
1997-07-19,1243,萬能,特别奖,图钉,Thumb Tack
1994-07-21,1243,萬能,安慰奖,图钉,Thumb Tack
1994-02-05,1243,多多博彩,特别奖,按钉,Pin
1993-05-19,1243,大馬彩,安慰奖,按钉,Push Pin
1992-12-20,1243,萬能,安慰奖,图钉,Thumb Tack
1992-06-01,1243,多多博彩,特别奖,按钉,Pin
1991-09-02,1243,多多博彩,特别奖,按钉,Pin
1990-05-26,1243,多多博彩,首奖,按钉,Pin
1990-02-05,1243,多多博彩,安慰奖,按钉,Pin
1988-06-02,1243,多多博彩,特别奖,按钉,Pin
1986-08-07,1243,多多博彩,特别奖,按钉,Pin
