开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-16,9071,大馬彩,damacai,特别奖,政治演讲,Political Talks
2024-07-10,9071,多多博彩,magnum,安慰奖,羽,Feather
2024-02-20,9071,大馬彩,damacai,安慰奖,政治演讲,Political Talks
2023-10-18,9071,,sg4d,安慰奖,,
2023-04-08,9071,大馬彩,damacai,安慰奖,政治演讲,Political Talks
2023-03-05,9071,大馬彩,damacai,特别奖,政治演讲,Political Talks
2022-10-30,9071,萬能,toto,特别奖,卖食物,Selling Food
2022-05-15,9071,,sg4d,特别奖,,
2022-04-30,9071,,sg4d,特别奖,,
2020-02-23,9071,,sg4d,特别奖,,
2020-02-23,9071,多多博彩,magnum,特别奖,羽,Feather
2020-02-15,9071,萬能,toto,特别奖,卖食物,Selling Food
2019-08-28,9071,大馬彩,damacai,特别奖,政治演讲,Political Talks
2019-01-05,9071,大馬彩,damacai,特别奖,政治演讲,Political Talks
2018-05-27,9071,萬能,toto,安慰奖,卖食物,Selling Food
2016-03-26,9071,多多博彩,magnum,特别奖,羽,Feather
2016-02-10,9071,多多博彩,magnum,特别奖,羽,Feather
2016-01-30,9071,大馬彩,damacai,安慰奖,政治演讲,Political Talks
2015-07-26,9071,多多博彩,magnum,安慰奖,羽,Feather
2014-03-30,9071,多多博彩,magnum,特别奖,羽,Feather
2014-03-01,9071,多多博彩,magnum,安慰奖,羽,Feather
2014-01-11,9071,,sg4d,安慰奖,,
2013-11-02,9071,,sg4d,安慰奖,,
2013-03-30,9071,多多博彩,magnum,二奖,羽,Feather
2012-11-25,9071,多多博彩,magnum,特别奖,羽,Feather
2011-10-08,9071,,sg4d,安慰奖,,
2010-08-04,9071,多多博彩,magnum,特别奖,羽,Feather
2010-05-23,9071,多多博彩,magnum,特别奖,羽,Feather
2010-05-15,9071,,sg4d,特别奖,,
2010-03-14,9071,萬能,toto,特别奖,卖食物,Selling Food
2009-12-08,9071,萬能,toto,特别奖,卖食物,Selling Food
2008-07-02,9071,大馬彩,damacai,安慰奖,政治演讲,Political Talks
2008-03-09,9071,,sg4d,特别奖,,
2007-08-14,9071,大馬彩,damacai,安慰奖,政治演讲,Political Talks
2006-10-14,9071,萬能,toto,安慰奖,卖食物,Selling Food
2006-07-22,9071,多多博彩,magnum,特别奖,羽,Feather
2006-04-01,9071,大馬彩,damacai,二奖,政治演讲,Political Talks
2004-12-25,9071,大馬彩,damacai,特别奖,政治演讲,Political Talks
2001-01-03,9071,大馬彩,damacai,安慰奖,政治演讲,Political Talks
2000-01-11,9071,多多博彩,magnum,安慰奖,羽,Feather
1999-09-08,9071,大馬彩,damacai,安慰奖,政治演讲,Political Talks
1997-11-08,9071,萬能,toto,特别奖,卖食物,Selling Food
1996-10-16,9071,多多博彩,magnum,三奖,羽,Feather
1995-09-03,9071,多多博彩,magnum,特别奖,羽,Feather
1995-05-03,9071,萬能,toto,特别奖,卖食物,Selling Food
1995-03-11,9071,萬能,toto,安慰奖,卖食物,Selling Food
1995-02-19,9071,大馬彩,damacai,首奖,政治演讲,Political Talks
1994-05-29,9071,萬能,toto,特别奖,卖食物,Selling Food
1992-12-20,9071,萬能,toto,二奖,卖食物,Selling Food
1991-10-12,9071,多多博彩,magnum,安慰奖,羽,Feather
1988-11-12,9071,多多博彩,magnum,三奖,羽,Feather
