开彩日期,彩号,秦庄,彩金,秦典,英典
2023-12-20,0935,萬能,三奖,畸形老虎,Deformed Tiger
2023-06-25,0935,萬能,特别奖,畸形老虎,Deformed Tiger
2022-07-24,0935,萬能,安慰奖,畸形老虎,Deformed Tiger
2020-03-14,0935,萬能,特别奖,畸形老虎,Deformed Tiger
2018-03-18,0935,萬能,特别奖,畸形老虎,Deformed Tiger
2018-03-17,0935,多多博彩,安慰奖,怪虎,Strange Tiger
2017-12-03,0935,大馬彩,安慰奖,怪虎,Three Eyes Tiger
2017-10-08,0935,多多博彩,特别奖,怪虎,Strange Tiger
2017-03-28,0935,大馬彩,首奖,怪虎,Three Eyes Tiger
2017-01-07,0935,多多博彩,安慰奖,怪虎,Strange Tiger
2016-12-17,0935,星池,特别奖,,
2016-12-04,0935,萬能,安慰奖,畸形老虎,Deformed Tiger
2016-09-21,0935,萬能,安慰奖,畸形老虎,Deformed Tiger
2016-02-07,0935,萬能,三奖,畸形老虎,Deformed Tiger
2016-01-16,0935,萬能,特别奖,畸形老虎,Deformed Tiger
2015-03-21,0935,多多博彩,特别奖,怪虎,Strange Tiger
2014-04-12,0935,星池,特别奖,,
2013-10-30,0935,多多博彩,特别奖,怪虎,Strange Tiger
2013-06-05,0935,星池,特别奖,,
2013-05-18,0935,星池,首奖,,
2012-12-05,0935,萬能,安慰奖,畸形老虎,Deformed Tiger
2012-07-15,0935,萬能,安慰奖,畸形老虎,Deformed Tiger
2012-06-06,0935,星池,安慰奖,,
2011-09-11,0935,多多博彩,安慰奖,怪虎,Strange Tiger
2011-09-07,0935,多多博彩,二奖,怪虎,Strange Tiger
2010-09-04,0935,大馬彩,安慰奖,怪虎,Three Eyes Tiger
2010-02-20,0935,多多博彩,特别奖,怪虎,Strange Tiger
2008-11-22,0935,星池,安慰奖,,
2008-05-18,0935,星池,安慰奖,,
2008-01-20,0935,星池,特别奖,,
2007-06-03,0935,大馬彩,特别奖,怪虎,Three Eyes Tiger
2006-11-04,0935,多多博彩,特别奖,怪虎,Strange Tiger
2005-06-25,0935,多多博彩,特别奖,怪虎,Strange Tiger
2003-02-19,0935,萬能,特别奖,畸形老虎,Deformed Tiger
1999-04-24,0935,多多博彩,安慰奖,怪虎,Strange Tiger
1998-10-28,0935,大馬彩,特别奖,怪虎,Three Eyes Tiger
1997-01-01,0935,大馬彩,安慰奖,怪虎,Three Eyes Tiger
1996-10-19,0935,大馬彩,三奖,怪虎,Three Eyes Tiger
1996-07-27,0935,萬能,特别奖,畸形老虎,Deformed Tiger
1996-06-09,0935,萬能,安慰奖,畸形老虎,Deformed Tiger
1995-12-30,0935,大馬彩,安慰奖,怪虎,Three Eyes Tiger
1994-11-19,0935,大馬彩,特别奖,怪虎,Three Eyes Tiger
1989-10-07,0935,多多博彩,特别奖,怪虎,Strange Tiger
1987-12-17,0935,多多博彩,安慰奖,怪虎,Strange Tiger
1985-10-27,0935,多多博彩,安慰奖,怪虎,Strange Tiger
