开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-20,8422,萬能,三奖,日辉,Solar Flares
2021-06-12,8422,星池,安慰奖,,
2021-02-14,8422,萬能,安慰奖,日辉,Solar Flares
2020-12-09,8422,大馬彩,安慰奖,炒蛋,Scrambled Eggs
2020-07-19,8422,萬能,安慰奖,日辉,Solar Flares
2020-02-02,8422,星池,二奖,,
2019-10-23,8422,大馬彩,二奖,炒蛋,Scrambled Eggs
2018-12-30,8422,萬能,安慰奖,日辉,Solar Flares
2018-06-16,8422,多多博彩,特别奖,出札申,Issuance Of License
2018-03-25,8422,大馬彩,安慰奖,炒蛋,Scrambled Eggs
2016-10-08,8422,萬能,特别奖,日辉,Solar Flares
2016-07-31,8422,星池,三奖,,
2016-07-24,8422,星池,三奖,,
2015-01-24,8422,星池,特别奖,,
2015-01-04,8422,多多博彩,安慰奖,出札申,Issuance Of License
2014-10-15,8422,星池,特别奖,,
2013-11-02,8422,星池,特别奖,,
2012-05-26,8422,多多博彩,安慰奖,出札申,Issuance Of License
2012-01-04,8422,星池,特别奖,,
2011-10-09,8422,萬能,安慰奖,日辉,Solar Flares
2010-04-27,8422,萬能,安慰奖,日辉,Solar Flares
2010-04-14,8422,大馬彩,安慰奖,炒蛋,Scrambled Eggs
2009-08-05,8422,大馬彩,安慰奖,炒蛋,Scrambled Eggs
2009-03-28,8422,大馬彩,首奖,炒蛋,Scrambled Eggs
2008-03-22,8422,大馬彩,特别奖,炒蛋,Scrambled Eggs
2007-07-21,8422,萬能,特别奖,日辉,Solar Flares
2006-02-12,8422,萬能,三奖,日辉,Solar Flares
2004-04-17,8422,萬能,安慰奖,日辉,Solar Flares
2003-08-27,8422,萬能,安慰奖,日辉,Solar Flares
2001-07-01,8422,多多博彩,安慰奖,出札申,Issuance Of License
1998-03-22,8422,多多博彩,特别奖,出札申,Issuance Of License
1997-09-06,8422,多多博彩,特别奖,出札申,Issuance Of License
1995-01-15,8422,多多博彩,特别奖,出札申,Issuance Of License
1994-12-31,8422,萬能,安慰奖,日辉,Solar Flares
1994-09-07,8422,萬能,二奖,日辉,Solar Flares
1993-10-14,8422,萬能,特别奖,日辉,Solar Flares
1993-02-13,8422,大馬彩,特别奖,炒蛋,Scrambled Eggs
1993-02-03,8422,萬能,安慰奖,日辉,Solar Flares
1989-01-28,8422,多多博彩,特别奖,出札申,Issuance Of License
1987-08-15,8422,多多博彩,安慰奖,出札申,Issuance Of License
1985-07-18,8422,多多博彩,安慰奖,出札申,Issuance Of License
