开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-29,3654,星池,安慰奖,,
2023-12-02,3654,星池,安慰奖,,
2022-11-30,3654,萬能,安慰奖,豆蔻片,Nutmeg Slice
2022-06-12,3654,萬能,安慰奖,豆蔻片,Nutmeg Slice
2022-04-30,3654,星池,安慰奖,,
2021-12-04,3654,多多博彩,特别奖,豆蔻片,Cardamom Piece
2020-10-10,3654,大馬彩,安慰奖,豆蔻片,Nutmeg Slice
2019-11-13,3654,大馬彩,安慰奖,豆蔻片,Nutmeg Slice
2019-11-05,3654,萬能,三奖,豆蔻片,Nutmeg Slice
2019-07-03,3654,萬能,特别奖,豆蔻片,Nutmeg Slice
2017-04-19,3654,萬能,安慰奖,豆蔻片,Nutmeg Slice
2016-05-29,3654,大馬彩,安慰奖,豆蔻片,Nutmeg Slice
2015-10-10,3654,萬能,特别奖,豆蔻片,Nutmeg Slice
2014-04-13,3654,萬能,特别奖,豆蔻片,Nutmeg Slice
2012-08-22,3654,大馬彩,特别奖,豆蔻片,Nutmeg Slice
2012-07-25,3654,萬能,首奖,豆蔻片,Nutmeg Slice
2012-05-27,3654,大馬彩,安慰奖,豆蔻片,Nutmeg Slice
2012-05-26,3654,萬能,安慰奖,豆蔻片,Nutmeg Slice
2011-12-03,3654,多多博彩,特别奖,豆蔻片,Cardamom Piece
2011-10-19,3654,星池,安慰奖,,
2009-10-13,3654,大馬彩,特别奖,豆蔻片,Nutmeg Slice
2009-09-05,3654,星池,特别奖,,
2009-07-18,3654,大馬彩,特别奖,豆蔻片,Nutmeg Slice
2009-06-06,3654,多多博彩,安慰奖,豆蔻片,Cardamom Piece
2009-02-08,3654,多多博彩,安慰奖,豆蔻片,Cardamom Piece
2007-07-22,3654,多多博彩,特别奖,豆蔻片,Cardamom Piece
2005-07-10,3654,多多博彩,安慰奖,豆蔻片,Cardamom Piece
2005-05-18,3654,萬能,特别奖,豆蔻片,Nutmeg Slice
2005-05-07,3654,萬能,安慰奖,豆蔻片,Nutmeg Slice
2005-04-17,3654,大馬彩,特别奖,豆蔻片,Nutmeg Slice
2005-04-09,3654,大馬彩,三奖,豆蔻片,Nutmeg Slice
2005-03-29,3654,多多博彩,安慰奖,豆蔻片,Cardamom Piece
2004-10-23,3654,多多博彩,安慰奖,豆蔻片,Cardamom Piece
2004-08-04,3654,萬能,安慰奖,豆蔻片,Nutmeg Slice
2004-01-10,3654,大馬彩,特别奖,豆蔻片,Nutmeg Slice
2003-09-23,3654,多多博彩,特别奖,豆蔻片,Cardamom Piece
2002-04-24,3654,大馬彩,特别奖,豆蔻片,Nutmeg Slice
2002-03-03,3654,多多博彩,安慰奖,豆蔻片,Cardamom Piece
2001-03-03,3654,多多博彩,安慰奖,豆蔻片,Cardamom Piece
2000-05-20,3654,萬能,安慰奖,豆蔻片,Nutmeg Slice
1999-10-13,3654,大馬彩,安慰奖,豆蔻片,Nutmeg Slice
1999-09-26,3654,大馬彩,安慰奖,豆蔻片,Nutmeg Slice
1999-05-02,3654,大馬彩,安慰奖,豆蔻片,Nutmeg Slice
1998-05-17,3654,大馬彩,安慰奖,豆蔻片,Nutmeg Slice
1998-01-07,3654,萬能,特别奖,豆蔻片,Nutmeg Slice
1997-02-15,3654,萬能,安慰奖,豆蔻片,Nutmeg Slice
1994-02-07,3654,多多博彩,安慰奖,豆蔻片,Cardamom Piece
1993-06-09,3654,大馬彩,安慰奖,豆蔻片,Nutmeg Slice
1990-10-08,3654,多多博彩,三奖,豆蔻片,Cardamom Piece
1988-12-12,3654,多多博彩,二奖,豆蔻片,Cardamom Piece
