开彩日期,彩号,秦庄,彩金,秦典,英典
2023-05-03,1623,大馬彩,特别奖,大秤,Big Scales
2023-03-05,1623,星池,特别奖,,
2023-02-05,1623,多多博彩,安慰奖,大秤,Big Balance Scale
2022-11-15,1623,萬能,特别奖,钻石,Diamond
2022-04-02,1623,萬能,特别奖,钻石,Diamond
2021-04-14,1623,星池,特别奖,,
2019-12-03,1623,多多博彩,安慰奖,大秤,Big Balance Scale
2019-11-02,1623,萬能,安慰奖,钻石,Diamond
2019-07-14,1623,大馬彩,安慰奖,大秤,Big Scales
2019-02-27,1623,大馬彩,安慰奖,大秤,Big Scales
2018-12-04,1623,萬能,特别奖,钻石,Diamond
2018-11-03,1623,多多博彩,安慰奖,大秤,Big Balance Scale
2018-06-17,1623,星池,三奖,,
2018-04-11,1623,萬能,安慰奖,钻石,Diamond
2018-02-17,1623,多多博彩,特别奖,大秤,Big Balance Scale
2018-02-03,1623,多多博彩,首奖,大秤,Big Balance Scale
2017-10-14,1623,萬能,安慰奖,钻石,Diamond
2017-07-30,1623,多多博彩,安慰奖,大秤,Big Balance Scale
2017-06-18,1623,星池,安慰奖,,
2017-01-01,1623,星池,二奖,,
2016-05-22,1623,萬能,特别奖,钻石,Diamond
2015-11-18,1623,大馬彩,安慰奖,大秤,Big Scales
2015-10-28,1623,大馬彩,安慰奖,大秤,Big Scales
2015-05-31,1623,萬能,安慰奖,钻石,Diamond
2015-04-19,1623,萬能,特别奖,钻石,Diamond
2013-12-11,1623,萬能,特别奖,钻石,Diamond
2012-09-02,1623,星池,特别奖,,
2009-08-08,1623,大馬彩,特别奖,大秤,Big Scales
2009-07-05,1623,多多博彩,特别奖,大秤,Big Balance Scale
2008-11-08,1623,多多博彩,特别奖,大秤,Big Balance Scale
2007-09-29,1623,多多博彩,特别奖,大秤,Big Balance Scale
2007-05-26,1623,多多博彩,特别奖,大秤,Big Balance Scale
2006-11-08,1623,大馬彩,安慰奖,大秤,Big Scales
2005-08-03,1623,萬能,安慰奖,钻石,Diamond
2004-10-31,1623,多多博彩,首奖,大秤,Big Balance Scale
2004-07-11,1623,萬能,安慰奖,钻石,Diamond
2003-10-29,1623,大馬彩,安慰奖,大秤,Big Scales
2003-06-21,1623,大馬彩,二奖,大秤,Big Scales
2003-05-18,1623,大馬彩,特别奖,大秤,Big Scales
2002-12-04,1623,大馬彩,三奖,大秤,Big Scales
2002-08-31,1623,大馬彩,安慰奖,大秤,Big Scales
2001-07-29,1623,萬能,特别奖,钻石,Diamond
2000-10-08,1623,大馬彩,特别奖,大秤,Big Scales
2000-03-18,1623,多多博彩,特别奖,大秤,Big Balance Scale
1997-10-18,1623,萬能,特别奖,钻石,Diamond
1996-11-27,1623,多多博彩,安慰奖,大秤,Big Balance Scale
1995-04-30,1623,萬能,特别奖,钻石,Diamond
1995-03-11,1623,萬能,特别奖,钻石,Diamond
1994-11-05,1623,萬能,二奖,钻石,Diamond
1994-04-21,1623,萬能,特别奖,钻石,Diamond
1993-10-03,1623,大馬彩,特别奖,大秤,Big Scales
1992-06-13,1623,大馬彩,特别奖,大秤,Big Scales
