开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-01-22,5600,萬能,toto,首奖,油漆工人,Painter
2021-02-21,5600,多多博彩,magnum,安慰奖,扫灰水,Limewashing
2020-09-05,5600,多多博彩,magnum,特别奖,扫灰水,Limewashing
2020-08-19,5600,萬能,toto,特别奖,油漆工人,Painter
2018-11-25,5600,多多博彩,magnum,安慰奖,扫灰水,Limewashing
2018-11-10,5600,多多博彩,magnum,二奖,扫灰水,Limewashing
2018-10-17,5600,大馬彩,damacai,特别奖,扫灰水,Painting
2018-03-31,5600,多多博彩,magnum,安慰奖,扫灰水,Limewashing
2018-02-21,5600,大馬彩,damacai,安慰奖,扫灰水,Painting
2017-06-24,5600,,sg4d,特别奖,,
2017-03-22,5600,萬能,toto,特别奖,油漆工人,Painter
2015-02-22,5600,,sg4d,特别奖,,
2014-12-24,5600,大馬彩,damacai,特别奖,扫灰水,Painting
2014-07-13,5600,多多博彩,magnum,安慰奖,扫灰水,Limewashing
2014-05-18,5600,大馬彩,damacai,首奖,扫灰水,Painting
2014-04-29,5600,萬能,toto,特别奖,油漆工人,Painter
2012-07-15,5600,萬能,toto,特别奖,油漆工人,Painter
2011-12-28,5600,多多博彩,magnum,安慰奖,扫灰水,Limewashing
2011-11-12,5600,萬能,toto,安慰奖,油漆工人,Painter
2011-10-30,5600,萬能,toto,安慰奖,油漆工人,Painter
2010-07-04,5600,,sg4d,安慰奖,,
2010-04-03,5600,,sg4d,特别奖,,
2007-11-17,5600,萬能,toto,安慰奖,油漆工人,Painter
2006-07-08,5600,多多博彩,magnum,安慰奖,扫灰水,Limewashing
2003-11-18,5600,多多博彩,magnum,特别奖,扫灰水,Limewashing
2003-03-26,5600,萬能,toto,特别奖,油漆工人,Painter
2002-04-20,5600,多多博彩,magnum,三奖,扫灰水,Limewashing
2002-02-14,5600,萬能,toto,特别奖,油漆工人,Painter
2002-01-12,5600,多多博彩,magnum,安慰奖,扫灰水,Limewashing
1997-05-04,5600,萬能,toto,特别奖,油漆工人,Painter
1996-07-14,5600,多多博彩,magnum,安慰奖,扫灰水,Limewashing
1995-04-30,5600,萬能,toto,安慰奖,油漆工人,Painter
1994-03-16,5600,萬能,toto,安慰奖,油漆工人,Painter
1992-08-02,5600,萬能,toto,特别奖,油漆工人,Painter
1992-05-18,5600,多多博彩,magnum,安慰奖,扫灰水,Limewashing
1985-11-14,5600,多多博彩,magnum,特别奖,扫灰水,Limewashing
