开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-03-30,5539,萬能,toto,特别奖,擦皮鞋,Shinning Shoe
2023-11-19,5539,多多博彩,magnum,特别奖,擦鞋,Shoe Polishing
2023-09-30,5539,,sg4d,特别奖,,
2023-09-27,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2023-01-01,5539,,sg4d,特别奖,,
2022-09-04,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2021-08-07,5539,,sg4d,首奖,,
2021-05-02,5539,,sg4d,特别奖,,
2020-09-27,5539,大馬彩,damacai,特别奖,擦鞋,Polishing Shoe
2018-06-20,5539,大馬彩,damacai,三奖,擦鞋,Polishing Shoe
2016-05-01,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2015-11-07,5539,萬能,toto,安慰奖,擦皮鞋,Shinning Shoe
2015-04-07,5539,萬能,toto,安慰奖,擦皮鞋,Shinning Shoe
2014-03-04,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2012-10-30,5539,萬能,toto,安慰奖,擦皮鞋,Shinning Shoe
2012-10-06,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2012-07-15,5539,萬能,toto,安慰奖,擦皮鞋,Shinning Shoe
2012-03-18,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2012-03-11,5539,,sg4d,安慰奖,,
2011-06-19,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2009-07-11,5539,多多博彩,magnum,特别奖,擦鞋,Shoe Polishing
2009-03-14,5539,大馬彩,damacai,特别奖,擦鞋,Polishing Shoe
2009-02-14,5539,大馬彩,damacai,特别奖,擦鞋,Polishing Shoe
2008-05-24,5539,,sg4d,安慰奖,,
2008-02-23,5539,,sg4d,安慰奖,,
2007-11-25,5539,大馬彩,damacai,安慰奖,擦鞋,Polishing Shoe
2006-08-06,5539,大馬彩,damacai,特别奖,擦鞋,Polishing Shoe
2005-08-03,5539,大馬彩,damacai,安慰奖,擦鞋,Polishing Shoe
2005-06-19,5539,萬能,toto,安慰奖,擦皮鞋,Shinning Shoe
2005-06-01,5539,多多博彩,magnum,特别奖,擦鞋,Shoe Polishing
2005-04-27,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2005-01-23,5539,多多博彩,magnum,特别奖,擦鞋,Shoe Polishing
2004-11-21,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2003-11-02,5539,萬能,toto,安慰奖,擦皮鞋,Shinning Shoe
2003-01-29,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2003-01-26,5539,萬能,toto,安慰奖,擦皮鞋,Shinning Shoe
2002-04-21,5539,大馬彩,damacai,安慰奖,擦鞋,Polishing Shoe
2001-11-18,5539,大馬彩,damacai,安慰奖,擦鞋,Polishing Shoe
2001-08-26,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2001-06-16,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
2000-01-22,5539,萬能,toto,安慰奖,擦皮鞋,Shinning Shoe
1999-07-14,5539,多多博彩,magnum,特别奖,擦鞋,Shoe Polishing
1999-02-28,5539,萬能,toto,特别奖,擦皮鞋,Shinning Shoe
1999-02-17,5539,大馬彩,damacai,安慰奖,擦鞋,Polishing Shoe
1998-02-15,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
1997-03-12,5539,大馬彩,damacai,安慰奖,擦鞋,Polishing Shoe
1995-11-25,5539,多多博彩,magnum,特别奖,擦鞋,Shoe Polishing
1995-10-04,5539,多多博彩,magnum,安慰奖,擦鞋,Shoe Polishing
1994-12-04,5539,萬能,toto,三奖,擦皮鞋,Shinning Shoe
1994-01-19,5539,大馬彩,damacai,特别奖,擦鞋,Polishing Shoe
1993-04-25,5539,萬能,toto,安慰奖,擦皮鞋,Shinning Shoe
1993-04-01,5539,萬能,toto,二奖,擦皮鞋,Shinning Shoe
1990-12-08,5539,多多博彩,magnum,特别奖,擦鞋,Shoe Polishing
