开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-02,6349,萬能,特别奖,相同,Similar
2023-12-10,6349,星池,二奖,,
2023-09-17,6349,星池,首奖,,
2023-09-10,6349,多多博彩,特别奖,猶,Jew
2022-11-29,6349,萬能,安慰奖,相同,Similar
2022-02-16,6349,星池,特别奖,,
2022-02-06,6349,星池,安慰奖,,
2021-11-06,6349,萬能,三奖,相同,Similar
2021-09-19,6349,大馬彩,安慰奖,犹,Similarity
2021-03-24,6349,萬能,安慰奖,相同,Similar
2018-04-01,6349,萬能,特别奖,相同,Similar
2018-03-04,6349,星池,安慰奖,,
2017-12-16,6349,多多博彩,安慰奖,猶,Jew
2017-08-06,6349,大馬彩,安慰奖,犹,Similarity
2016-11-16,6349,星池,特别奖,,
2015-06-24,6349,大馬彩,特别奖,犹,Similarity
2015-03-08,6349,星池,安慰奖,,
2014-10-18,6349,大馬彩,特别奖,犹,Similarity
2013-07-07,6349,萬能,安慰奖,相同,Similar
2011-08-13,6349,星池,安慰奖,,
2011-07-24,6349,多多博彩,三奖,猶,Jew
2011-06-29,6349,大馬彩,安慰奖,犹,Similarity
2010-11-07,6349,大馬彩,安慰奖,犹,Similarity
2009-06-30,6349,多多博彩,安慰奖,猶,Jew
2009-04-08,6349,星池,三奖,,
2008-04-16,6349,星池,特别奖,,
2007-03-24,6349,萬能,特别奖,相同,Similar
2006-05-30,6349,大馬彩,二奖,犹,Similarity
2005-07-03,6349,大馬彩,安慰奖,犹,Similarity
2003-12-03,6349,多多博彩,三奖,猶,Jew
2001-04-28,6349,萬能,特别奖,相同,Similar
2000-05-17,6349,萬能,特别奖,相同,Similar
1999-10-13,6349,多多博彩,二奖,猶,Jew
1998-05-10,6349,萬能,安慰奖,相同,Similar
1998-04-15,6349,多多博彩,安慰奖,猶,Jew
1998-04-01,6349,多多博彩,安慰奖,猶,Jew
1997-06-07,6349,萬能,安慰奖,相同,Similar
1995-08-13,6349,多多博彩,安慰奖,猶,Jew
1995-02-26,6349,大馬彩,特别奖,犹,Similarity
1994-09-15,6349,多多博彩,特别奖,猶,Jew
1994-03-30,6349,萬能,特别奖,相同,Similar
1992-12-12,6349,大馬彩,特别奖,犹,Similarity
1992-12-10,6349,萬能,特别奖,相同,Similar
1990-08-13,6349,多多博彩,安慰奖,猶,Jew
1989-01-21,6349,多多博彩,特别奖,猶,Jew
