开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-21,9113,萬能,特别奖,绘画调色板,Painting Palette
2023-04-29,9113,星池,特别奖,,
2022-08-07,9113,多多博彩,特别奖,爱,Love
2022-05-01,9113,萬能,特别奖,绘画调色板,Painting Palette
2022-03-12,9113,星池,安慰奖,,
2019-04-13,9113,多多博彩,特别奖,爱,Love
2019-03-16,9113,多多博彩,安慰奖,爱,Love
2017-05-27,9113,大馬彩,特别奖,爆窃,Burglary
2015-06-06,9113,大馬彩,安慰奖,爆窃,Burglary
2014-06-08,9113,大馬彩,首奖,爆窃,Burglary
2014-05-31,9113,萬能,安慰奖,绘画调色板,Painting Palette
2013-09-29,9113,多多博彩,特别奖,爱,Love
2012-10-17,9113,大馬彩,首奖,爆窃,Burglary
2012-09-05,9113,星池,特别奖,,
2012-01-25,9113,大馬彩,安慰奖,爆窃,Burglary
2011-05-14,9113,萬能,特别奖,绘画调色板,Painting Palette
2010-10-09,9113,大馬彩,特别奖,爆窃,Burglary
2010-10-06,9113,大馬彩,特别奖,爆窃,Burglary
2009-12-13,9113,多多博彩,三奖,爱,Love
2009-07-08,9113,大馬彩,安慰奖,爆窃,Burglary
2008-02-27,9113,星池,安慰奖,,
2005-06-08,9113,萬能,安慰奖,绘画调色板,Painting Palette
2005-02-26,9113,多多博彩,安慰奖,爱,Love
2004-06-23,9113,多多博彩,特别奖,爱,Love
2003-11-09,9113,萬能,二奖,绘画调色板,Painting Palette
2003-05-04,9113,多多博彩,安慰奖,爱,Love
2001-03-17,9113,萬能,首奖,绘画调色板,Painting Palette
2000-06-14,9113,多多博彩,特别奖,爱,Love
1999-06-05,9113,大馬彩,安慰奖,爆窃,Burglary
1999-04-14,9113,大馬彩,三奖,爆窃,Burglary
1999-02-28,9113,大馬彩,安慰奖,爆窃,Burglary
1997-12-07,9113,大馬彩,安慰奖,爆窃,Burglary
1994-09-15,9113,多多博彩,安慰奖,爱,Love
1992-11-08,9113,萬能,二奖,绘画调色板,Painting Palette
1992-03-30,9113,多多博彩,安慰奖,爱,Love
1990-08-18,9113,多多博彩,三奖,爱,Love
1990-04-05,9113,多多博彩,特别奖,爱,Love
1988-05-26,9113,多多博彩,特别奖,爱,Love
