开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-12,6575,大馬彩,damacai,安慰奖,深林里迷路,Lost In Jungle
2023-11-22,6575,萬能,toto,特别奖,开幕礼,Opening Ceremony
2022-03-29,6575,大馬彩,damacai,二奖,深林里迷路,Lost In Jungle
2021-01-03,6575,多多博彩,magnum,特别奖,困,Difficulty
2020-10-28,6575,大馬彩,damacai,首奖,深林里迷路,Lost In Jungle
2020-09-27,6575,大馬彩,damacai,安慰奖,深林里迷路,Lost In Jungle
2019-11-13,6575,,sg4d,特别奖,,
2019-09-11,6575,,sg4d,安慰奖,,
2019-02-27,6575,萬能,toto,安慰奖,开幕礼,Opening Ceremony
2018-06-13,6575,大馬彩,damacai,特别奖,深林里迷路,Lost In Jungle
2018-06-10,6575,,sg4d,安慰奖,,
2017-05-20,6575,大馬彩,damacai,特别奖,深林里迷路,Lost In Jungle
2016-08-06,6575,,sg4d,二奖,,
2016-05-29,6575,萬能,toto,特别奖,开幕礼,Opening Ceremony
2016-03-09,6575,萬能,toto,安慰奖,开幕礼,Opening Ceremony
2015-12-19,6575,多多博彩,magnum,特别奖,困,Difficulty
2014-11-29,6575,大馬彩,damacai,特别奖,深林里迷路,Lost In Jungle
2014-09-13,6575,多多博彩,magnum,特别奖,困,Difficulty
2014-08-30,6575,多多博彩,magnum,二奖,困,Difficulty
2014-08-03,6575,大馬彩,damacai,安慰奖,深林里迷路,Lost In Jungle
2013-09-14,6575,萬能,toto,安慰奖,开幕礼,Opening Ceremony
2013-07-24,6575,多多博彩,magnum,安慰奖,困,Difficulty
2012-09-22,6575,,sg4d,特别奖,,
2011-06-15,6575,萬能,toto,三奖,开幕礼,Opening Ceremony
2011-02-20,6575,萬能,toto,特别奖,开幕礼,Opening Ceremony
2010-11-28,6575,,sg4d,安慰奖,,
2009-08-22,6575,多多博彩,magnum,安慰奖,困,Difficulty
2008-12-03,6575,大馬彩,damacai,二奖,深林里迷路,Lost In Jungle
2008-11-12,6575,大馬彩,damacai,特别奖,深林里迷路,Lost In Jungle
2007-12-12,6575,萬能,toto,特别奖,开幕礼,Opening Ceremony
2006-03-18,6575,萬能,toto,二奖,开幕礼,Opening Ceremony
2005-05-14,6575,萬能,toto,特别奖,开幕礼,Opening Ceremony
2005-03-26,6575,萬能,toto,特别奖,开幕礼,Opening Ceremony
2004-12-04,6575,大馬彩,damacai,安慰奖,深林里迷路,Lost In Jungle
2004-04-07,6575,大馬彩,damacai,特别奖,深林里迷路,Lost In Jungle
2003-06-10,6575,多多博彩,magnum,安慰奖,困,Difficulty
2002-11-20,6575,多多博彩,magnum,安慰奖,困,Difficulty
2002-04-03,6575,萬能,toto,安慰奖,开幕礼,Opening Ceremony
2001-09-01,6575,多多博彩,magnum,三奖,困,Difficulty
1999-03-02,6575,大馬彩,damacai,特别奖,深林里迷路,Lost In Jungle
1997-04-02,6575,多多博彩,magnum,安慰奖,困,Difficulty
1997-03-05,6575,大馬彩,damacai,特别奖,深林里迷路,Lost In Jungle
1996-06-05,6575,多多博彩,magnum,特别奖,困,Difficulty
1995-02-01,6575,萬能,toto,安慰奖,开幕礼,Opening Ceremony
1994-12-04,6575,大馬彩,damacai,首奖,深林里迷路,Lost In Jungle
1990-05-31,6575,多多博彩,magnum,首奖,困,Difficulty
1989-05-25,6575,多多博彩,magnum,特别奖,困,Difficulty
