开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-26,6313,多多博彩,安慰奖,存,Store
2024-05-18,6313,大馬彩,特别奖,存,Money Deposit
2022-03-19,6313,大馬彩,特别奖,存,Money Deposit
2021-04-25,6313,星池,安慰奖,,
2020-12-23,6313,星池,安慰奖,,
2019-10-16,6313,多多博彩,安慰奖,存,Store
2019-05-11,6313,多多博彩,安慰奖,存,Store
2018-08-19,6313,大馬彩,安慰奖,存,Money Deposit
2015-06-14,6313,星池,安慰奖,,
2015-02-08,6313,星池,特别奖,,
2015-01-28,6313,大馬彩,二奖,存,Money Deposit
2015-01-17,6313,萬能,特别奖,下载手机玲声,Downloading Ringtones
2013-11-26,6313,多多博彩,特别奖,存,Store
2010-01-06,6313,多多博彩,安慰奖,存,Store
2009-12-02,6313,萬能,安慰奖,下载手机玲声,Downloading Ringtones
2008-02-16,6313,多多博彩,特别奖,存,Store
2008-02-03,6313,大馬彩,安慰奖,存,Money Deposit
2007-09-16,6313,萬能,特别奖,下载手机玲声,Downloading Ringtones
2006-11-29,6313,萬能,特别奖,下载手机玲声,Downloading Ringtones
2005-07-26,6313,大馬彩,特别奖,存,Money Deposit
2005-05-04,6313,大馬彩,特别奖,存,Money Deposit
2004-09-04,6313,萬能,特别奖,下载手机玲声,Downloading Ringtones
2003-10-05,6313,多多博彩,安慰奖,存,Store
2002-12-04,6313,多多博彩,特别奖,存,Store
2001-05-12,6313,大馬彩,安慰奖,存,Money Deposit
2001-01-28,6313,萬能,安慰奖,下载手机玲声,Downloading Ringtones
2001-01-20,6313,萬能,安慰奖,下载手机玲声,Downloading Ringtones
2000-07-01,6313,多多博彩,特别奖,存,Store
2000-04-30,6313,大馬彩,特别奖,存,Money Deposit
1998-01-04,6313,多多博彩,首奖,存,Store
1996-03-10,6313,大馬彩,安慰奖,存,Money Deposit
1993-12-30,6313,多多博彩,安慰奖,存,Store
1993-02-27,6313,大馬彩,特别奖,存,Money Deposit
1991-11-25,6313,多多博彩,特别奖,存,Store
1986-07-06,6313,多多博彩,首奖,存,Store
