开彩日期,彩号,秦庄,彩金,秦典,英典
2022-08-03,3358,大馬彩,安慰奖,冰,Ice Cube
2021-11-21,3358,多多博彩,安慰奖,冰泡,Ice Bubble
2019-05-19,3358,多多博彩,特别奖,冰泡,Ice Bubble
2019-02-17,3358,星池,首奖,,
2018-06-26,3358,萬能,特别奖,冰,Ice
2017-11-26,3358,萬能,特别奖,冰,Ice
2016-09-28,3358,多多博彩,特别奖,冰泡,Ice Bubble
2016-01-23,3358,大馬彩,安慰奖,冰,Ice Cube
2015-10-14,3358,萬能,特别奖,冰,Ice
2015-04-08,3358,多多博彩,三奖,冰泡,Ice Bubble
2014-07-16,3358,星池,安慰奖,,
2014-06-11,3358,多多博彩,特别奖,冰泡,Ice Bubble
2014-03-04,3358,大馬彩,安慰奖,冰,Ice Cube
2014-02-01,3358,星池,特别奖,,
2013-12-22,3358,大馬彩,安慰奖,冰,Ice Cube
2013-01-30,3358,星池,安慰奖,,
2012-12-01,3358,多多博彩,安慰奖,冰泡,Ice Bubble
2009-05-12,3358,多多博彩,首奖,冰泡,Ice Bubble
2008-12-13,3358,星池,特别奖,,
2007-11-04,3358,星池,安慰奖,,
2007-05-05,3358,大馬彩,特别奖,冰,Ice Cube
2004-06-06,3358,多多博彩,特别奖,冰泡,Ice Bubble
2003-04-27,3358,多多博彩,安慰奖,冰泡,Ice Bubble
2001-08-01,3358,多多博彩,特别奖,冰泡,Ice Bubble
2001-06-09,3358,大馬彩,特别奖,冰,Ice Cube
2000-09-02,3358,大馬彩,特别奖,冰,Ice Cube
1997-09-13,3358,大馬彩,安慰奖,冰,Ice Cube
1996-05-01,3358,萬能,特别奖,冰,Ice
1994-09-03,3358,多多博彩,特别奖,冰泡,Ice Bubble
1994-07-31,3358,大馬彩,安慰奖,冰,Ice Cube
1994-01-05,3358,大馬彩,安慰奖,冰,Ice Cube
1992-05-17,3358,大馬彩,特别奖,冰,Ice Cube
1987-09-17,3358,多多博彩,二奖,冰泡,Ice Bubble
1987-08-22,3358,多多博彩,安慰奖,冰泡,Ice Bubble
1986-01-26,3358,多多博彩,特别奖,冰泡,Ice Bubble
