开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-01-27,3183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
2023-08-26,3183,萬能,toto,特别奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
2022-11-22,3183,大馬彩,damacai,特别奖,唐巾,Tang Dynasty Hat
2022-08-20,3183,萬能,toto,安慰奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
2022-02-27,3183,萬能,toto,特别奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
2019-11-23,3183,多多博彩,magnum,安慰奖,唐巾,Chinese Towel
2018-06-13,3183,大馬彩,damacai,安慰奖,唐巾,Tang Dynasty Hat
2017-08-20,3183,,sg4d,安慰奖,,
2017-06-28,3183,,sg4d,特别奖,,
2017-05-17,3183,,sg4d,特别奖,,
2016-11-16,3183,,sg4d,安慰奖,,
2015-12-29,3183,多多博彩,magnum,安慰奖,唐巾,Chinese Towel
2015-04-22,3183,多多博彩,magnum,安慰奖,唐巾,Chinese Towel
2014-12-20,3183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
2014-01-08,3183,大馬彩,damacai,安慰奖,唐巾,Tang Dynasty Hat
2013-04-14,3183,大馬彩,damacai,安慰奖,唐巾,Tang Dynasty Hat
2012-11-14,3183,,sg4d,安慰奖,,
2012-06-02,3183,,sg4d,安慰奖,,
2012-05-13,3183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
2010-09-29,3183,萬能,toto,特别奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
2007-12-30,3183,大馬彩,damacai,特别奖,唐巾,Tang Dynasty Hat
2005-09-24,3183,萬能,toto,安慰奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
2005-02-09,3183,萬能,toto,首奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
2005-01-04,3183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
2002-11-10,3183,大馬彩,damacai,三奖,唐巾,Tang Dynasty Hat
2000-01-30,3183,萬能,toto,特别奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
1999-10-20,3183,大馬彩,damacai,特别奖,唐巾,Tang Dynasty Hat
1999-05-29,3183,大馬彩,damacai,安慰奖,唐巾,Tang Dynasty Hat
1999-05-05,3183,萬能,toto,安慰奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
1998-04-19,3183,萬能,toto,特别奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
1997-11-26,3183,大馬彩,damacai,安慰奖,唐巾,Tang Dynasty Hat
1997-09-24,3183,萬能,toto,安慰奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
1996-03-16,3183,萬能,toto,特别奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
1996-02-11,3183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
1996-01-07,3183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
1995-08-26,3183,萬能,toto,安慰奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
1995-01-15,3183,萬能,toto,安慰奖,唐代书生用头巾,Tang Dynasty's Scholar Skull Cap
1993-03-11,3183,多多博彩,magnum,安慰奖,唐巾,Chinese Towel
1991-11-28,3183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
