开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-13,0656,萬能,特别奖,剑鱼,Swordfish
2024-05-29,0656,星池,特别奖,,
2023-12-17,0656,萬能,安慰奖,剑鱼,Swordfish
2022-06-22,0656,萬能,安慰奖,剑鱼,Swordfish
2021-04-10,0656,萬能,安慰奖,剑鱼,Swordfish
2020-12-12,0656,大馬彩,安慰奖,面长鱼,Long Grey Fish
2019-01-30,0656,萬能,特别奖,剑鱼,Swordfish
2018-08-12,0656,大馬彩,安慰奖,面长鱼,Long Grey Fish
2018-06-13,0656,大馬彩,安慰奖,面长鱼,Long Grey Fish
2018-05-20,0656,多多博彩,特别奖,面长鱼,Long Face Fish
2018-04-01,0656,萬能,二奖,剑鱼,Swordfish
2016-12-31,0656,多多博彩,安慰奖,面长鱼,Long Face Fish
2016-08-28,0656,萬能,安慰奖,剑鱼,Swordfish
2016-04-13,0656,星池,三奖,,
2016-03-05,0656,萬能,安慰奖,剑鱼,Swordfish
2013-07-17,0656,大馬彩,特别奖,面长鱼,Long Grey Fish
2013-03-03,0656,星池,首奖,,
2012-10-06,0656,大馬彩,特别奖,面长鱼,Long Grey Fish
2012-07-14,0656,萬能,安慰奖,剑鱼,Swordfish
2012-04-03,0656,大馬彩,二奖,面长鱼,Long Grey Fish
2011-05-21,0656,星池,特别奖,,
2010-05-01,0656,星池,安慰奖,,
2008-07-26,0656,大馬彩,二奖,面长鱼,Long Grey Fish
2008-03-12,0656,大馬彩,特别奖,面长鱼,Long Grey Fish
2007-07-14,0656,萬能,特别奖,剑鱼,Swordfish
2006-11-22,0656,多多博彩,安慰奖,面长鱼,Long Face Fish
2005-11-16,0656,萬能,特别奖,剑鱼,Swordfish
2005-06-04,0656,多多博彩,安慰奖,面长鱼,Long Face Fish
2005-04-23,0656,多多博彩,特别奖,面长鱼,Long Face Fish
2005-03-06,0656,萬能,安慰奖,剑鱼,Swordfish
2004-06-16,0656,萬能,安慰奖,剑鱼,Swordfish
2003-11-23,0656,大馬彩,特别奖,面长鱼,Long Grey Fish
2003-02-19,0656,多多博彩,三奖,面长鱼,Long Face Fish
2002-01-19,0656,多多博彩,特别奖,面长鱼,Long Face Fish
2001-02-04,0656,多多博彩,特别奖,面长鱼,Long Face Fish
2000-12-02,0656,多多博彩,二奖,面长鱼,Long Face Fish
2000-11-26,0656,大馬彩,安慰奖,面长鱼,Long Grey Fish
2000-04-29,0656,大馬彩,首奖,面长鱼,Long Grey Fish
1997-08-17,0656,萬能,安慰奖,剑鱼,Swordfish
1996-06-19,0656,大馬彩,特别奖,面长鱼,Long Grey Fish
1995-06-28,0656,萬能,安慰奖,剑鱼,Swordfish
1995-02-25,0656,多多博彩,特别奖,面长鱼,Long Face Fish
1994-01-30,0656,大馬彩,安慰奖,面长鱼,Long Grey Fish
1989-08-17,0656,多多博彩,安慰奖,面长鱼,Long Face Fish
1986-09-11,0656,多多博彩,特别奖,面长鱼,Long Face Fish
1985-11-09,0656,多多博彩,安慰奖,面长鱼,Long Face Fish
