开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-14,0705,萬能,安慰奖,海龟,Sea Turtle
2024-05-29,0705,大馬彩,特别奖,鳖,Sea Turtle
2024-02-28,0705,多多博彩,安慰奖,鳖,Soft-shell Turtle
2022-12-11,0705,萬能,安慰奖,海龟,Sea Turtle
2022-09-07,0705,多多博彩,特别奖,鳖,Soft-shell Turtle
2022-07-09,0705,多多博彩,安慰奖,鳖,Soft-shell Turtle
2022-07-06,0705,萬能,二奖,海龟,Sea Turtle
2022-04-09,0705,星池,三奖,,
2017-08-30,0705,星池,特别奖,,
2015-01-03,0705,大馬彩,特别奖,鳖,Sea Turtle
2014-06-21,0705,萬能,安慰奖,海龟,Sea Turtle
2011-09-07,0705,萬能,特别奖,海龟,Sea Turtle
2011-05-25,0705,萬能,安慰奖,海龟,Sea Turtle
2010-03-06,0705,星池,特别奖,,
2009-10-10,0705,大馬彩,特别奖,鳖,Sea Turtle
2009-08-08,0705,萬能,特别奖,海龟,Sea Turtle
2008-08-06,0705,大馬彩,特别奖,鳖,Sea Turtle
2007-04-25,0705,多多博彩,安慰奖,鳖,Soft-shell Turtle
2004-11-07,0705,萬能,安慰奖,海龟,Sea Turtle
2004-06-19,0705,萬能,特别奖,海龟,Sea Turtle
2002-10-23,0705,多多博彩,特别奖,鳖,Soft-shell Turtle
2001-03-28,0705,萬能,首奖,海龟,Sea Turtle
2000-08-26,0705,萬能,安慰奖,海龟,Sea Turtle
2000-07-16,0705,萬能,特别奖,海龟,Sea Turtle
1999-10-03,0705,大馬彩,安慰奖,鳖,Sea Turtle
1999-05-16,0705,大馬彩,二奖,鳖,Sea Turtle
1999-03-14,0705,大馬彩,安慰奖,鳖,Sea Turtle
1997-12-31,0705,大馬彩,特别奖,鳖,Sea Turtle
1996-08-03,0705,大馬彩,安慰奖,鳖,Sea Turtle
1995-02-05,0705,大馬彩,安慰奖,鳖,Sea Turtle
1993-07-08,0705,萬能,二奖,海龟,Sea Turtle
1993-06-06,0705,萬能,安慰奖,海龟,Sea Turtle
1993-03-15,0705,多多博彩,二奖,鳖,Soft-shell Turtle
1989-01-07,0705,多多博彩,特别奖,鳖,Soft-shell Turtle
1988-05-16,0705,多多博彩,安慰奖,鳖,Soft-shell Turtle
1987-09-26,0705,多多博彩,二奖,鳖,Soft-shell Turtle
1987-05-23,0705,多多博彩,特别奖,鳖,Soft-shell Turtle
1985-09-28,0705,多多博彩,安慰奖,鳖,Soft-shell Turtle
1985-05-18,0705,多多博彩,安慰奖,鳖,Soft-shell Turtle
