开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-12-20,1979,大馬彩,damacai,特别奖,风枪,Air Gun
2022-07-30,1979,萬能,toto,特别奖,气枪,Air Gun
2022-05-22,1979,多多博彩,magnum,三奖,风枪,Airgun
2022-04-10,1979,大馬彩,damacai,特别奖,风枪,Air Gun
2020-08-30,1979,多多博彩,magnum,安慰奖,风枪,Airgun
2020-02-26,1979,大馬彩,damacai,特别奖,风枪,Air Gun
2017-02-12,1979,,sg4d,安慰奖,,
2016-11-26,1979,多多博彩,magnum,安慰奖,风枪,Airgun
2016-01-27,1979,,sg4d,安慰奖,,
2015-01-10,1979,多多博彩,magnum,安慰奖,风枪,Airgun
2013-07-31,1979,,sg4d,安慰奖,,
2012-08-29,1979,大馬彩,damacai,特别奖,风枪,Air Gun
2010-11-02,1979,萬能,toto,安慰奖,气枪,Air Gun
2008-03-29,1979,大馬彩,damacai,特别奖,风枪,Air Gun
2007-12-02,1979,,sg4d,安慰奖,,
2007-07-07,1979,萬能,toto,特别奖,气枪,Air Gun
2005-12-28,1979,大馬彩,damacai,安慰奖,风枪,Air Gun
2005-11-12,1979,萬能,toto,特别奖,气枪,Air Gun
2004-05-22,1979,多多博彩,magnum,特别奖,风枪,Airgun
2003-03-15,1979,萬能,toto,特别奖,气枪,Air Gun
2002-09-21,1979,多多博彩,magnum,安慰奖,风枪,Airgun
2002-02-14,1979,萬能,toto,三奖,气枪,Air Gun
2001-08-25,1979,大馬彩,damacai,特别奖,风枪,Air Gun
2001-06-27,1979,多多博彩,magnum,安慰奖,风枪,Airgun
2001-05-30,1979,多多博彩,magnum,特别奖,风枪,Airgun
2000-07-05,1979,大馬彩,damacai,三奖,风枪,Air Gun
2000-07-01,1979,大馬彩,damacai,特别奖,风枪,Air Gun
2000-06-03,1979,多多博彩,magnum,安慰奖,风枪,Airgun
1999-07-06,1979,多多博彩,magnum,特别奖,风枪,Airgun
1999-04-21,1979,多多博彩,magnum,安慰奖,风枪,Airgun
1998-07-08,1979,多多博彩,magnum,安慰奖,风枪,Airgun
1996-12-22,1979,萬能,toto,特别奖,气枪,Air Gun
1996-12-04,1979,大馬彩,damacai,二奖,风枪,Air Gun
1993-10-21,1979,多多博彩,magnum,特别奖,风枪,Airgun
1993-06-10,1979,多多博彩,magnum,特别奖,风枪,Airgun
1992-07-09,1979,多多博彩,magnum,特别奖,风枪,Airgun
1988-03-14,1979,多多博彩,magnum,特别奖,风枪,Airgun
