开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-10-14,4844,萬能,toto,特别奖,冬眠,Hibernate
2022-12-07,4844,大馬彩,damacai,特别奖,造型,Modeling
2022-01-19,4844,萬能,toto,安慰奖,冬眠,Hibernate
2019-10-20,4844,大馬彩,damacai,安慰奖,造型,Modeling
2019-07-17,4844,大馬彩,damacai,特别奖,造型,Modeling
2018-12-04,4844,大馬彩,damacai,特别奖,造型,Modeling
2018-09-01,4844,萬能,toto,三奖,冬眠,Hibernate
2018-03-06,4844,萬能,toto,特别奖,冬眠,Hibernate
2018-02-28,4844,多多博彩,magnum,三奖,香菌,Mushroom
2017-06-17,4844,,sg4d,特别奖,,
2016-07-06,4844,,sg4d,安慰奖,,
2015-09-27,4844,大馬彩,damacai,安慰奖,造型,Modeling
2015-01-14,4844,大馬彩,damacai,二奖,造型,Modeling
2014-12-13,4844,萬能,toto,特别奖,冬眠,Hibernate
2014-11-01,4844,多多博彩,magnum,特别奖,香菌,Mushroom
2014-08-02,4844,多多博彩,magnum,二奖,香菌,Mushroom
2014-03-12,4844,大馬彩,damacai,安慰奖,造型,Modeling
2009-08-22,4844,萬能,toto,安慰奖,冬眠,Hibernate
2008-07-12,4844,大馬彩,damacai,特别奖,造型,Modeling
2007-07-08,4844,萬能,toto,三奖,冬眠,Hibernate
2006-09-27,4844,萬能,toto,首奖,冬眠,Hibernate
2006-09-13,4844,多多博彩,magnum,首奖,香菌,Mushroom
2006-04-05,4844,大馬彩,damacai,安慰奖,造型,Modeling
2005-03-06,4844,大馬彩,damacai,安慰奖,造型,Modeling
2004-07-07,4844,多多博彩,magnum,安慰奖,香菌,Mushroom
2004-01-07,4844,萬能,toto,特别奖,冬眠,Hibernate
2002-03-27,4844,大馬彩,damacai,安慰奖,造型,Modeling
2001-05-09,4844,萬能,toto,安慰奖,冬眠,Hibernate
2000-10-15,4844,萬能,toto,特别奖,冬眠,Hibernate
2000-03-22,4844,萬能,toto,特别奖,冬眠,Hibernate
1999-07-31,4844,大馬彩,damacai,特别奖,造型,Modeling
1998-12-26,4844,多多博彩,magnum,安慰奖,香菌,Mushroom
1998-12-09,4844,萬能,toto,安慰奖,冬眠,Hibernate
1998-02-15,4844,萬能,toto,特别奖,冬眠,Hibernate
1997-02-05,4844,大馬彩,damacai,安慰奖,造型,Modeling
1995-10-21,4844,萬能,toto,安慰奖,冬眠,Hibernate
1995-03-22,4844,大馬彩,damacai,特别奖,造型,Modeling
1993-03-10,4844,大馬彩,damacai,特别奖,造型,Modeling
1992-07-23,4844,萬能,toto,特别奖,冬眠,Hibernate
1991-08-12,4844,多多博彩,magnum,安慰奖,香菌,Mushroom
