开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-31,1286,,sg4d,特别奖,,
2023-08-23,1286,大馬彩,damacai,安慰奖,耳挖,Earpick
2023-07-22,1286,,sg4d,特别奖,,
2022-12-25,1286,大馬彩,damacai,特别奖,耳挖,Earpick
2021-07-04,1286,,sg4d,特别奖,,
2021-02-21,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
2020-03-18,1286,,sg4d,安慰奖,,
2019-05-22,1286,多多博彩,magnum,特别奖,耳挖,Ear Pick
2019-04-27,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
2017-09-09,1286,萬能,toto,特别奖,挖耳器,Ear Digger
2017-02-15,1286,,sg4d,安慰奖,,
2016-01-06,1286,,sg4d,安慰奖,,
2015-12-20,1286,大馬彩,damacai,特别奖,耳挖,Earpick
2014-09-14,1286,萬能,toto,特别奖,挖耳器,Ear Digger
2014-09-06,1286,多多博彩,magnum,特别奖,耳挖,Ear Pick
2012-10-06,1286,,sg4d,特别奖,,
2012-06-24,1286,多多博彩,magnum,安慰奖,耳挖,Ear Pick
2011-07-17,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
2011-03-20,1286,,sg4d,特别奖,,
2009-01-11,1286,多多博彩,magnum,安慰奖,耳挖,Ear Pick
2008-05-03,1286,大馬彩,damacai,安慰奖,耳挖,Earpick
2006-09-13,1286,萬能,toto,特别奖,挖耳器,Ear Digger
2005-07-03,1286,萬能,toto,首奖,挖耳器,Ear Digger
2004-12-26,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
2004-11-10,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
2003-03-05,1286,多多博彩,magnum,二奖,耳挖,Ear Pick
2003-02-01,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
2001-08-18,1286,大馬彩,damacai,首奖,耳挖,Earpick
2000-03-29,1286,大馬彩,damacai,安慰奖,耳挖,Earpick
2000-02-26,1286,大馬彩,damacai,三奖,耳挖,Earpick
1999-04-11,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
1999-01-09,1286,大馬彩,damacai,特别奖,耳挖,Earpick
1998-12-12,1286,多多博彩,magnum,安慰奖,耳挖,Ear Pick
1998-09-06,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
1998-07-26,1286,大馬彩,damacai,安慰奖,耳挖,Earpick
1998-05-20,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
1997-07-27,1286,萬能,toto,特别奖,挖耳器,Ear Digger
1995-12-02,1286,多多博彩,magnum,首奖,耳挖,Ear Pick
1995-11-11,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
1994-09-15,1286,萬能,toto,安慰奖,挖耳器,Ear Digger
1993-10-21,1286,萬能,toto,特别奖,挖耳器,Ear Digger
1992-08-12,1286,大馬彩,damacai,安慰奖,耳挖,Earpick
1988-12-24,1286,多多博彩,magnum,安慰奖,耳挖,Ear Pick
1986-05-08,1286,多多博彩,magnum,安慰奖,耳挖,Ear Pick
1985-09-28,1286,多多博彩,magnum,特别奖,耳挖,Ear Pick
1985-05-18,1286,多多博彩,magnum,特别奖,耳挖,Ear Pick
