开彩日期,彩号,秦庄,彩金,秦典,英典
2024-05-25,0378,大馬彩,安慰奖,女学生,Female Student
2024-05-19,0378,多多博彩,安慰奖,女学生,Schoolgirl
2023-07-12,0378,多多博彩,安慰奖,女学生,Schoolgirl
2022-12-24,0378,多多博彩,安慰奖,女学生,Schoolgirl
2022-12-10,0378,星池,特别奖,,
2022-07-30,0378,多多博彩,特别奖,女学生,Schoolgirl
2022-04-30,0378,大馬彩,特别奖,女学生,Female Student
2020-12-26,0378,萬能,安慰奖,失忆症,Amnesia
2020-02-01,0378,多多博彩,首奖,女学生,Schoolgirl
2019-11-02,0378,大馬彩,安慰奖,女学生,Female Student
2019-10-26,0378,星池,安慰奖,,
2019-03-02,0378,萬能,特别奖,失忆症,Amnesia
2018-06-02,0378,星池,安慰奖,,
2017-04-29,0378,多多博彩,安慰奖,女学生,Schoolgirl
2017-02-01,0378,星池,安慰奖,,
2016-09-04,0378,星池,特别奖,,
2016-05-07,0378,大馬彩,安慰奖,女学生,Female Student
2016-04-26,0378,大馬彩,特别奖,女学生,Female Student
2015-12-12,0378,多多博彩,安慰奖,女学生,Schoolgirl
2015-07-26,0378,星池,特别奖,,
2014-02-16,0378,多多博彩,特别奖,女学生,Schoolgirl
2013-06-05,0378,萬能,首奖,失忆症,Amnesia
2013-01-02,0378,星池,特别奖,,
2012-12-01,0378,星池,安慰奖,,
2012-06-23,0378,星池,二奖,,
2012-05-20,0378,大馬彩,特别奖,女学生,Female Student
2008-11-11,0378,多多博彩,首奖,女学生,Schoolgirl
2008-05-17,0378,多多博彩,二奖,女学生,Schoolgirl
2008-01-26,0378,星池,特别奖,,
2007-11-07,0378,多多博彩,特别奖,女学生,Schoolgirl
2006-05-14,0378,萬能,特别奖,失忆症,Amnesia
2005-02-12,0378,萬能,安慰奖,失忆症,Amnesia
2004-09-19,0378,大馬彩,二奖,女学生,Female Student
2004-08-22,0378,萬能,特别奖,失忆症,Amnesia
2004-05-26,0378,多多博彩,安慰奖,女学生,Schoolgirl
2004-02-07,0378,多多博彩,安慰奖,女学生,Schoolgirl
2003-12-30,0378,萬能,三奖,失忆症,Amnesia
2003-12-13,0378,萬能,安慰奖,失忆症,Amnesia
2003-06-01,0378,多多博彩,安慰奖,女学生,Schoolgirl
2003-01-12,0378,萬能,安慰奖,失忆症,Amnesia
2001-04-08,0378,多多博彩,安慰奖,女学生,Schoolgirl
2001-03-17,0378,多多博彩,特别奖,女学生,Schoolgirl
1997-04-12,0378,大馬彩,特别奖,女学生,Female Student
1996-12-28,0378,萬能,特别奖,失忆症,Amnesia
1995-09-30,0378,多多博彩,特别奖,女学生,Schoolgirl
1995-01-21,0378,萬能,特别奖,失忆症,Amnesia
1994-02-26,0378,多多博彩,安慰奖,女学生,Schoolgirl
1993-08-07,0378,多多博彩,安慰奖,女学生,Schoolgirl
1992-09-12,0378,多多博彩,安慰奖,女学生,Schoolgirl
1990-08-23,0378,多多博彩,特别奖,女学生,Schoolgirl
1990-01-29,0378,多多博彩,安慰奖,女学生,Schoolgirl
1988-02-13,0378,多多博彩,特别奖,女学生,Schoolgirl
1986-09-14,0378,多多博彩,特别奖,女学生,Schoolgirl
