开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-07,5594,大馬彩,安慰奖,打牌九,Playing Chinese Cards
2023-12-30,5594,萬能,特别奖,手机铃声,Handphone Ringtones
2022-09-24,5594,星池,特别奖,,
2022-08-10,5594,星池,安慰奖,,
2021-11-13,5594,大馬彩,首奖,打牌九,Playing Chinese Cards
2020-12-16,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
2020-11-25,5594,星池,安慰奖,,
2018-09-23,5594,星池,特别奖,,
2018-08-15,5594,星池,特别奖,,
2017-10-04,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
2017-06-03,5594,萬能,二奖,手机铃声,Handphone Ringtones
2016-12-31,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
2016-11-29,5594,萬能,特别奖,手机铃声,Handphone Ringtones
2016-03-13,5594,星池,特别奖,,
2015-12-06,5594,大馬彩,首奖,打牌九,Playing Chinese Cards
2015-05-27,5594,多多博彩,特别奖,打牌九,Playing Chinese Dominoes
2014-12-07,5594,大馬彩,二奖,打牌九,Playing Chinese Cards
2014-08-10,5594,多多博彩,特别奖,打牌九,Playing Chinese Dominoes
2013-12-25,5594,萬能,三奖,手机铃声,Handphone Ringtones
2012-05-19,5594,星池,安慰奖,,
2010-12-05,5594,星池,特别奖,,
2010-06-19,5594,大馬彩,特别奖,打牌九,Playing Chinese Cards
2010-02-23,5594,萬能,特别奖,手机铃声,Handphone Ringtones
2009-09-06,5594,星池,特别奖,,
2009-08-29,5594,大馬彩,安慰奖,打牌九,Playing Chinese Cards
2009-08-02,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
2009-02-15,5594,大馬彩,特别奖,打牌九,Playing Chinese Cards
2008-12-24,5594,大馬彩,安慰奖,打牌九,Playing Chinese Cards
2007-05-27,5594,萬能,特别奖,手机铃声,Handphone Ringtones
2006-07-22,5594,萬能,特别奖,手机铃声,Handphone Ringtones
2006-01-18,5594,萬能,特别奖,手机铃声,Handphone Ringtones
2005-02-01,5594,萬能,特别奖,手机铃声,Handphone Ringtones
2003-11-16,5594,萬能,三奖,手机铃声,Handphone Ringtones
2001-09-26,5594,多多博彩,特别奖,打牌九,Playing Chinese Dominoes
2000-12-20,5594,大馬彩,安慰奖,打牌九,Playing Chinese Cards
2000-10-22,5594,大馬彩,安慰奖,打牌九,Playing Chinese Cards
1999-05-01,5594,萬能,特别奖,手机铃声,Handphone Ringtones
1997-02-23,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
1996-07-10,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
1995-12-09,5594,多多博彩,特别奖,打牌九,Playing Chinese Dominoes
1995-09-17,5594,萬能,安慰奖,手机铃声,Handphone Ringtones
1995-02-25,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
1995-01-11,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
1994-08-21,5594,萬能,安慰奖,手机铃声,Handphone Ringtones
1992-11-29,5594,大馬彩,特别奖,打牌九,Playing Chinese Cards
1990-12-27,5594,多多博彩,特别奖,打牌九,Playing Chinese Dominoes
1990-09-22,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
1989-09-13,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
1986-04-12,5594,多多博彩,安慰奖,打牌九,Playing Chinese Dominoes
1986-03-20,5594,多多博彩,特别奖,打牌九,Playing Chinese Dominoes
