开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-30,1498,萬能,特别奖,火水罐倒下,Kerosene Can Spilt Over
2023-07-26,1498,星池,安慰奖,,
2022-03-09,1498,星池,安慰奖,,
2020-03-07,1498,大馬彩,安慰奖,火酒,Isopropyl Alcohol
2020-03-01,1498,多多博彩,安慰奖,火酒,Firewater
2019-11-27,1498,多多博彩,特别奖,火酒,Firewater
2018-06-23,1498,星池,特别奖,,
2018-05-01,1498,大馬彩,特别奖,火酒,Isopropyl Alcohol
2018-04-11,1498,大馬彩,特别奖,火酒,Isopropyl Alcohol
2018-04-03,1498,萬能,安慰奖,火水罐倒下,Kerosene Can Spilt Over
2018-02-25,1498,多多博彩,安慰奖,火酒,Firewater
2017-11-18,1498,多多博彩,安慰奖,火酒,Firewater
2017-04-26,1498,星池,特别奖,,
2015-04-11,1498,萬能,安慰奖,火水罐倒下,Kerosene Can Spilt Over
2015-03-07,1498,大馬彩,特别奖,火酒,Isopropyl Alcohol
2015-03-01,1498,多多博彩,安慰奖,火酒,Firewater
2014-09-24,1498,萬能,安慰奖,火水罐倒下,Kerosene Can Spilt Over
2013-12-21,1498,多多博彩,特别奖,火酒,Firewater
2013-08-28,1498,多多博彩,安慰奖,火酒,Firewater
2012-03-10,1498,萬能,安慰奖,火水罐倒下,Kerosene Can Spilt Over
2011-07-31,1498,多多博彩,安慰奖,火酒,Firewater
2010-09-25,1498,大馬彩,安慰奖,火酒,Isopropyl Alcohol
2009-01-14,1498,星池,特别奖,,
2009-01-14,1498,多多博彩,安慰奖,火酒,Firewater
2007-02-11,1498,萬能,安慰奖,火水罐倒下,Kerosene Can Spilt Over
2007-01-28,1498,大馬彩,特别奖,火酒,Isopropyl Alcohol
2003-09-03,1498,多多博彩,特别奖,火酒,Firewater
2002-12-18,1498,多多博彩,安慰奖,火酒,Firewater
2002-09-07,1498,萬能,特别奖,火水罐倒下,Kerosene Can Spilt Over
2002-02-06,1498,多多博彩,特别奖,火酒,Firewater
2000-12-06,1498,多多博彩,安慰奖,火酒,Firewater
2000-11-29,1498,多多博彩,安慰奖,火酒,Firewater
2000-11-22,1498,大馬彩,安慰奖,火酒,Isopropyl Alcohol
2000-10-03,1498,大馬彩,特别奖,火酒,Isopropyl Alcohol
2000-03-26,1498,大馬彩,安慰奖,火酒,Isopropyl Alcohol
1999-11-21,1498,大馬彩,安慰奖,火酒,Isopropyl Alcohol
1999-10-13,1498,大馬彩,安慰奖,火酒,Isopropyl Alcohol
1999-05-02,1498,萬能,安慰奖,火水罐倒下,Kerosene Can Spilt Over
1997-11-30,1498,萬能,安慰奖,火水罐倒下,Kerosene Can Spilt Over
1997-01-29,1498,多多博彩,特别奖,火酒,Firewater
1996-11-17,1498,多多博彩,安慰奖,火酒,Firewater
1993-10-28,1498,萬能,二奖,火水罐倒下,Kerosene Can Spilt Over
1993-01-25,1498,多多博彩,特别奖,火酒,Firewater
1992-05-27,1498,大馬彩,特别奖,火酒,Isopropyl Alcohol
1990-06-04,1498,多多博彩,特别奖,火酒,Firewater
1990-03-08,1498,多多博彩,安慰奖,火酒,Firewater
1989-12-30,1498,多多博彩,安慰奖,火酒,Firewater
1988-07-25,1498,多多博彩,安慰奖,火酒,Firewater
1985-10-06,1498,多多博彩,安慰奖,火酒,Firewater
