开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-06,1917,多多博彩,安慰奖,规,Compass
2023-11-04,1917,大馬彩,安慰奖,规,Math Compass
2023-02-12,1917,大馬彩,安慰奖,规,Math Compass
2022-08-31,1917,星池,特别奖,,
2017-11-05,1917,多多博彩,特别奖,规,Compass
2017-01-21,1917,星池,安慰奖,,
2016-08-27,1917,萬能,二奖,指南针,Compass
2016-04-23,1917,萬能,安慰奖,指南针,Compass
2016-02-14,1917,大馬彩,特别奖,规,Math Compass
2015-11-28,1917,多多博彩,首奖,规,Compass
2015-02-15,1917,多多博彩,特别奖,规,Compass
2014-12-03,1917,星池,二奖,,
2014-08-05,1917,多多博彩,特别奖,规,Compass
2014-07-20,1917,多多博彩,特别奖,规,Compass
2013-10-27,1917,萬能,安慰奖,指南针,Compass
2013-02-09,1917,萬能,安慰奖,指南针,Compass
2013-01-16,1917,星池,特别奖,,
2012-11-07,1917,大馬彩,安慰奖,规,Math Compass
2012-11-03,1917,萬能,特别奖,指南针,Compass
2012-05-06,1917,萬能,安慰奖,指南针,Compass
2011-04-23,1917,多多博彩,安慰奖,规,Compass
2011-02-26,1917,多多博彩,安慰奖,规,Compass
2010-12-01,1917,星池,安慰奖,,
2010-09-08,1917,萬能,特别奖,指南针,Compass
2010-04-21,1917,萬能,特别奖,指南针,Compass
2010-01-06,1917,多多博彩,特别奖,规,Compass
2008-11-01,1917,星池,安慰奖,,
2006-11-12,1917,萬能,安慰奖,指南针,Compass
2005-05-03,1917,大馬彩,安慰奖,规,Math Compass
2005-01-16,1917,大馬彩,安慰奖,规,Math Compass
2003-08-30,1917,大馬彩,三奖,规,Math Compass
1999-07-06,1917,萬能,特别奖,指南针,Compass
1998-08-26,1917,萬能,安慰奖,指南针,Compass
1997-12-28,1917,萬能,特别奖,指南针,Compass
1997-11-16,1917,大馬彩,特别奖,规,Math Compass
1995-02-12,1917,萬能,安慰奖,指南针,Compass
1993-12-26,1917,大馬彩,特别奖,规,Math Compass
1990-12-30,1917,多多博彩,安慰奖,规,Compass
