开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-12-30,3569,大馬彩,damacai,特别奖,肉丝,Shredded Meat
2023-12-23,3569,,sg4d,特别奖,,
2023-04-29,3569,多多博彩,magnum,二奖,肉丝,Shredded Meat
2023-04-12,3569,,sg4d,特别奖,,
2022-03-09,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
2021-02-03,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
2020-02-01,3569,,sg4d,特别奖,,
2018-03-25,3569,,sg4d,特别奖,,
2017-01-29,3569,,sg4d,特别奖,,
2016-10-25,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
2016-01-26,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
2015-12-23,3569,萬能,toto,安慰奖,干花,Dried Flower
2015-08-15,3569,,sg4d,首奖,,
2014-10-28,3569,多多博彩,magnum,安慰奖,肉丝,Shredded Meat
2014-10-22,3569,,sg4d,特别奖,,
2014-06-15,3569,多多博彩,magnum,安慰奖,肉丝,Shredded Meat
2014-05-14,3569,萬能,toto,特别奖,干花,Dried Flower
2013-10-27,3569,,sg4d,安慰奖,,
2013-06-09,3569,大馬彩,damacai,安慰奖,肉丝,Shredded Meat
2013-04-10,3569,萬能,toto,特别奖,干花,Dried Flower
2012-02-25,3569,多多博彩,magnum,安慰奖,肉丝,Shredded Meat
2011-11-26,3569,大馬彩,damacai,特别奖,肉丝,Shredded Meat
2011-09-28,3569,大馬彩,damacai,特别奖,肉丝,Shredded Meat
2010-02-07,3569,多多博彩,magnum,安慰奖,肉丝,Shredded Meat
2009-07-18,3569,大馬彩,damacai,安慰奖,肉丝,Shredded Meat
2009-07-11,3569,,sg4d,三奖,,
2009-05-05,3569,大馬彩,damacai,特别奖,肉丝,Shredded Meat
2007-02-17,3569,大馬彩,damacai,安慰奖,肉丝,Shredded Meat
2006-11-29,3569,萬能,toto,安慰奖,干花,Dried Flower
2006-09-27,3569,萬能,toto,安慰奖,干花,Dried Flower
2006-04-05,3569,大馬彩,damacai,特别奖,肉丝,Shredded Meat
2006-02-19,3569,多多博彩,magnum,安慰奖,肉丝,Shredded Meat
2005-01-08,3569,多多博彩,magnum,安慰奖,肉丝,Shredded Meat
2005-01-08,3569,多多博彩,magnum,首奖,肉丝,Shredded Meat
2004-09-12,3569,萬能,toto,安慰奖,干花,Dried Flower
2004-04-25,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
2003-07-02,3569,大馬彩,damacai,特别奖,肉丝,Shredded Meat
2003-03-15,3569,大馬彩,damacai,安慰奖,肉丝,Shredded Meat
2002-05-22,3569,萬能,toto,安慰奖,干花,Dried Flower
2002-02-03,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
2001-04-25,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
2001-04-25,3569,萬能,toto,安慰奖,干花,Dried Flower
1999-08-08,3569,多多博彩,magnum,安慰奖,肉丝,Shredded Meat
1999-02-20,3569,大馬彩,damacai,安慰奖,肉丝,Shredded Meat
1999-01-20,3569,萬能,toto,特别奖,干花,Dried Flower
1998-05-23,3569,大馬彩,damacai,安慰奖,肉丝,Shredded Meat
1997-04-09,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
1996-11-03,3569,大馬彩,damacai,安慰奖,肉丝,Shredded Meat
1996-08-11,3569,大馬彩,damacai,安慰奖,肉丝,Shredded Meat
1996-03-31,3569,大馬彩,damacai,特别奖,肉丝,Shredded Meat
1995-09-10,3569,大馬彩,damacai,三奖,肉丝,Shredded Meat
1995-07-16,3569,大馬彩,damacai,安慰奖,肉丝,Shredded Meat
1994-05-22,3569,大馬彩,damacai,特别奖,肉丝,Shredded Meat
1992-10-18,3569,萬能,toto,二奖,干花,Dried Flower
1992-08-23,3569,大馬彩,damacai,特别奖,肉丝,Shredded Meat
1992-02-20,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
1991-06-06,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
1987-08-09,3569,多多博彩,magnum,特别奖,肉丝,Shredded Meat
