开彩日期,彩号,秦庄,奖,秦典,英典
2023-05-30,9419,萬能,特别奖,胸肌锻练弹簧,Chest Exercising Spring
2022-12-03,9419,多多博彩,特别奖,面,Surface
2022-08-09,9419,多多博彩,特别奖,面,Surface
2021-05-05,9419,多多博彩,三奖,面,Surface
2018-10-27,9419,星池,安慰奖,,
2017-09-10,9419,星池,安慰奖,,
2017-04-01,9419,多多博彩,安慰奖,面,Surface
2017-02-01,9419,星池,二奖,,
2015-12-29,9419,萬能,安慰奖,胸肌锻练弹簧,Chest Exercising Spring
2015-03-22,9419,多多博彩,安慰奖,面,Surface
2015-02-04,9419,萬能,特别奖,胸肌锻练弹簧,Chest Exercising Spring
2014-02-19,9419,大馬彩,安慰奖,被夺走后冠,Ousted Beauty Queen
2013-11-09,9419,星池,特别奖,,
2011-10-19,9419,多多博彩,安慰奖,面,Surface
2011-05-01,9419,大馬彩,安慰奖,被夺走后冠,Ousted Beauty Queen
2010-11-17,9419,萬能,特别奖,胸肌锻练弹簧,Chest Exercising Spring
2006-06-11,9419,萬能,特别奖,胸肌锻练弹簧,Chest Exercising Spring
2005-07-13,9419,大馬彩,特别奖,被夺走后冠,Ousted Beauty Queen
2005-01-04,9419,萬能,特别奖,胸肌锻练弹簧,Chest Exercising Spring
2003-07-27,9419,多多博彩,安慰奖,面,Surface
2003-07-12,9419,萬能,安慰奖,胸肌锻练弹簧,Chest Exercising Spring
1997-05-25,9419,多多博彩,特别奖,面,Surface
1996-03-02,9419,萬能,安慰奖,胸肌锻练弹簧,Chest Exercising Spring
1995-12-06,9419,大馬彩,安慰奖,被夺走后冠,Ousted Beauty Queen
1995-08-16,9419,多多博彩,特别奖,面,Surface
1995-03-18,9419,萬能,二奖,胸肌锻练弹簧,Chest Exercising Spring
1995-03-04,9419,多多博彩,安慰奖,面,Surface
1994-11-26,9419,萬能,安慰奖,胸肌锻练弹簧,Chest Exercising Spring
1993-01-20,9419,萬能,特别奖,胸肌锻练弹簧,Chest Exercising Spring
1992-06-11,9419,多多博彩,安慰奖,面,Surface
1991-08-03,9419,多多博彩,安慰奖,面,Surface
1988-12-10,9419,多多博彩,特别奖,面,Surface
1985-10-05,9419,多多博彩,特别奖,面,Surface
