开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-29,6520,大馬彩,三奖,西装,Western Suit
2020-11-01,6520,星池,特别奖,,
2020-02-04,6520,多多博彩,安慰奖,轻,Light
2019-09-18,6520,大馬彩,安慰奖,西装,Western Suit
2019-01-16,6520,萬能,特别奖,点油灯,Lighting Up Oil Lamp
2018-09-01,6520,大馬彩,特别奖,西装,Western Suit
2017-06-28,6520,星池,特别奖,,
2017-02-15,6520,星池,三奖,,
2015-11-11,6520,多多博彩,特别奖,轻,Light
2015-06-10,6520,星池,三奖,,
2014-02-16,6520,萬能,安慰奖,点油灯,Lighting Up Oil Lamp
2013-10-29,6520,大馬彩,特别奖,西装,Western Suit
2013-08-07,6520,大馬彩,安慰奖,西装,Western Suit
2012-09-29,6520,萬能,特别奖,点油灯,Lighting Up Oil Lamp
2012-04-14,6520,多多博彩,首奖,轻,Light
2010-11-07,6520,萬能,安慰奖,点油灯,Lighting Up Oil Lamp
2010-02-07,6520,大馬彩,安慰奖,西装,Western Suit
2009-10-04,6520,多多博彩,特别奖,轻,Light
2008-06-07,6520,多多博彩,特别奖,轻,Light
2007-03-28,6520,多多博彩,特别奖,轻,Light
2006-11-15,6520,大馬彩,安慰奖,西装,Western Suit
2006-01-07,6520,萬能,特别奖,点油灯,Lighting Up Oil Lamp
2005-11-06,6520,萬能,特别奖,点油灯,Lighting Up Oil Lamp
2005-09-18,6520,大馬彩,首奖,西装,Western Suit
2005-08-07,6520,大馬彩,特别奖,西装,Western Suit
2005-04-02,6520,大馬彩,特别奖,西装,Western Suit
2003-10-08,6520,萬能,特别奖,点油灯,Lighting Up Oil Lamp
2002-04-20,6520,多多博彩,安慰奖,轻,Light
2002-04-10,6520,萬能,特别奖,点油灯,Lighting Up Oil Lamp
2002-03-30,6520,萬能,安慰奖,点油灯,Lighting Up Oil Lamp
1999-07-11,6520,多多博彩,安慰奖,轻,Light
1998-05-03,6520,多多博彩,安慰奖,轻,Light
1997-04-27,6520,萬能,安慰奖,点油灯,Lighting Up Oil Lamp
1996-10-27,6520,多多博彩,二奖,轻,Light
1996-07-31,6520,多多博彩,特别奖,轻,Light
1996-02-21,6520,萬能,特别奖,点油灯,Lighting Up Oil Lamp
1992-12-30,6520,萬能,特别奖,点油灯,Lighting Up Oil Lamp
1992-06-06,6520,多多博彩,特别奖,轻,Light
1992-03-01,6520,大馬彩,首奖,西装,Western Suit
1992-01-15,6520,大馬彩,安慰奖,西装,Western Suit
1991-01-14,6520,多多博彩,特别奖,轻,Light
1990-09-27,6520,多多博彩,安慰奖,轻,Light
1987-05-31,6520,多多博彩,安慰奖,轻,Light
1987-05-23,6520,多多博彩,安慰奖,轻,Light
1986-02-22,6520,多多博彩,安慰奖,轻,Light
1985-11-02,6520,多多博彩,三奖,轻,Light
1985-08-22,6520,多多博彩,安慰奖,轻,Light
