开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-04,4628,大馬彩,特别奖,大话精,Constant Liar
2023-10-29,4628,多多博彩,安慰奖,牛肉丸,Beef Balls
2023-10-14,4628,大馬彩,特别奖,大话精,Constant Liar
2023-07-09,4628,萬能,特别奖,全国大选,General Election
2020-11-29,4628,大馬彩,首奖,大话精,Constant Liar
2019-05-26,4628,星池,特别奖,,
2019-03-31,4628,萬能,特别奖,全国大选,General Election
2018-07-01,4628,多多博彩,特别奖,牛肉丸,Beef Balls
2018-05-26,4628,星池,安慰奖,,
2018-01-10,4628,多多博彩,三奖,牛肉丸,Beef Balls
2017-04-04,4628,多多博彩,安慰奖,牛肉丸,Beef Balls
2016-04-23,4628,萬能,特别奖,全国大选,General Election
2015-12-27,4628,多多博彩,安慰奖,牛肉丸,Beef Balls
2015-06-14,4628,大馬彩,安慰奖,大话精,Constant Liar
2015-06-07,4628,萬能,特别奖,全国大选,General Election
2014-09-02,4628,大馬彩,特别奖,大话精,Constant Liar
2014-08-02,4628,萬能,安慰奖,全国大选,General Election
2014-07-12,4628,萬能,二奖,全国大选,General Election
2014-03-26,4628,多多博彩,特别奖,牛肉丸,Beef Balls
2012-11-25,4628,大馬彩,安慰奖,大话精,Constant Liar
2011-11-02,4628,星池,安慰奖,,
2011-07-17,4628,萬能,特别奖,全国大选,General Election
2010-09-05,4628,星池,安慰奖,,
2009-11-28,4628,星池,安慰奖,,
2009-09-12,4628,大馬彩,安慰奖,大话精,Constant Liar
2009-05-20,4628,多多博彩,安慰奖,牛肉丸,Beef Balls
2007-12-09,4628,星池,特别奖,,
2007-07-28,4628,萬能,特别奖,全国大选,General Election
2007-05-12,4628,萬能,特别奖,全国大选,General Election
2006-08-05,4628,多多博彩,特别奖,牛肉丸,Beef Balls
2006-01-22,4628,大馬彩,特别奖,大话精,Constant Liar
2005-06-05,4628,大馬彩,二奖,大话精,Constant Liar
2005-06-01,4628,大馬彩,特别奖,大话精,Constant Liar
2003-02-08,4628,萬能,特别奖,全国大选,General Election
2002-04-20,4628,萬能,安慰奖,全国大选,General Election
2001-05-19,4628,多多博彩,特别奖,牛肉丸,Beef Balls
1998-05-16,4628,大馬彩,特别奖,大话精,Constant Liar
1997-12-20,4628,萬能,安慰奖,全国大选,General Election
1997-10-22,4628,多多博彩,特别奖,牛肉丸,Beef Balls
1997-04-27,4628,萬能,特别奖,全国大选,General Election
1994-12-10,4628,萬能,安慰奖,全国大选,General Election
1994-09-17,4628,大馬彩,安慰奖,大话精,Constant Liar
1994-03-12,4628,大馬彩,特别奖,大话精,Constant Liar
1991-10-10,4628,多多博彩,安慰奖,牛肉丸,Beef Balls
1989-11-02,4628,多多博彩,安慰奖,牛肉丸,Beef Balls
1989-04-06,4628,多多博彩,特别奖,牛肉丸,Beef Balls
1988-09-12,4628,多多博彩,二奖,牛肉丸,Beef Balls
1986-05-22,4628,多多博彩,安慰奖,牛肉丸,Beef Balls
