开彩日期,彩号,秦庄,奖,秦典,英典
2024-02-10,5800,大馬彩,特别奖,退货,Returning Goods
2023-07-01,5800,多多博彩,安慰奖,過埠,Going Overseas
2023-06-25,5800,星池,安慰奖,,
2022-11-15,5800,大馬彩,特别奖,退货,Returning Goods
2022-08-07,5800,大馬彩,特别奖,退货,Returning Goods
2022-05-25,5800,萬能,特别奖,出外坡,Going Outstation
2021-09-04,5800,星池,安慰奖,,
2019-12-29,5800,星池,特别奖,,
2019-03-27,5800,大馬彩,特别奖,退货,Returning Goods
2019-01-30,5800,大馬彩,安慰奖,退货,Returning Goods
2017-02-19,5800,星池,安慰奖,,
2016-06-05,5800,星池,特别奖,,
2014-03-02,5800,大馬彩,首奖,退货,Returning Goods
2014-02-22,5800,星池,特别奖,,
2014-02-15,5800,星池,安慰奖,,
2014-01-08,5800,萬能,安慰奖,出外坡,Going Outstation
2013-11-17,5800,多多博彩,安慰奖,過埠,Going Overseas
2013-06-09,5800,多多博彩,安慰奖,過埠,Going Overseas
2010-02-03,5800,星池,特别奖,,
2008-12-24,5800,星池,安慰奖,,
2006-04-26,5800,多多博彩,首奖,過埠,Going Overseas
2005-01-02,5800,多多博彩,首奖,過埠,Going Overseas
2004-03-24,5800,多多博彩,安慰奖,過埠,Going Overseas
2003-05-18,5800,萬能,特别奖,出外坡,Going Outstation
2002-09-25,5800,多多博彩,安慰奖,過埠,Going Overseas
2002-01-23,5800,萬能,特别奖,出外坡,Going Outstation
2001-10-14,5800,大馬彩,安慰奖,退货,Returning Goods
2000-05-03,5800,大馬彩,安慰奖,退货,Returning Goods
1999-04-17,5800,萬能,安慰奖,出外坡,Going Outstation
1998-07-04,5800,多多博彩,安慰奖,過埠,Going Overseas
1997-06-21,5800,多多博彩,安慰奖,過埠,Going Overseas
1997-05-24,5800,萬能,特别奖,出外坡,Going Outstation
1997-01-26,5800,大馬彩,安慰奖,退货,Returning Goods
1996-10-09,5800,大馬彩,特别奖,退货,Returning Goods
1996-06-26,5800,大馬彩,特别奖,退货,Returning Goods
1996-05-18,5800,萬能,特别奖,出外坡,Going Outstation
1996-03-27,5800,大馬彩,安慰奖,退货,Returning Goods
1995-08-19,5800,大馬彩,安慰奖,退货,Returning Goods
1994-11-02,5800,大馬彩,特别奖,退货,Returning Goods
1994-05-21,5800,大馬彩,特别奖,退货,Returning Goods
1990-04-02,5800,多多博彩,特别奖,過埠,Going Overseas
1986-12-02,5800,多多博彩,安慰奖,過埠,Going Overseas
1986-04-27,5800,多多博彩,特别奖,過埠,Going Overseas
1985-12-12,5800,多多博彩,安慰奖,過埠,Going Overseas
1985-08-10,5800,多多博彩,特别奖,過埠,Going Overseas
