开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-14,0663,多多博彩,magnum,首奖,早鲈,Sea Bass
2023-12-16,0663,大馬彩,damacai,安慰奖,早鲈,Perch Fish
2023-12-02,0663,多多博彩,magnum,安慰奖,早鲈,Sea Bass
2022-04-16,0663,萬能,toto,特别奖,打蓝球,Playing Basketball
2021-05-19,0663,大馬彩,damacai,特别奖,早鲈,Perch Fish
2018-09-22,0663,,sg4d,特别奖,,
2017-09-16,0663,大馬彩,damacai,首奖,早鲈,Perch Fish
2017-07-09,0663,,sg4d,安慰奖,,
2017-04-23,0663,萬能,toto,安慰奖,打蓝球,Playing Basketball
2016-08-31,0663,萬能,toto,安慰奖,打蓝球,Playing Basketball
2016-08-27,0663,大馬彩,damacai,安慰奖,早鲈,Perch Fish
2016-04-30,0663,萬能,toto,安慰奖,打蓝球,Playing Basketball
2015-11-11,0663,大馬彩,damacai,安慰奖,早鲈,Perch Fish
2015-05-27,0663,大馬彩,damacai,二奖,早鲈,Perch Fish
2015-04-25,0663,多多博彩,magnum,特别奖,早鲈,Sea Bass
2012-10-17,0663,萬能,toto,特别奖,打蓝球,Playing Basketball
2011-11-06,0663,大馬彩,damacai,特别奖,早鲈,Perch Fish
2011-04-06,0663,大馬彩,damacai,安慰奖,早鲈,Perch Fish
2010-12-19,0663,,sg4d,特别奖,,
2008-09-24,0663,多多博彩,magnum,特别奖,早鲈,Sea Bass
2008-04-30,0663,,sg4d,特别奖,,
2008-04-13,0663,萬能,toto,特别奖,打蓝球,Playing Basketball
2007-11-21,0663,,sg4d,二奖,,
2007-10-17,0663,,sg4d,特别奖,,
2005-01-04,0663,萬能,toto,特别奖,打蓝球,Playing Basketball
2004-11-14,0663,大馬彩,damacai,特别奖,早鲈,Perch Fish
2000-02-20,0663,多多博彩,magnum,安慰奖,早鲈,Sea Bass
1998-10-11,0663,萬能,toto,安慰奖,打蓝球,Playing Basketball
1998-03-08,0663,多多博彩,magnum,首奖,早鲈,Sea Bass
1995-12-17,0663,多多博彩,magnum,特别奖,早鲈,Sea Bass
1994-08-28,0663,萬能,toto,特别奖,打蓝球,Playing Basketball
1993-03-17,0663,大馬彩,damacai,安慰奖,早鲈,Perch Fish
1990-05-07,0663,多多博彩,magnum,安慰奖,早鲈,Sea Bass
1989-08-19,0663,多多博彩,magnum,三奖,早鲈,Sea Bass
1989-04-08,0663,多多博彩,magnum,安慰奖,早鲈,Sea Bass
1987-02-21,0663,多多博彩,magnum,特别奖,早鲈,Sea Bass
1985-07-13,0663,多多博彩,magnum,特别奖,早鲈,Sea Bass
