开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-21,1151,多多博彩,二奖,烟斗,Smoking Pipe
2023-12-23,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
2023-05-24,1151,萬能,特别奖,在家里抽烟,Smoking In House
2022-12-11,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
2022-09-17,1151,星池,特别奖,,
2022-04-20,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
2021-08-21,1151,星池,首奖,,
2020-06-28,1151,萬能,安慰奖,在家里抽烟,Smoking In House
2020-06-17,1151,大馬彩,三奖,烟斗,Pipe
2019-11-13,1151,大馬彩,安慰奖,烟斗,Pipe
2019-08-11,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
2019-01-13,1151,大馬彩,特别奖,烟斗,Pipe
2018-08-15,1151,萬能,安慰奖,在家里抽烟,Smoking In House
2018-05-26,1151,大馬彩,安慰奖,烟斗,Pipe
2018-05-13,1151,多多博彩,特别奖,烟斗,Smoking Pipe
2016-12-18,1151,大馬彩,安慰奖,烟斗,Pipe
2015-11-11,1151,星池,安慰奖,,
2013-09-01,1151,星池,安慰奖,,
2013-06-30,1151,大馬彩,特别奖,烟斗,Pipe
2013-05-29,1151,萬能,安慰奖,在家里抽烟,Smoking In House
2013-04-10,1151,大馬彩,安慰奖,烟斗,Pipe
2013-02-16,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
2012-08-26,1151,萬能,特别奖,在家里抽烟,Smoking In House
2012-04-18,1151,星池,安慰奖,,
2012-02-29,1151,萬能,特别奖,在家里抽烟,Smoking In House
2011-02-20,1151,大馬彩,特别奖,烟斗,Pipe
2010-11-20,1151,多多博彩,二奖,烟斗,Smoking Pipe
2010-01-09,1151,星池,特别奖,,
2009-09-20,1151,萬能,二奖,在家里抽烟,Smoking In House
2009-01-04,1151,星池,特别奖,,
2006-02-25,1151,多多博彩,特别奖,烟斗,Smoking Pipe
2005-08-27,1151,大馬彩,三奖,烟斗,Pipe
2001-06-16,1151,多多博彩,特别奖,烟斗,Smoking Pipe
2001-05-29,1151,多多博彩,特别奖,烟斗,Smoking Pipe
2001-01-21,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
2000-08-30,1151,萬能,特别奖,在家里抽烟,Smoking In House
2000-06-04,1151,萬能,特别奖,在家里抽烟,Smoking In House
2000-05-21,1151,萬能,特别奖,在家里抽烟,Smoking In House
1999-10-06,1151,多多博彩,特别奖,烟斗,Smoking Pipe
1999-09-12,1151,萬能,安慰奖,在家里抽烟,Smoking In House
1999-01-13,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
1997-04-06,1151,萬能,安慰奖,在家里抽烟,Smoking In House
1997-03-02,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
1996-09-07,1151,萬能,特别奖,在家里抽烟,Smoking In House
1996-03-27,1151,萬能,安慰奖,在家里抽烟,Smoking In House
1994-12-21,1151,多多博彩,特别奖,烟斗,Smoking Pipe
1994-10-19,1151,大馬彩,特别奖,烟斗,Pipe
1994-01-09,1151,大馬彩,安慰奖,烟斗,Pipe
1992-11-08,1151,萬能,安慰奖,在家里抽烟,Smoking In House
1991-06-06,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
1990-09-27,1151,多多博彩,安慰奖,烟斗,Smoking Pipe
1989-01-30,1151,多多博彩,特别奖,烟斗,Smoking Pipe
