开彩日期,彩号,秦庄,奖,秦典,英典
2023-11-12,1006,大馬彩,安慰奖,纸,White Paper
2023-10-22,1006,萬能,特别奖,文件工作,Paper Work
2023-02-04,1006,大馬彩,特别奖,纸,White Paper
2022-06-18,1006,萬能,特别奖,文件工作,Paper Work
2022-06-05,1006,萬能,安慰奖,文件工作,Paper Work
2020-07-12,1006,星池,特别奖,,
2020-02-23,1006,大馬彩,特别奖,纸,White Paper
2020-01-04,1006,大馬彩,安慰奖,纸,White Paper
2019-11-23,1006,大馬彩,特别奖,纸,White Paper
2019-03-24,1006,星池,特别奖,,
2017-09-26,1006,萬能,首奖,文件工作,Paper Work
2017-08-09,1006,大馬彩,三奖,纸,White Paper
2017-06-11,1006,萬能,安慰奖,文件工作,Paper Work
2017-05-21,1006,多多博彩,三奖,纸,Paper
2016-10-02,1006,多多博彩,安慰奖,纸,Paper
2016-09-18,1006,萬能,特别奖,文件工作,Paper Work
2015-10-14,1006,大馬彩,特别奖,纸,White Paper
2015-10-07,1006,大馬彩,安慰奖,纸,White Paper
2015-09-19,1006,多多博彩,特别奖,纸,Paper
2013-08-31,1006,星池,特别奖,,
2013-08-28,1006,星池,特别奖,,
2012-04-14,1006,星池,安慰奖,,
2011-06-25,1006,星池,特别奖,,
2011-05-03,1006,萬能,安慰奖,文件工作,Paper Work
2010-08-18,1006,星池,安慰奖,,
2010-01-20,1006,萬能,安慰奖,文件工作,Paper Work
2009-04-11,1006,大馬彩,特别奖,纸,White Paper
2009-03-18,1006,多多博彩,特别奖,纸,Paper
2006-01-17,1006,多多博彩,安慰奖,纸,Paper
2004-05-23,1006,大馬彩,二奖,纸,White Paper
2003-09-02,1006,萬能,特别奖,文件工作,Paper Work
2003-03-16,1006,萬能,特别奖,文件工作,Paper Work
2002-12-22,1006,大馬彩,安慰奖,纸,White Paper
2001-09-08,1006,萬能,特别奖,文件工作,Paper Work
2000-08-30,1006,萬能,特别奖,文件工作,Paper Work
1999-10-27,1006,大馬彩,安慰奖,纸,White Paper
1999-02-10,1006,多多博彩,特别奖,纸,Paper
1997-10-22,1006,萬能,安慰奖,文件工作,Paper Work
1997-10-11,1006,大馬彩,安慰奖,纸,White Paper
1996-05-08,1006,大馬彩,安慰奖,纸,White Paper
1996-03-30,1006,多多博彩,特别奖,纸,Paper
1996-01-20,1006,多多博彩,首奖,纸,Paper
1995-04-23,1006,萬能,特别奖,文件工作,Paper Work
1995-03-25,1006,多多博彩,二奖,纸,Paper
1994-03-10,1006,多多博彩,特别奖,纸,Paper
1993-08-26,1006,多多博彩,安慰奖,纸,Paper
1988-12-08,1006,多多博彩,安慰奖,纸,Paper
