开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-27,0114,萬能,安慰奖,被石头打到,Being Stoned
2024-07-14,0114,大馬彩,特别奖,被人抛石,Stone Throwing
2022-08-07,0114,星池,特别奖,,
2020-08-19,0114,星池,特别奖,,
2018-12-09,0114,星池,特别奖,,
2018-11-24,0114,星池,安慰奖,,
2016-07-27,0114,星池,特别奖,,
2016-03-13,0114,星池,特别奖,,
2015-08-30,0114,萬能,特别奖,被石头打到,Being Stoned
2015-08-23,0114,星池,安慰奖,,
2015-06-14,0114,大馬彩,特别奖,被人抛石,Stone Throwing
2013-01-27,0114,星池,特别奖,,
2012-12-16,0114,星池,特别奖,,
2012-06-30,0114,萬能,特别奖,被石头打到,Being Stoned
2011-05-03,0114,大馬彩,安慰奖,被人抛石,Stone Throwing
2010-11-03,0114,大馬彩,特别奖,被人抛石,Stone Throwing
2010-03-13,0114,大馬彩,安慰奖,被人抛石,Stone Throwing
2009-09-30,0114,星池,特别奖,,
2009-09-16,0114,萬能,安慰奖,被石头打到,Being Stoned
2009-08-26,0114,星池,首奖,,
2009-04-19,0114,多多博彩,安慰奖,被人抛石,Hit By Stone
2008-11-15,0114,星池,安慰奖,,
2008-10-11,0114,多多博彩,安慰奖,被人抛石,Hit By Stone
2008-03-23,0114,大馬彩,特别奖,被人抛石,Stone Throwing
2007-11-18,0114,萬能,特别奖,被石头打到,Being Stoned
2007-01-14,0114,多多博彩,安慰奖,被人抛石,Hit By Stone
2006-09-23,0114,萬能,首奖,被石头打到,Being Stoned
2006-07-01,0114,大馬彩,特别奖,被人抛石,Stone Throwing
2004-12-05,0114,大馬彩,安慰奖,被人抛石,Stone Throwing
2004-10-17,0114,多多博彩,特别奖,被人抛石,Hit By Stone
2003-10-14,0114,萬能,特别奖,被石头打到,Being Stoned
2002-07-21,0114,萬能,安慰奖,被石头打到,Being Stoned
2001-12-08,0114,大馬彩,特别奖,被人抛石,Stone Throwing
2001-09-29,0114,萬能,安慰奖,被石头打到,Being Stoned
1999-09-01,0114,多多博彩,安慰奖,被人抛石,Hit By Stone
1999-06-12,0114,萬能,特别奖,被石头打到,Being Stoned
1998-02-15,0114,多多博彩,特别奖,被人抛石,Hit By Stone
1997-04-23,0114,多多博彩,二奖,被人抛石,Hit By Stone
1996-01-24,0114,大馬彩,二奖,被人抛石,Stone Throwing
1995-06-17,0114,大馬彩,特别奖,被人抛石,Stone Throwing
1993-01-06,0114,萬能,安慰奖,被石头打到,Being Stoned
1988-12-03,0114,多多博彩,特别奖,被人抛石,Hit By Stone
1987-05-17,0114,多多博彩,安慰奖,被人抛石,Hit By Stone
