开彩日期,彩号,秦庄,彩金,秦典,英典
2024-06-15,4198,大馬彩,特别奖,极端分子,Extremists
2024-06-12,4198,大馬彩,安慰奖,极端分子,Extremists
2023-12-02,4198,多多博彩,二奖,二胡,Erhu
2020-09-01,4198,多多博彩,特别奖,二胡,Erhu
2020-03-11,4198,星池,安慰奖,,
2018-11-10,4198,萬能,安慰奖,饿死,Died Of Hunger
2018-10-14,4198,星池,二奖,,
2017-10-28,4198,大馬彩,特别奖,极端分子,Extremists
2017-04-19,4198,萬能,安慰奖,饿死,Died Of Hunger
2016-05-15,4198,大馬彩,二奖,极端分子,Extremists
2016-02-28,4198,萬能,安慰奖,饿死,Died Of Hunger
2014-10-11,4198,萬能,安慰奖,饿死,Died Of Hunger
2013-10-12,4198,多多博彩,安慰奖,二胡,Erhu
2012-09-22,4198,多多博彩,特别奖,二胡,Erhu
2012-03-10,4198,星池,特别奖,,
2011-08-27,4198,多多博彩,安慰奖,二胡,Erhu
2009-10-13,4198,萬能,特别奖,饿死,Died Of Hunger
2009-03-07,4198,大馬彩,安慰奖,极端分子,Extremists
2008-09-10,4198,星池,首奖,,
2008-09-06,4198,星池,特别奖,,
2008-06-29,4198,星池,特别奖,,
2006-07-12,4198,大馬彩,特别奖,极端分子,Extremists
2006-03-04,4198,多多博彩,特别奖,二胡,Erhu
2005-11-09,4198,大馬彩,特别奖,极端分子,Extremists
2005-06-04,4198,大馬彩,特别奖,极端分子,Extremists
2005-05-28,4198,大馬彩,安慰奖,极端分子,Extremists
2004-06-19,4198,大馬彩,二奖,极端分子,Extremists
2003-03-09,4198,萬能,特别奖,饿死,Died Of Hunger
2002-10-19,4198,大馬彩,安慰奖,极端分子,Extremists
2002-01-23,4198,大馬彩,首奖,极端分子,Extremists
1998-09-13,4198,大馬彩,安慰奖,极端分子,Extremists
1998-02-04,4198,多多博彩,二奖,二胡,Erhu
1997-04-30,4198,多多博彩,特别奖,二胡,Erhu
1997-02-16,4198,萬能,特别奖,饿死,Died Of Hunger
1996-09-22,4198,萬能,特别奖,饿死,Died Of Hunger
1996-01-14,4198,多多博彩,二奖,二胡,Erhu
1995-11-15,4198,多多博彩,安慰奖,二胡,Erhu
1995-06-07,4198,多多博彩,特别奖,二胡,Erhu
1994-06-30,4198,多多博彩,特别奖,二胡,Erhu
1993-05-01,4198,大馬彩,安慰奖,极端分子,Extremists
1992-04-12,4198,大馬彩,安慰奖,极端分子,Extremists
1991-08-24,4198,多多博彩,首奖,二胡,Erhu
1988-03-24,4198,多多博彩,安慰奖,二胡,Erhu
