开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-08,4318,星池,安慰奖,,
2022-11-26,4318,星池,安慰奖,,
2022-08-07,4318,萬能,安慰奖,复活蛋,Easter Egg
2021-10-16,4318,多多博彩,特别奖,黑市货,Black Market Goods
2019-08-14,4318,多多博彩,特别奖,黑市货,Black Market Goods
2019-03-17,4318,星池,特别奖,,
2018-07-14,4318,大馬彩,安慰奖,空箱,Treasure Chest
2018-06-16,4318,大馬彩,安慰奖,空箱,Treasure Chest
2018-05-09,4318,大馬彩,特别奖,空箱,Treasure Chest
2018-04-14,4318,大馬彩,特别奖,空箱,Treasure Chest
2017-12-03,4318,多多博彩,安慰奖,黑市货,Black Market Goods
2017-02-19,4318,萬能,特别奖,复活蛋,Easter Egg
2016-10-25,4318,萬能,特别奖,复活蛋,Easter Egg
2016-09-27,4318,萬能,安慰奖,复活蛋,Easter Egg
2015-02-17,4318,多多博彩,安慰奖,黑市货,Black Market Goods
2013-12-15,4318,星池,特别奖,,
2013-07-24,4318,星池,安慰奖,,
2011-12-17,4318,萬能,特别奖,复活蛋,Easter Egg
2011-09-10,4318,大馬彩,安慰奖,空箱,Treasure Chest
2011-08-27,4318,萬能,特别奖,复活蛋,Easter Egg
2011-01-15,4318,多多博彩,安慰奖,黑市货,Black Market Goods
2010-06-02,4318,大馬彩,安慰奖,空箱,Treasure Chest
2010-01-23,4318,多多博彩,首奖,黑市货,Black Market Goods
2009-10-11,4318,萬能,安慰奖,复活蛋,Easter Egg
2007-10-24,4318,星池,三奖,,
2007-07-11,4318,大馬彩,安慰奖,空箱,Treasure Chest
2006-11-26,4318,大馬彩,特别奖,空箱,Treasure Chest
2006-06-20,4318,多多博彩,安慰奖,黑市货,Black Market Goods
2005-10-30,4318,大馬彩,特别奖,空箱,Treasure Chest
2004-08-01,4318,萬能,特别奖,复活蛋,Easter Egg
2001-05-27,4318,大馬彩,二奖,空箱,Treasure Chest
2001-01-20,4318,萬能,安慰奖,复活蛋,Easter Egg
1998-07-26,4318,多多博彩,安慰奖,黑市货,Black Market Goods
1997-04-27,4318,多多博彩,首奖,黑市货,Black Market Goods
1997-03-15,4318,多多博彩,特别奖,黑市货,Black Market Goods
1996-02-04,4318,多多博彩,特别奖,黑市货,Black Market Goods
1995-09-24,4318,大馬彩,特别奖,空箱,Treasure Chest
1995-09-02,4318,多多博彩,三奖,黑市货,Black Market Goods
1993-02-11,4318,萬能,特别奖,复活蛋,Easter Egg
1992-07-08,4318,萬能,安慰奖,复活蛋,Easter Egg
1992-03-07,4318,多多博彩,安慰奖,黑市货,Black Market Goods
1990-09-08,4318,多多博彩,安慰奖,黑市货,Black Market Goods
