开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-04,6947,星池,安慰奖,,
2023-10-04,6947,星池,特别奖,,
2022-03-19,6947,星池,安慰奖,,
2022-01-29,6947,萬能,特别奖,宗教战争,Holy War
2021-12-07,6947,萬能,安慰奖,宗教战争,Holy War
2021-12-04,6947,多多博彩,特别奖,每,Each
2021-03-28,6947,星池,三奖,,
2020-12-05,6947,多多博彩,安慰奖,每,Each
2020-11-29,6947,多多博彩,特别奖,每,Each
2019-10-20,6947,多多博彩,安慰奖,每,Each
2019-08-11,6947,多多博彩,安慰奖,每,Each
2019-07-20,6947,星池,特别奖,,
2019-04-07,6947,多多博彩,特别奖,每,Each
2019-02-10,6947,多多博彩,安慰奖,每,Each
2017-06-21,6947,多多博彩,安慰奖,每,Each
2017-04-23,6947,大馬彩,特别奖,每,Hand In Hand
2016-03-16,6947,萬能,特别奖,宗教战争,Holy War
2015-05-24,6947,多多博彩,安慰奖,每,Each
2014-11-12,6947,星池,安慰奖,,
2013-04-14,6947,多多博彩,特别奖,每,Each
2013-04-03,6947,萬能,特别奖,宗教战争,Holy War
2012-10-28,6947,萬能,特别奖,宗教战争,Holy War
2010-01-23,6947,星池,特别奖,,
2009-06-13,6947,多多博彩,三奖,每,Each
2009-01-04,6947,多多博彩,二奖,每,Each
2008-10-01,6947,星池,首奖,,
2007-12-01,6947,大馬彩,二奖,每,Hand In Hand
2007-07-22,6947,萬能,安慰奖,宗教战争,Holy War
2006-08-09,6947,大馬彩,特别奖,每,Hand In Hand
2006-02-26,6947,多多博彩,安慰奖,每,Each
2005-09-10,6947,大馬彩,三奖,每,Hand In Hand
2005-08-17,6947,大馬彩,安慰奖,每,Hand In Hand
2003-03-12,6947,大馬彩,安慰奖,每,Hand In Hand
1998-03-25,6947,大馬彩,安慰奖,每,Hand In Hand
1997-09-21,6947,多多博彩,特别奖,每,Each
1997-09-17,6947,多多博彩,特别奖,每,Each
1995-08-06,6947,大馬彩,特别奖,每,Hand In Hand
1994-10-22,6947,萬能,安慰奖,宗教战争,Holy War
1994-02-03,6947,萬能,安慰奖,宗教战争,Holy War
1992-12-24,6947,萬能,特别奖,宗教战争,Holy War
1992-12-21,6947,多多博彩,安慰奖,每,Each
1992-05-13,6947,萬能,特别奖,宗教战争,Holy War
1989-04-20,6947,多多博彩,二奖,每,Each
1988-02-07,6947,多多博彩,特别奖,每,Each
1987-05-14,6947,多多博彩,特别奖,每,Each
