开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-08-27,3925,大馬彩,damacai,安慰奖,大菜糕,Lychee Jelly
2023-04-16,3925,萬能,toto,首奖,酸柑果冻,Jelly Lime
2023-03-22,3925,萬能,toto,首奖,酸柑果冻,Jelly Lime
2022-12-27,3925,大馬彩,damacai,安慰奖,大菜糕,Lychee Jelly
2022-05-07,3925,,sg4d,特别奖,,
2022-05-04,3925,大馬彩,damacai,安慰奖,大菜糕,Lychee Jelly
2021-06-20,3925,,sg4d,安慰奖,,
2019-06-08,3925,萬能,toto,特别奖,酸柑果冻,Jelly Lime
2018-07-14,3925,萬能,toto,安慰奖,酸柑果冻,Jelly Lime
2018-03-04,3925,,sg4d,特别奖,,
2017-06-03,3925,萬能,toto,安慰奖,酸柑果冻,Jelly Lime
2017-02-18,3925,,sg4d,特别奖,,
2016-10-09,3925,多多博彩,magnum,特别奖,大菜糕,Cake Dishes
2016-10-02,3925,大馬彩,damacai,首奖,大菜糕,Lychee Jelly
2016-04-16,3925,,sg4d,安慰奖,,
2015-12-29,3925,多多博彩,magnum,安慰奖,大菜糕,Cake Dishes
2015-12-06,3925,多多博彩,magnum,特别奖,大菜糕,Cake Dishes
2015-09-20,3925,大馬彩,damacai,安慰奖,大菜糕,Lychee Jelly
2014-05-24,3925,大馬彩,damacai,安慰奖,大菜糕,Lychee Jelly
2014-03-15,3925,萬能,toto,二奖,酸柑果冻,Jelly Lime
2014-02-16,3925,多多博彩,magnum,特别奖,大菜糕,Cake Dishes
2013-09-11,3925,大馬彩,damacai,安慰奖,大菜糕,Lychee Jelly
2012-12-01,3925,,sg4d,特别奖,,
2012-03-03,3925,大馬彩,damacai,安慰奖,大菜糕,Lychee Jelly
2011-06-11,3925,大馬彩,damacai,安慰奖,大菜糕,Lychee Jelly
2009-08-08,3925,,sg4d,特别奖,,
2009-04-22,3925,,sg4d,安慰奖,,
2008-03-23,3925,多多博彩,magnum,二奖,大菜糕,Cake Dishes
2007-07-18,3925,萬能,toto,特别奖,酸柑果冻,Jelly Lime
2006-04-19,3925,多多博彩,magnum,特别奖,大菜糕,Cake Dishes
2006-04-01,3925,萬能,toto,三奖,酸柑果冻,Jelly Lime
2006-03-11,3925,大馬彩,damacai,特别奖,大菜糕,Lychee Jelly
2005-09-21,3925,多多博彩,magnum,安慰奖,大菜糕,Cake Dishes
2004-08-22,3925,大馬彩,damacai,首奖,大菜糕,Lychee Jelly
2004-07-28,3925,萬能,toto,三奖,酸柑果冻,Jelly Lime
2002-10-06,3925,萬能,toto,安慰奖,酸柑果冻,Jelly Lime
2002-04-24,3925,大馬彩,damacai,特别奖,大菜糕,Lychee Jelly
2000-11-18,3925,多多博彩,magnum,三奖,大菜糕,Cake Dishes
2000-11-11,3925,多多博彩,magnum,三奖,大菜糕,Cake Dishes
2000-02-13,3925,大馬彩,damacai,特别奖,大菜糕,Lychee Jelly
1998-04-05,3925,大馬彩,damacai,安慰奖,大菜糕,Lychee Jelly
1995-11-08,3925,萬能,toto,安慰奖,酸柑果冻,Jelly Lime
1995-07-02,3925,多多博彩,magnum,特别奖,大菜糕,Cake Dishes
1992-04-16,3925,多多博彩,magnum,安慰奖,大菜糕,Cake Dishes
1991-11-07,3925,多多博彩,magnum,特别奖,大菜糕,Cake Dishes
1989-07-08,3925,多多博彩,magnum,安慰奖,大菜糕,Cake Dishes
