开彩日期,彩号,秦庄,彩金,史记秦本纪,史记楚辞,史记秦庄
2024-04-10,1549,星池,特别奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2024-04-10,1549,星池,特别奖,结彩,Garland,多多
2024-04-10,1549,星池,特别奖,红彩,Wedding Festoons,大馬彩
2024-02-10,1549,萬能,特别奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2024-02-10,1549,萬能,特别奖,结彩,Garland,多多
2024-02-10,1549,萬能,特别奖,红彩,Wedding Festoons,大馬彩
2023-10-08,1549,大馬彩,安慰奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2023-10-08,1549,大馬彩,安慰奖,结彩,Garland,多多
2023-10-08,1549,大馬彩,安慰奖,红彩,Wedding Festoons,大馬彩
2023-08-13,1549,星池,安慰奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2023-08-13,1549,星池,安慰奖,结彩,Garland,多多
2023-08-13,1549,星池,安慰奖,红彩,Wedding Festoons,大馬彩
2023-05-14,1549,大馬彩,特别奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2023-05-14,1549,大馬彩,特别奖,结彩,Garland,多多
2023-05-14,1549,大馬彩,特别奖,红彩,Wedding Festoons,大馬彩
2022-12-24,1549,星池,安慰奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2022-12-24,1549,星池,安慰奖,结彩,Garland,多多
2022-12-24,1549,星池,安慰奖,红彩,Wedding Festoons,大馬彩
2022-12-04,1549,多多,首奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2022-12-04,1549,多多,首奖,结彩,Garland,多多
2022-12-04,1549,多多,首奖,红彩,Wedding Festoons,大馬彩
2022-10-22,1549,多多,特别奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2022-10-22,1549,多多,特别奖,结彩,Garland,多多
2022-10-22,1549,多多,特别奖,红彩,Wedding Festoons,大馬彩
2022-05-15,1549,萬能,安慰奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2022-05-15,1549,萬能,安慰奖,结彩,Garland,多多
2022-05-15,1549,萬能,安慰奖,红彩,Wedding Festoons,大馬彩
2021-09-18,1549,萬能,特别奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2021-09-18,1549,萬能,特别奖,结彩,Garland,多多
2021-09-18,1549,萬能,特别奖,红彩,Wedding Festoons,大馬彩
2021-03-07,1549,星池,特别奖,红彩（开张用）,Red Cloth( Used During Opening Ceremony),萬能
2021-03-07,1549,星池,特别奖,结彩,Garland,多多
2021-03-07,1549,星池,特别奖,红彩,Wedding Festoons,大馬彩
