开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-28,6969,多多博彩,安慰奖,距,Distance
2022-10-15,6969,星池,安慰奖,,
2022-08-21,6969,星池,二奖,,
2022-05-21,6969,星池,首奖,,
2021-11-17,6969,多多博彩,安慰奖,距,Distance
2020-10-21,6969,大馬彩,安慰奖,矩,Square
2019-07-13,6969,多多博彩,特别奖,距,Distance
2018-12-30,6969,星池,安慰奖,,
2018-11-24,6969,萬能,特别奖,距离,Distance
2017-12-10,6969,大馬彩,二奖,矩,Square
2017-06-11,6969,大馬彩,安慰奖,矩,Square
2016-08-30,6969,多多博彩,特别奖,距,Distance
2016-08-28,6969,多多博彩,特别奖,距,Distance
2016-06-15,6969,多多博彩,特别奖,距,Distance
2015-02-03,6969,大馬彩,安慰奖,矩,Square
2014-12-10,6969,星池,安慰奖,,
2014-10-29,6969,多多博彩,首奖,距,Distance
2014-09-17,6969,萬能,安慰奖,距离,Distance
2014-02-01,6969,大馬彩,安慰奖,矩,Square
2013-10-13,6969,星池,安慰奖,,
2012-09-26,6969,星池,安慰奖,,
2012-05-20,6969,多多博彩,特别奖,距,Distance
2011-11-29,6969,大馬彩,安慰奖,矩,Square
2011-09-06,6969,大馬彩,特别奖,矩,Square
2010-11-13,6969,大馬彩,特别奖,矩,Square
2010-08-11,6969,多多博彩,二奖,距,Distance
2010-02-21,6969,星池,特别奖,,
2010-01-03,6969,星池,特别奖,,
2009-09-13,6969,萬能,特别奖,距离,Distance
2009-07-26,6969,萬能,特别奖,距离,Distance
2009-04-22,6969,多多博彩,特别奖,距,Distance
2009-01-18,6969,多多博彩,安慰奖,距,Distance
2008-12-20,6969,星池,安慰奖,,
2008-09-03,6969,大馬彩,特别奖,矩,Square
2008-04-16,6969,多多博彩,特别奖,距,Distance
2008-01-05,6969,大馬彩,特别奖,矩,Square
2005-12-10,6969,大馬彩,安慰奖,矩,Square
2001-11-21,6969,萬能,安慰奖,距离,Distance
2001-07-22,6969,大馬彩,特别奖,矩,Square
2001-04-15,6969,大馬彩,安慰奖,矩,Square
2001-02-03,6969,萬能,安慰奖,距离,Distance
2000-11-19,6969,萬能,特别奖,距离,Distance
1999-12-18,6969,多多博彩,三奖,距,Distance
1999-11-13,6969,萬能,安慰奖,距离,Distance
1998-02-08,6969,大馬彩,安慰奖,矩,Square
1997-07-30,6969,多多博彩,特别奖,距,Distance
1996-06-23,6969,大馬彩,安慰奖,矩,Square
1996-03-20,6969,萬能,安慰奖,距离,Distance
1996-01-17,6969,萬能,特别奖,距离,Distance
1995-02-19,6969,多多博彩,安慰奖,距,Distance
1994-04-28,6969,萬能,特别奖,距离,Distance
1994-01-01,6969,大馬彩,特别奖,矩,Square
1993-08-05,6969,萬能,安慰奖,距离,Distance
1993-06-13,6969,萬能,安慰奖,距离,Distance
1992-08-19,6969,萬能,特别奖,距离,Distance
1990-10-29,6969,多多博彩,特别奖,距,Distance
