开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-28,9287,多多博彩,安慰奖,安,Safe
2024-08-04,9287,星池,特别奖,,
2024-05-12,9287,多多博彩,特别奖,安,Safe
2022-07-13,9287,多多博彩,安慰奖,安,Safe
2022-06-29,9287,多多博彩,安慰奖,安,Safe
2022-06-25,9287,萬能,安慰奖,日期印章,Date Stamp
2022-02-08,9287,大馬彩,特别奖,普选,General Election
2021-12-08,9287,萬能,安慰奖,日期印章,Date Stamp
2020-08-23,9287,星池,安慰奖,,
2020-07-18,9287,萬能,特别奖,日期印章,Date Stamp
2020-03-07,9287,大馬彩,首奖,普选,General Election
2020-01-26,9287,大馬彩,三奖,普选,General Election
2019-12-11,9287,萬能,三奖,日期印章,Date Stamp
2019-09-29,9287,萬能,安慰奖,日期印章,Date Stamp
2019-07-06,9287,萬能,特别奖,日期印章,Date Stamp
2019-05-05,9287,大馬彩,特别奖,普选,General Election
2018-12-30,9287,星池,安慰奖,,
2018-08-25,9287,星池,特别奖,,
2018-06-17,9287,萬能,安慰奖,日期印章,Date Stamp
2017-09-20,9287,萬能,安慰奖,日期印章,Date Stamp
2017-08-20,9287,多多博彩,安慰奖,安,Safe
2016-10-02,9287,星池,安慰奖,,
2016-07-02,9287,星池,安慰奖,,
2016-01-06,9287,萬能,安慰奖,日期印章,Date Stamp
2015-10-07,9287,萬能,安慰奖,日期印章,Date Stamp
2013-11-06,9287,星池,安慰奖,,
2012-04-08,9287,萬能,安慰奖,日期印章,Date Stamp
2011-11-16,9287,大馬彩,二奖,普选,General Election
2011-05-03,9287,萬能,安慰奖,日期印章,Date Stamp
2011-03-27,9287,萬能,安慰奖,日期印章,Date Stamp
2010-02-06,9287,星池,安慰奖,,
2009-01-25,9287,多多博彩,特别奖,安,Safe
2007-02-21,9287,萬能,三奖,日期印章,Date Stamp
2006-07-05,9287,多多博彩,安慰奖,安,Safe
2005-07-10,9287,大馬彩,首奖,普选,General Election
2005-07-03,9287,萬能,特别奖,日期印章,Date Stamp
2003-10-14,9287,萬能,特别奖,日期印章,Date Stamp
2003-04-09,9287,大馬彩,安慰奖,普选,General Election
2002-09-08,9287,萬能,特别奖,日期印章,Date Stamp
2002-03-23,9287,萬能,特别奖,日期印章,Date Stamp
2000-09-13,9287,大馬彩,特别奖,普选,General Election
2000-06-03,9287,多多博彩,安慰奖,安,Safe
2000-03-18,9287,多多博彩,特别奖,安,Safe
1998-11-28,9287,萬能,二奖,日期印章,Date Stamp
1998-11-21,9287,大馬彩,首奖,普选,General Election
1998-10-31,9287,萬能,安慰奖,日期印章,Date Stamp
1998-10-01,9287,萬能,安慰奖,日期印章,Date Stamp
1998-02-01,9287,多多博彩,安慰奖,安,Safe
1996-05-05,9287,多多博彩,安慰奖,安,Safe
1994-11-02,9287,大馬彩,特别奖,普选,General Election
1993-07-14,9287,大馬彩,三奖,普选,General Election
1993-04-01,9287,萬能,安慰奖,日期印章,Date Stamp
1993-02-10,9287,萬能,安慰奖,日期印章,Date Stamp
1992-08-19,9287,萬能,安慰奖,日期印章,Date Stamp
1992-03-21,9287,多多博彩,安慰奖,安,Safe
1992-03-18,9287,大馬彩,安慰奖,普选,General Election
1992-02-22,9287,多多博彩,安慰奖,安,Safe
