开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-09,5719,多多博彩,特别奖,升旗,Flag Raising
2024-08-07,5719,星池,特别奖,,
2024-07-13,5719,萬能,特别奖,马来西亚国旗,Malaysian Flag
2024-06-05,5719,多多博彩,安慰奖,升旗,Flag Raising
2023-05-24,5719,萬能,安慰奖,马来西亚国旗,Malaysian Flag
2023-01-11,5719,多多博彩,三奖,升旗,Flag Raising
2022-07-26,5719,萬能,安慰奖,马来西亚国旗,Malaysian Flag
2022-07-02,5719,星池,二奖,,
2021-03-14,5719,萬能,特别奖,马来西亚国旗,Malaysian Flag
2020-07-08,5719,多多博彩,安慰奖,升旗,Flag Raising
2019-07-07,5719,大馬彩,特别奖,升旗,Raising Flag
2018-01-20,5719,星池,特别奖,,
2017-08-12,5719,大馬彩,特别奖,升旗,Raising Flag
2016-06-08,5719,大馬彩,特别奖,升旗,Raising Flag
2016-04-13,5719,星池,二奖,,
2015-12-05,5719,大馬彩,特别奖,升旗,Raising Flag
2014-11-09,5719,星池,特别奖,,
2014-09-02,5719,萬能,首奖,马来西亚国旗,Malaysian Flag
2013-02-24,5719,大馬彩,安慰奖,升旗,Raising Flag
2012-10-13,5719,大馬彩,特别奖,升旗,Raising Flag
2012-09-12,5719,星池,特别奖,,
2011-02-20,5719,萬能,特别奖,马来西亚国旗,Malaysian Flag
2010-06-19,5719,大馬彩,安慰奖,升旗,Raising Flag
2009-11-04,5719,星池,特别奖,,
2008-11-02,5719,大馬彩,三奖,升旗,Raising Flag
2007-11-24,5719,多多博彩,安慰奖,升旗,Flag Raising
2005-12-31,5719,萬能,三奖,马来西亚国旗,Malaysian Flag
2000-12-17,5719,大馬彩,特别奖,升旗,Raising Flag
1997-05-03,5719,多多博彩,安慰奖,升旗,Flag Raising
1991-10-26,5719,多多博彩,三奖,升旗,Flag Raising
1988-12-15,5719,多多博彩,安慰奖,升旗,Flag Raising
1988-03-26,5719,多多博彩,特别奖,升旗,Flag Raising
