开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-18,2080,星池,二奖,,
2024-03-24,2080,多多博彩,安慰奖,非法有枪,Illegally Own A Gun
2023-02-12,2080,大馬彩,二奖,华人街,China Town
2022-07-31,2080,星池,特别奖,,
2021-08-01,2080,星池,安慰奖,,
2021-05-05,2080,萬能,安慰奖,空袭,Air Raid
2020-09-26,2080,大馬彩,安慰奖,华人街,China Town
2020-09-19,2080,萬能,安慰奖,空袭,Air Raid
2019-09-28,2080,多多博彩,安慰奖,非法有枪,Illegally Own A Gun
2017-11-22,2080,多多博彩,特别奖,非法有枪,Illegally Own A Gun
2016-08-20,2080,大馬彩,特别奖,华人街,China Town
2016-05-18,2080,大馬彩,安慰奖,华人街,China Town
2016-04-26,2080,大馬彩,安慰奖,华人街,China Town
2016-03-09,2080,大馬彩,安慰奖,华人街,China Town
2016-01-23,2080,萬能,安慰奖,空袭,Air Raid
2015-04-01,2080,星池,安慰奖,,
2014-11-22,2080,多多博彩,首奖,非法有枪,Illegally Own A Gun
2014-10-04,2080,大馬彩,三奖,华人街,China Town
2014-01-08,2080,大馬彩,特别奖,华人街,China Town
2013-05-19,2080,大馬彩,特别奖,华人街,China Town
2012-08-12,2080,星池,特别奖,,
2011-12-06,2080,大馬彩,安慰奖,华人街,China Town
2011-07-30,2080,星池,安慰奖,,
2011-02-20,2080,星池,特别奖,,
2009-08-11,2080,大馬彩,安慰奖,华人街,China Town
2007-12-16,2080,萬能,安慰奖,空袭,Air Raid
2007-03-31,2080,大馬彩,安慰奖,华人街,China Town
2006-08-08,2080,萬能,安慰奖,空袭,Air Raid
2006-05-20,2080,大馬彩,三奖,华人街,China Town
2005-08-21,2080,萬能,特别奖,空袭,Air Raid
2005-04-30,2080,大馬彩,安慰奖,华人街,China Town
2003-12-31,2080,萬能,安慰奖,空袭,Air Raid
2003-05-31,2080,大馬彩,安慰奖,华人街,China Town
2003-04-27,2080,萬能,特别奖,空袭,Air Raid
2002-03-30,2080,多多博彩,特别奖,非法有枪,Illegally Own A Gun
2002-03-09,2080,萬能,特别奖,空袭,Air Raid
2001-10-20,2080,萬能,二奖,空袭,Air Raid
2001-07-08,2080,大馬彩,安慰奖,华人街,China Town
2001-05-30,2080,大馬彩,特别奖,华人街,China Town
2001-05-05,2080,萬能,安慰奖,空袭,Air Raid
2000-09-17,2080,多多博彩,安慰奖,非法有枪,Illegally Own A Gun
1999-08-04,2080,大馬彩,三奖,华人街,China Town
1999-01-30,2080,大馬彩,安慰奖,华人街,China Town
1997-04-06,2080,萬能,安慰奖,空袭,Air Raid
1996-12-21,2080,大馬彩,特别奖,华人街,China Town
1994-08-03,2080,大馬彩,特别奖,华人街,China Town
1994-07-17,2080,大馬彩,特别奖,华人街,China Town
1993-08-01,2080,萬能,特别奖,空袭,Air Raid
1992-11-11,2080,大馬彩,首奖,华人街,China Town
1991-09-23,2080,多多博彩,特别奖,非法有枪,Illegally Own A Gun
