开彩日期,彩号,秦庄,奖,秦典,英典
2023-06-04,4962,萬能,安慰奖,印度宗教师,Indian Guru
2023-06-04,4962,星池,安慰奖,,
2023-05-21,4962,多多博彩,二奖,亞士北罗,Aspirin
2023-01-31,4962,多多博彩,安慰奖,亞士北罗,Aspirin
2022-06-29,4962,多多博彩,首奖,亞士北罗,Aspirin
2022-02-23,4962,萬能,二奖,印度宗教师,Indian Guru
2021-02-10,4962,星池,安慰奖,,
2020-12-09,4962,星池,特别奖,,
2020-11-07,4962,萬能,特别奖,印度宗教师,Indian Guru
2019-12-04,4962,大馬彩,特别奖,特首,Chief Executive
2019-10-30,4962,大馬彩,安慰奖,特首,Chief Executive
2018-08-05,4962,多多博彩,安慰奖,亞士北罗,Aspirin
2018-05-13,4962,萬能,特别奖,印度宗教师,Indian Guru
2018-01-20,4962,星池,安慰奖,,
2017-12-23,4962,多多博彩,安慰奖,亞士北罗,Aspirin
2017-12-09,4962,多多博彩,特别奖,亞士北罗,Aspirin
2017-04-26,4962,多多博彩,安慰奖,亞士北罗,Aspirin
2016-08-27,4962,多多博彩,安慰奖,亞士北罗,Aspirin
2015-09-20,4962,萬能,安慰奖,印度宗教师,Indian Guru
2015-02-21,4962,萬能,特别奖,印度宗教师,Indian Guru
2014-11-02,4962,多多博彩,特别奖,亞士北罗,Aspirin
2014-01-26,4962,多多博彩,安慰奖,亞士北罗,Aspirin
2013-03-13,4962,大馬彩,安慰奖,特首,Chief Executive
2012-02-14,4962,多多博彩,安慰奖,亞士北罗,Aspirin
2011-12-21,4962,多多博彩,特别奖,亞士北罗,Aspirin
2009-07-08,4962,萬能,特别奖,印度宗教师,Indian Guru
2008-09-17,4962,多多博彩,特别奖,亞士北罗,Aspirin
2008-04-20,4962,大馬彩,安慰奖,特首,Chief Executive
2007-11-28,4962,星池,安慰奖,,
2006-12-24,4962,萬能,首奖,印度宗教师,Indian Guru
2005-03-19,4962,大馬彩,特别奖,特首,Chief Executive
2005-02-09,4962,大馬彩,特别奖,特首,Chief Executive
2003-11-08,4962,多多博彩,安慰奖,亞士北罗,Aspirin
2000-09-13,4962,大馬彩,安慰奖,特首,Chief Executive
1998-03-07,4962,萬能,安慰奖,印度宗教师,Indian Guru
1997-03-08,4962,萬能,安慰奖,印度宗教师,Indian Guru
1995-11-25,4962,多多博彩,特别奖,亞士北罗,Aspirin
1994-10-09,4962,大馬彩,安慰奖,特首,Chief Executive
1994-05-30,4962,多多博彩,安慰奖,亞士北罗,Aspirin
1993-11-27,4962,大馬彩,首奖,特首,Chief Executive
1993-04-11,4962,大馬彩,特别奖,特首,Chief Executive
1992-09-05,4962,大馬彩,安慰奖,特首,Chief Executive
1992-02-22,4962,大馬彩,特别奖,特首,Chief Executive
1991-11-16,4962,多多博彩,特别奖,亞士北罗,Aspirin
1986-03-06,4962,多多博彩,安慰奖,亞士北罗,Aspirin
