开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-11-12,0579,,sg4d,安慰奖,,
2023-06-28,0579,,sg4d,特别奖,,
2022-11-20,0579,大馬彩,damacai,特别奖,鹳,Stork
2022-03-06,0579,多多博彩,magnum,安慰奖,发膏,Hair Cream
2021-03-30,0579,萬能,toto,首奖,发膏,Hair Cream
2021-01-10,0579,,sg4d,特别奖,,
2018-06-30,0579,萬能,toto,特别奖,发膏,Hair Cream
2018-05-20,0579,大馬彩,damacai,安慰奖,鹳,Stork
2018-04-25,0579,,sg4d,特别奖,,
2017-05-10,0579,,sg4d,特别奖,,
2016-11-12,0579,多多博彩,magnum,安慰奖,发膏,Hair Cream
2013-02-12,0579,大馬彩,damacai,特别奖,鹳,Stork
2012-10-06,0579,萬能,toto,特别奖,发膏,Hair Cream
2012-09-26,0579,,sg4d,安慰奖,,
2012-03-07,0579,萬能,toto,特别奖,发膏,Hair Cream
2011-10-09,0579,萬能,toto,二奖,发膏,Hair Cream
2011-09-04,0579,萬能,toto,安慰奖,发膏,Hair Cream
2011-03-01,0579,多多博彩,magnum,首奖,发膏,Hair Cream
2010-11-07,0579,大馬彩,damacai,特别奖,鹳,Stork
2010-11-06,0579,多多博彩,magnum,安慰奖,发膏,Hair Cream
2009-11-01,0579,萬能,toto,特别奖,发膏,Hair Cream
2008-01-19,0579,多多博彩,magnum,安慰奖,发膏,Hair Cream
2007-08-18,0579,萬能,toto,安慰奖,发膏,Hair Cream
2004-12-07,0579,萬能,toto,特别奖,发膏,Hair Cream
2003-02-12,0579,多多博彩,magnum,安慰奖,发膏,Hair Cream
2002-08-17,0579,大馬彩,damacai,特别奖,鹳,Stork
2000-10-28,0579,多多博彩,magnum,安慰奖,发膏,Hair Cream
1999-08-25,0579,大馬彩,damacai,特别奖,鹳,Stork
1999-08-18,0579,多多博彩,magnum,特别奖,发膏,Hair Cream
1999-07-10,0579,多多博彩,magnum,特别奖,发膏,Hair Cream
1998-11-29,0579,多多博彩,magnum,特别奖,发膏,Hair Cream
1998-03-21,0579,萬能,toto,特别奖,发膏,Hair Cream
1997-04-09,0579,多多博彩,magnum,特别奖,发膏,Hair Cream
1997-01-19,0579,萬能,toto,首奖,发膏,Hair Cream
1996-09-21,0579,多多博彩,magnum,特别奖,发膏,Hair Cream
1996-07-07,0579,大馬彩,damacai,特别奖,鹳,Stork
1994-05-26,0579,萬能,toto,安慰奖,发膏,Hair Cream
1994-05-15,0579,萬能,toto,安慰奖,发膏,Hair Cream
1993-09-27,0579,多多博彩,magnum,安慰奖,发膏,Hair Cream
1993-06-02,0579,萬能,toto,安慰奖,发膏,Hair Cream
1992-09-13,0579,大馬彩,damacai,特别奖,鹳,Stork
1989-06-29,0579,多多博彩,magnum,二奖,发膏,Hair Cream
1988-08-13,0579,多多博彩,magnum,安慰奖,发膏,Hair Cream
1987-10-18,0579,多多博彩,magnum,特别奖,发膏,Hair Cream
1985-09-26,0579,多多博彩,magnum,安慰奖,发膏,Hair Cream
